"","PWS.name","mean.pop.2015","tot.use.2015","tot.use.2013","mean.res.2015","res.use.2015","tot.use.2015.pc","res.use.2015.pc","tot.use.2015.gpcd","res.use.2015.gpcd"
"1","Adelanto City of",31041.5,1278462540,1446785040,0.740833333333333,947127665.05,41185.5915468002,30511.6590709212,112.837237114521,83.5935864956745
"2","Alameda County Water District",343666.666666667,11855600000,15940800000,0.700833333333333,8308799666.66667,34497.3811833172,24176.9146459748,94.5133731049785,66.2381223177391
"3","Alco Water Service",29179,1221396000,1495806000,0.8725,1065668010,41858.7340210425,36521.7454333596,114.681463071349,100.059576529752
"4","Alhambra  City of",85068,2959281649,3693467271,0.983333333333333,2909960288.18333,34787.2484247896,34207.4609510431,95.3075299309303,93.7190710987482
"5","Amador Water Agency",23347,877060000,1216110000,0.574166666666667,503578616.666667,37566.2826059023,21569.3072628889,102.921322207951,59.0939925010654
"6","American Canyon, City of",20080,950182760,1217055081,0.544166666666667,517057785.233333,47319.858565737,25749.8897028552,129.643448125307,70.5476430215212
"7","Anaheim  City of",359478.25,18058686085,21602320352,0.571666666666667,10323548878.5917,50235.8239615331,28718.1460313431,137.632394415159,78.6798521406661
"8","Antioch  City of",107530.083333333,4491416000,6165632000,0.72,3233819520,41768.9251302542,30073.6260937831,114.435411315765,82.3934961473508
"9","Apple Valley Ranchos Water Company",62602,3122319457,4002574628,0.684166666666667,2136186895.16417,49875.7141465129,34123.3010952392,136.645792182227,93.4884961513404
"10","Arcadia  City of",57394.5,4379892853,5698088958,0.699166666666667,3062275086.38917,76312.0656683132,53354.8525797623,209.074152515926,146.177678300719
"11","Arcata  City of",18412.5,632504000,671868000,0.510833333333333,323104126.666667,34351.8805159538,17548.0856302331,94.1147411395996,48.0769469321454
"12","Arroyo Grande  City of",17081.6666666667,729581345,1035783930,0.8,583665076,42711.367645624,34169.0941164992,117.017445604449,93.6139564835594
"13","Arvin Community Services District",20364.25,693596000,972560000,0.755833333333333,524242976.666667,34059.4915108585,25743.2990002905,93.313675372215,70.5295863021659
"14","Atascadero Mutual Water Company",31101,1427280000,2015140000,0.740833333333333,1057376600,45891.771968747,33998.1544001801,125.730882106156,93.145628493644
"15","Azusa  City of",110000,5554730056,6845810867,0.54,2999554230.24,50497.5459636364,27268.6748203636,138.349440996264,74.7086981379826
"16","Bakersfield  City of",142521.25,11014321371,14684731762,0.744166666666667,8196490820.2525,77281.9588026347,57510.6576756273,211.731393979821,157.56344568665
"17","Bakman Water Company",15125,1024517771,1371708134,0.88,901575638.48,67736.7121322314,59608.3066763636,185.58003323899,163.310429250311
"18","Banning  City of",30325,2138562915,2856739461,0.56,1197595232.4,70521.4481450948,39492.0109612531,193.209446972862,108.197290304803
"19","Beaumont-Cherry Valley Water District",42921.5,3355468104,4180527176,0.665,2231386289.16,78176.8601749706,51987.6120163554,214.183178561563,142.43181374344
"20","Bella Vista Water District",17339.25,2231104720,4505547683,0.595,1327507308.4,128673.657741829,76560.826356388,352.530569155695,209.755688647638
"21","Bellflower-Somerset Mutual Water Company",46300,1521840211,1794608162,0.86,1308782581.46,32869.1190280778,28267.4423641469,90.0523808988432,77.4450475730051
"22","Benicia  City of",28086,1365121968,2111223980,0.54,737165862.72,48605.0690023499,26246.737261269,133.164572609178,71.9088692089561
"23","Beverly Hills  City of",42927.5,3399216917,3944985471,0.69,2345459672.73,79185.0659134587,54637.6954802865,216.945386064271,149.692316384347
"24","Big Bear City Community Services District",12411.1666666667,306264498,358534326,0.9375,287122966.875,24676.5276968322,23134.2447157801,67.6069251968004,63.3814923720004
"25","Blythe  City of",13839,949550000,1091630000,0.600833333333333,570521291.666667,68614.0617096611,41225.6154105547,187.9837307114,112.946891535766
"26","Brawley  City of",27743,1538790000,2785720000,0.734166666666667,1129728325,55465.8832858739,40721.2026457124,151.961324070887,111.564938755377
"27","Brea  City of",43017.6666666667,3091629463,3733256989,0.460833333333333,1424725910.86583,71868.8320999899,33119.553459412,196.900909862986,90.7385026285261
"28","Brentwood  City of",56055,2639313000,4010690000,0.7425,1959689902.5,47084.3457318705,34960.1267059138,128.998207484577,95.7811690572982
"29","Buena Park  City of",82625.0833333333,4014359242,5005403771,0.59,2368471952.78,48585.2368318338,28665.2897307819,133.110237895435,78.5350403583066
"30","Burbank  City of",106084,4901522336,6247940431,0.7075,3467827052.72,46204.1621356661,32689.4447109838,126.586745577167,89.5601224958459
"31","Burlingame  City of",30282,1169335873,1560936186,0.601666666666667,703550416.921667,38614.882537481,23233.2876600511,105.794198732825,63.6528429042495
"32","Calaveras County Water District",37376.6666666667,1348765000,1890004000,0.595833333333333,803639145.833333,36085.7486845626,21501.0919245519,98.8650648892125,58.9071011631558
"33","California-American Water Company Los Angeles District",102889,5595312158,7298619032,0.794166666666667,4443610405.47833,54382.0248811826,43188.3914264725,148.991848989541,118.324360072528
"34","California-American Water Company Monterey District",100623,3265581987,3894419847,0.68,2220595751.16,32453.6337318506,22068.4709376584,88.9140650187687,60.4615642127627
"35","California-American Water Company Sacramento District",201418,7916619071,11860183831,0.781666666666667,6188157240.49833,39304.4269677983,30722.9604131623,107.683361555612,84.1724942826366
"36","California-American Water Company San Diego District",95358.0833333333,2934021644,3736062571,0.7025,2061150204.91,30768.4628448733,21614.8451485235,84.297158479105,59.2187538315712
"37","California-American Water Ventura District",62144,4566973933,5783657544,0.660833333333333,3018008607.39083,73490.1830104274,48564.7626060574,201.342967151856,133.054144126185
"38","California City  City of",14120,1185535473,1197849398,0.598333333333333,709345391.345,83961.4357648725,50236.9257326487,230.031330862664,137.635412966161
"39","California Water Service Company Antelope Valley",3392.58333333333,176155282,290203281,0.908333333333333,160007714.483333,51923.6418658348,47163.9746947999,142.256553057082,129.216369026849
"40","California Water Service Company Bakersfield",278488.416666667,17932483827,24775363794,0.705833333333333,12657344834.5575,64392.2071935368,45450.1662441047,176.41700600969,124.521003408506
"41","California Water Service Company Bear Gulch",64009.5833333333,3389213278,4826706847,0.859166666666667,2911899074.68167,52948.5289780827,45491.6111470027,145.064462953651,124.634551087679
"42","California Water Service Company Chico District",102139,5927432968,8943187923,0.709166666666667,4203537879.80667,58033.0037302108,41155.0718120078,158.994530767701,112.753621402761
"43","California Water Service Company Dixon, City of",9893.25,375120162,503961816,0.8625,323541139.725,37916.7778030475,32703.2208551285,103.881583022048,89.5978653565164
"44","California Water Service Company Dominguez",142227.25,10195956321,11038901377,0.345,3517604930.745,71687.7836068686,24732.2853443697,196.404886594161,67.7596858749854
"45","California Water Service Company East Los Angeles",157505.583333333,4649378500,5308999545,0.533333333333333,2479668533.33333,29518.817057808,15743.3690974976,80.8734713912548,43.1325180753359
"46","California Water Service Company Hermosa/Redondo",95777.3333333333,3507562516,4097581694,0.756666666666667,2654055637.10667,36622.0523575515,27710.6862838807,100.334390020689,75.9196884489882
"47","California Water Service Company Kern River Valley",5580.16666666667,222752034,277625415,0.896666666666667,199734323.82,39918.5270451898,35793.6125838535,109.365827521068,98.0646920105576
"48","California Water Service Company King City",14853.6666666667,469714832,579005401,0.5425,254820296.36,31622.8203137273,17155.380020197,86.6378638732253,47.0010411512247
"49","California Water Service Company Livermore",58097.4166666667,2223968576,3725980731,0.765,1701335960.64,38279.9908085414,29284.1929685342,104.876687146689,80.2306656672169
"50","California Water Service Company Los Altos/Suburban",68606.3333333333,3319969849,4950497805,0.75,2489977386.75,48391.5942988743,36293.6957241557,132.579710407875,99.434782805906
"51","California Water Service Company Marysville",12176.5,567502846,749621207,0.6925,392995720.855,46606.4013468566,32274.9329326982,127.688770813306,88.4244737882143
"52","California Water Service Company Mid Peninsula",133984.75,4134761342,5206682196,0.716666666666667,2963245628.43333,30859.9399707803,22116.2903123925,84.5477807418637,60.5925761983357
"53","California Water Service Company Oroville",10680.4166666667,756887695,1077004136,0.433333333333333,327984667.833333,70866.8695821792,30708.9768189443,194.155807074464,84.1341830656009
"54","California Water Service Company Palos Verdes",69901.75,5428489264,6896775794,0.831666666666667,4514693571.22667,77658.8463665073,64586.2738948119,212.763962647965,176.948695602224
"55","California Water Service Company Redwood Valley",3448.5,94594669,140930742,0.9375,88682502.1875,27430.6710163839,25716.2540778599,75.1525233325587,70.4554906242738
"56","California Water Service Company Salinas District",120194.583333333,4776688654,6210728199,0.56,2674945646.24,39741.2971660537,22255.1264129901,108.880266208366,60.9729490766851
"57","California Water Service Company Selma",24794.1666666667,1287536745,1992223040,0.788333333333333,1015008133.975,51929.0187208013,40937.3764248983,142.271284166579,112.157195684653
"58","California Water Service Company South San Francisco",61223.25,2301781895,2768107871,0.403333333333333,928385364.316667,37596.5322814454,15163.9346868496,103.004198031357,41.5450265393141
"59","California Water Service Company Stockton",170780.583333333,7197927681,9009857126,0.565833333333333,4072827412.8325,42147.2250563223,23848.304844369,115.471849469376,65.337821491422
"60","California Water Service Company Visalia",138404.5,8090076302,10622886860,0.708333333333333,5730470713.91667,58452.4079925147,41403.7889946979,160.143583541136,113.435038341638
"61","California Water Service Company Westlake",19457.75,2125887295,2733372110,0.719166666666667,1528867279.65417,109256.583880459,78573.6932406967,299.333106521805,215.270392440265
"62","California Water Service Company Willows",7117.91666666667,340286644,491546876,0.73,248409250.12,47807.056465492,34899.1512198092,130.978236891759,95.614112930984
"63","Camarillo  City of",46957.5833333333,2501056335,3105083868,0.5675,1419349470.1125,53262.0326145404,30226.2035087517,145.923377026138,82.8115164623334
"64","Cambria Community Services District",6032,151905419,238565605,0.5925,90003960.7575,25183.2591180371,14921.081027437,68.9952304603757,40.8796740477726
"65","Camrosa Water District",35655.9166666667,2354139702,3000224879,0.684166666666667,1610623912.785,66023.816580231,45171.294510308,180.887168712962,123.756971261118
"66","Carlsbad Municipal Water District",85131,4683267050,5698913361,0.6425,3008999079.625,55012.4754789677,35345.5154952368,150.719110901281,96.8370287540733
"67","Carmichael Water District",38354,2327140000,3388950000,0.841666666666667,1958676166.66667,60675.2881055431,51068.3674888321,166.233666042584,139.913335585841
"68","Carpinteria Valley Water District",14616,848960926,999207111,0.324166666666667,275204833.511667,58084.3545429666,18829.0115976783,159.135217925936,51.5863331443242
"69","Casitas Municipal Water District",9603,3748555714,4427486713,0.111666666666667,418588721.396667,390352.568364053,43589.3701339859,1069.45909140836,119.422931873934
"70","Castaic Lake Water Agency Santa Clarita Water Division",120838.833333333,7098021633,9643898834,0.736666666666667,5228875936.31,58739.5743338579,43271.486425942,160.930340640707,118.552017605321
"71","Ceres  City of",47138.6666666667,2104828000,2596770000,0.754166666666667,1587391116.66667,44651.8357187306,33674.9261045426,122.333796489673,92.2600715192949
"72","Cerritos  City of",49041,2261092827,2839788669,0.87,1967150759.49,46106.1729369303,40112.3704551294,126.318282018987,109.896905356519
"73","Chino  City of",77951.75,4356219748,5158710350,0.5775,2515716904.47,55883.5401129545,32272.7444152312,153.10558935056,88.4184778499485
"74","Chino Hills  City of",76637.3333333333,3974109066,4981796059,0.749166666666667,2977270041.945,51856.0457827343,38848.8209655651,142.071358308861,106.435125933055
"75","Citrus Heights Water District",67333,3232772006,4841500503,0.95,3071133405.7,48011.7031173422,45611.1179614751,131.538912650253,124.96196701774
"76","City of Big Bear Lake, Dept of Water & Power",25616.8333333333,679800000,790090000,0.7525,511549500,26537.2378839435,19969.2715076675,72.7047613258726,54.7103328977191
"77","City of Newman Water Department",10668,615711000,848973000,0.641666666666667,395081225,57715.6917885264,37034.2355643045,158.125182982264,101.463659080286
"78","Clovis  City of",108231.166666667,6515115000,8840960800,0.804166666666667,5239238312.5,60196.2928115284,48407.8521359374,164.921350168571,132.624252427226
"79","Coachella  City of",44288.1666666667,2.113e+09,2567600000,0.703333333333333,1486143333.33333,47710.2612059655,33556.2170481957,130.713044399905,91.9348412279335
"80","Coachella Valley Water District",315453,30473104089,37427034225,0.719166666666667,21915240690.6725,96601.0914113988,69472.2849066977,264.660524414791,190.335027141637
"81","Coastside County Water District",16668,617360000,731420000,0.540833333333333,333888866.666667,37038.6369090473,20031.7294616431,101.475717559034,54.881450579844
"82","Colton, City of",47596.75,2938593338,3393058325,0.538333333333333,1581942746.95667,61739.3695577954,33236.3606119465,169.14895769259,91.0585222245111
"83","Compton  City of",81963,2285521907,2587260330,0.71,1622720553.97,27884.800544148,19798.2083863451,76.3967138195835,54.2416668119043
"84","Contra Costa Water District",198965.333333333,7689441974,11004002690,0.774166666666667,5952909661.53833,38647.1444305206,29919.3309799613,105.882587480878,81.9707698081132
"85","Corcoran, City of",24154,1621392000,2258919000,0.85,1378183200,67127.2667053076,57058.1766995115,183.910319740569,156.323771779483
"86","Corona  City of",172467.5,9474879056,11508243051,0.671666666666667,6363960432.61333,54937.1855914883,36899.4763222829,150.512837236954,101.094455677488
"87","Covina  City of ",33300,1587088701,1981844672,0.76,1206187412.76,47660.3213513514,36221.844227027,130.576222880415,99.2379293891151
"88","Crescent City  City of",18274.8333333333,660340000,758940000,0.63,416014200,36133.8452699067,22764.3225200412,98.9968363559088,62.3680069042225
"89","Crescenta Valley Water District",31907,1188305211,1565442391,0.845,1004117903.295,37242.7746575986,31470.1445856709,102.034999061914,86.2195742073174
"90","Crestline Village Water District",7505.08333333333,198934954,242700278,0.665833333333333,132457523.538333,26506.6948845782,17649.0410106483,72.6210818755568,48.3535370154749
"91","Cucamonga Valley Water District",201477.5,13455023559,17122879562,0.625833333333333,8420602244.0075,66781.7674876847,41794.2561527094,182.963746541602,114.504811377286
"92","Daly City  City of",105810,2168273454,2510217725,0.94,2038177046.76,20492.1411397789,19262.6126713921,56.1428524377503,52.7742812914853
"93","Davis  City of",67682,3001500000,4.021e+09,0.703333333333333,2111055000,44347.0937620047,31190.7892792766,121.498887019191,85.4542172034976
"94","Del Oro Water Company",9615,304504271,461990897,0.793333333333333,241573388.326667,31669.7109724389,25124.6373714682,86.7663314313394,68.8346229355293
"95","Delano  City of",52977.75,2647502000,3170251000,0.5325,1409794815,49973.8475114553,26611.0737998499,136.914650716316,72.9070515064382
"96","Desert Water Agency",104722.75,8874559167,11386101693,0.66,5857209050.22,84743.3739755688,55930.6268238754,232.173627330326,153.234594038015
"97","Diablo Water District",37769.3333333333,1455193000,1992189000,0.81,1178706330,38528.426942493,31208.0258234193,105.557334089022,85.5014406121078
"98","Dinuba  City of",23891,1264880000,1790480000,0.660833333333333,835874866.666667,52943.7863630656,34987.0188215925,145.051469487851,95.8548460865548
"99","Discovery Bay Community Services District",14622.8333333333,8.53e+08,1.288e+09,0.820833333333333,700170833.333333,58333.4283141662,47882.0224078781,159.817611819633,131.183623035282
"100","Downey  City of",111931,4491946643,5431216638,0.75,3368959982.25,40131.3902582841,30098.5426937131,109.949014406258,82.4617608046934
"101","Dublin San Ramon Services District",79001.75,2411917000,3696788000,0.730833333333333,1762709340.83333,30529.9186410428,22312.2822068287,83.6436127151856,61.1295402926815
"102","East Bay Municipal Utilities District",1390000,54335500000,69353200000,0.61,33144655000,39090.2877697842,23845.0755395683,107.096678821327,65.3289740810092
"103","East Niles Community Service District",28886,2445189109,3299245699,0.7275,1778875076.7975,84649.6264280274,61582.60322639,231.916784734322,168.719460894219
"104","East Orange County Water District",3247,233570304,328295313,0.975833333333333,227925688.32,71934.1866338158,70195.7771234986,197.079963380317,192.317197598626
"105","East Palo Alto, City of",29143,507224852,648743922,0.904166666666667,458615803.683333,17404.6890162303,15736.7396521749,47.6840794965214,43.1143552114381
"106","East Valley Water District",100629.25,5520881177,7108914847,0.770833333333333,4255679240.60417,54863.5826760112,42290.6783127586,150.311185413729,115.86487208975
"107","Eastern Municipal Water District",540188.916666667,24820429046,29261458145,0.745833333333333,18511903330.1417,45947.6828942714,34269.3134919774,125.884062724031,93.8885301150066
"108","El Centro  City of",44355.6666666667,2343193000,2676711000,0.675,1581655275,52827.3651619109,35658.4714842899,144.732507292907,97.694442422712
"109","El Dorado Irrigation District",122666.666666667,9004578333,12689957974,0.655833333333333,5905502623.3925,73406.8885842391,48142.6844298302,201.114763244491,131.897765561178
"110","El Monte  City of",22968,693215000,758081800,0.620833333333333,430370979.166667,30181.7746429815,18737.8517575177,82.6897935424152,51.3365801575828
"111","El Segundo  City of",16654,2377701818,2459802016,0.2025,481484618.145,142770.614747208,28911.0494863096,391.152369170433,79.2083547570126
"112","El Toro Water District",48628,2469585606,3124817428,0.645833333333333,1594940703.875,50785.2596446492,32798.8135205026,139.137697656573,89.8597630698701
"113","Elk Grove Water Service",44200.0833333333,1730721410,2553657410,0.810833333333333,1403326609.94167,39156.5191619171,31749.4109537878,107.278134690184,86.9846875446241
"114","Elsinore Valley Municipal Water District",147725,6898535391,8382951565,0.7575,5225640558.6825,46698.4964697918,35374.1110758673,127.941086218608,96.9153728105954
"115","Escondido  City of",134053,6188048938,8088544802,0.585,3620008628.73,46161.2118938032,27004.3089578749,126.469073681653,73.9844081037668
"116","Estero Municipal Improvement District",37137.5,1368403949,1495072333,0.630833333333333,863234824.494167,36846.9592460451,23244.2901243801,100.950573276836,63.6829866421373
"117","Eureka  City of",26887.6666666667,1001107000,1131375000,0.62,620686340,37232.9444726826,23084.4255730632,102.008067048446,63.2450015700363
"118","Exeter  City of",10472.8333333333,595158304,803005524,0.814166666666667,484558052.506667,56828.7764215351,46268.0954698665,155.695277867219,126.761905396894
"119","Fair Oaks Water District",36226,2649087380,3994602867,0.75,1986815535,73126.6874620438,54845.0155965329,200.347088937106,150.26031670283
"120","Fairfield  City of",107003,5.75e+09,7.249e+09,0.553333333333333,3181666666.66667,53736.8111174453,29734.3688183197,147.224140047795,81.4640241597801
"121","Fallbrook Public Utility District",34894,2420499343,3032200676,0.480833333333333,1163856767.42583,69367.2076288187,33354.0656681903,190.047144188544,91.3810018306584
"122","Fillmore  City of",15222,647513000,805464649,1,647513000,42537.9713572461,42537.9713572461,116.542387280126,116.542387280126
"123","Folsom  City of",62830.6666666667,5452797779,7303959735,0.5875,3203518695.1625,86785.6107261847,50986.5463016335,237.768796510095,139.689167949681
"124","Fortuna  City of",11987.8333333333,396214000,462816000,0.919166666666667,364186701.666667,33051.3437234974,30379.6934391814,90.551626639719,83.232036819675
"125","Fountain Valley  City of",58456.6666666667,2553078518,3316189973,0.551666666666667,1408448315.76333,43674.719473114,24093.8869093345,119.656765679764,66.01064906667
"126","Fresno  City of",519021.5,36128814730,47052982128,0.540833333333333,19539667299.8083,69609.4761585021,37647.1250223899,190.710893584937,103.14280828052
"127","Fruitridge Vista Water Company",21441,929432869,1335804374,0.9925,922462122.4825,43348.3918194114,43023.2788807658,118.762717313456,117.871996933605
"128","Fullerton  City of",138000,8084504245,9558734306,0.619166666666667,5005655545.02917,58583.3640942029,36272.8662683273,160.502367381378,99.3777158036364
"129","Galt  City of",24289,1356100000,2019800000,0.801666666666667,1087140166.66667,55831.8580427354,44758.5395309262,152.963994637631,122.626135701168
