"","PWS.name","mean.pop.2015","tot.use.2015","tot.use.2013","mean.res.2015","res.use.2015","tot.use.2015.pc","res.use.2015.pc","tot.use.2015.gpcd","res.use.2015.gpcd"
"130","Garden Grove  City of",177020,7208257172,8646663125,0.665833333333333,4799497900.35667,40720.0156592475,27112.7437597823,111.561686737664,74.2814897528283
"131","Georgetown Divide Public Utilities District",9803.91666666667,479747000,656324000,0.850833333333333,408184739.166667,48934.2184671092,41634.8642124321,134.066351964683,114.068121129951
"132","Gilroy  City of",53085.9166666667,2238568000,3088792000,0.65,1455069200,42168.7735761682,27409.7028245093,115.53088651005,75.0950762315324
"133","Glendale  City of",193300,7436887566,9007967190,0.785,5837956739.31,38473.2931505432,30201.5351231764,105.406282604228,82.7439318443189
"134","Glendora  City of",50571.6666666667,2945237449,4137039043,0.809166666666667,2383187969.14917,58238.8844016742,47124.963961688,159.558587401847,129.109490305995
"135","Golden State Water Company Artesia",47978,1629713326,1865988196,0.733333333333333,1195123105.73333,33967.92959273,24909.8150346687,93.062820802,68.2460685881333
"136","Golden State Water Company Barstow",31209,1712055983,2117610667,0.578333333333333,990139043.501667,54857.7648434746,31726.0740011428,150.295246146506,86.9207506880626
"137","Golden State Water Company Bay Point",22258,532636744,678227160,0.823333333333333,438537585.893333,23930.1259771767,19702.4703878755,65.5619889785664,53.9793709256864
"138","Golden State Water Company Bell-Bell Gardens",57934,1509246055,1705017592,0.751666666666667,1134449951.34167,26051.128094038,19581.7646173519,71.372953682296,53.6486701845258
"139","Golden State Water Company Claremont",37160,2619226355,3781375470,0.6525,1709045196.6375,70485.1010495156,45991.5284348089,193.109865889084,126.004187492627
"140","Golden State Water Company Cordova",43767,3777856274,5342171220,0.560833333333333,2118747727.00167,86317.4600498092,48409.7088446013,236.486191917286,132.629339300278
"141","Golden State Water Company Cowan Heights",7254,699342333,939527420,0.93,650388369.69,96407.8209263854,89659.2734615385,264.131016236672,245.641845100105
"142","Golden State Water Company Culver City",36215,1610227410,1884854994,0.554166666666667,892334356.375,44462.9962722629,24639.9104342123,121.816428143186,67.5066039293489
"143","Golden State Water Company Florence Graham",65492,1533033209,1669695296,0.8,1226426567.2,23407.9461460942,18726.3569168753,64.1313593043676,51.3050874434941
"144","Golden State Water Company Norwalk",44466,1385227003,1615929811,0.703333333333333,974276325.443333,31152.4986056762,21910.5906859923,85.3493112484281,60.0290155780611
"145","Golden State Water Company Orcutt",31872,1821151040,2619258940,0.836666666666667,1523696370.13333,57139.5281124498,47806.7385207497,156.546652362876,130.977365810273
"146","Golden State Water Company Placentia",46543,1950155619,2488038571,0.7275,1418738212.8225,41900.0842017059,30482.3112567411,114.794751237551,83.513181525318
"147","Golden State Water Company S Arcadia",26827,933955360,1189911656,0.87,812541163.2,34814.0067842099,30288.1859022626,95.3808405046848,82.9813312390757
"148","Golden State Water Company S San Gabriel",27656,783607512,884295603,0.804166666666667,630151040.9,28334.0870697136,22785.3283518947,77.6276358074346,62.4255571284787
"149","Golden State Water Company San Dimas",54872,3110545135,4033128281,0.675,2099617966.125,56687.2928816154,38263.9226950904,155.307651730453,104.832664918056
"150","Golden State Water Company Simi Valley",43351,1740274717,2433751723,0.771666666666667,1342911989.95167,40143.8194505317,30977.6473426603,109.983066987758,84.87026669222
"151","Golden State Water Company Southwest",271677,8777883498,9743120594,0.685,6012850196.13,32309.9986307269,22132.3490620479,88.5205441937724,60.6365727727341
"152","Golden State Water Company West Orange",111904,4379801615,5349698389,0.683333333333333,2992864436.91667,39138.919207535,26744.9281251489,107.229915637082,73.2737756853395
"153","Goleta Water District",86946,3750224072,4692586401,0.44,1650098591.68,43132.7958963035,18978.4301943735,118.172043551516,51.9956991626672
"154","Great Oaks Water Company Incorporated",98992.1666666667,2914093223,4108572663,0.78,2272992713.94,29437.6143196516,22961.3391693282,80.6509981360317,62.9077785461047
"155","Greenfield, City of",17898,506128729,656268032,0.868333333333333,439488446.348333,28278.5075986144,24555.1707647968,77.475363283875,67.2744404514981
"156","Groveland Community Services District",3378.33333333333,116473103,159299356,0.933333333333333,108708229.466667,34476.4981746423,32178.0649629995,94.4561593825817,88.1590820904096
"157","Grover Beach  City of",13156,407985540,583326191,0.82,334548142.8,31011.3666768015,25429.3206749772,84.962648429593,69.6693717122663
"158","Hanford  City of",57050,3788947751,4407424300,0.590833333333333,2238636629.54917,66414.5092199825,39239.9058641396,181.957559506801,107.506591408602
"159","Hawthorne  City of",44503.6666666667,1324227614,1420712221,0.823333333333333,1090280735.52667,29755.4721483623,24498.6720688183,81.5218415023625,67.1196495036118
"160","Hayward  City of",151963,4697425870,5750273080,0.611666666666667,2873258823.81667,30911.6421102505,18907.6210907699,84.6894304390425,51.8017016185477
"161","Healdsburg  City of",11687,522831704,690327580,0.7,365982192.8,44736.1772910071,31315.324103705,122.56486929043,85.7954085033013
"162","Helix Water District",270375,9120907293,11180288312,0.8,7296725834.4,33734.2849486824,26987.4279589459,92.4226984895408,73.9381587916326
"163","Hemet  City of",29982,1212389212,1478384666,0.5725,694092823.87,40437.2360749783,23150.3176529251,110.786948150626,63.4255278162331
"164","Hesperia Water District City of",91627,4069558471,4884838744,0.8525,3469298596.5275,44414.4026433257,37863.2782534351,121.683294913221,103.735008913521
"165","Hi-Desert Water District",23900.1666666667,924750056,990712163,0.685,633453788.36,38692.2011422514,26504.1577824422,106.006030526716,72.6141309108007
"166","Hillsborough  Town of",10850,813079355,1294957216,0.88,715509832.4,74938.1894009217,65945.6066728111,205.310107947731,180.672894994003
"167","Hollister  City of",21303.9166666667,886683169,1073625342,0.695833333333333,616983705.095833,41620.6645413402,28961.0457433492,114.02921792148,79.3453308036965
"168","Humboldt Bay Municipal Water District",572,201780000,180667000,0.0791666666666667,15974250,352762.237762238,27927.0104895105,966.471884280103,76.5123575055082
"169","Humboldt Community Service District",20032,732797498,794653307,0.615,450670461.27,36581.3447484026,22497.5270202676,100.222862324391,61.6370603295002
"170","Huntington Beach  City of",196041,8237067882,9994156531,0.705833333333333,5813997080.045,42017.0672563392,29657.0466384328,115.115252757094,81.2521825710487
"171","Huntington Park  City of",64219,1382261752,1559199079,0.705,974494535.16,21524.1867982996,15174.5516928012,58.9703747898618,41.5741142268526
"172","Imperial, City of",18022,824921000,924025000,0.755,622815355,45772.9996670736,34558.6147486406,125.405478539928,94.6811362976454
"173","Indian Wells Valley Water District",31120,1967849458,2530320000,0.8275,1628395426.495,63234.2370822622,52326.331185572,173.244485156883,143.35981146732
"174","Indio  City of",88411,5932700000,7116500000,0.72,4271544000,67103.6409496556,48314.621483752,183.845591642892,132.368825982882
"175","Inglewood  City of",87412.6666666667,2881463437,3344723805,0.690833333333333,1990610991.06083,32963.9118319999,22772.5690906066,90.3120872109587,62.3906002482373
"176","Irvine Ranch Water District",387011.5,17718731808,20430330526,0.548333333333333,9715771274.72,45783.4762222828,25104.6061285517,125.434181430912,68.77974281795
"177","Joshua Basin Water District",9514,446002298,547948500,0.699166666666667,311829940.018333,46878.5261719571,32775.9028818934,128.434318279335,89.7969941969681
"178","Jurupa Community Service District",118731,7024433628,8736142580,0.685,4811737035.18,59162.5913030295,40526.3750425752,162.089291241177,111.031164500206
"179","Kingsburg, City of",11654.8333333333,856071000,1357132000,0.8775,751202302.5,73452.0156158389,64454.1437028986,201.238398947504,176.586695076435
"180","La Habra  City of Public Works",63118,2698258359,3168914903,0.680833333333333,1837064232.7525,42749.4274058113,29105.2351587899,117.121718920031,79.7403702980545
"181","La Palma  City of",15866.6666666667,579934077,721855407,0.711666666666667,412719751.465,36550.4670378151,26011.7490419118,100.138265857028,71.2650658682514
"182","La Verne  City of",32228,2148396461,2745203773,0.645,1385715717.345,66662.4196661288,42997.2606846531,182.636766208572,117.800714204529
"183","Laguna Beach County Water District",19121,999650267,1181090857,0.618333333333333,618117081.761667,52280.229433607,32326.6085331137,143.233505297554,88.5660507756539
"184","Lake Arrowhead Community Services District",24774.8333333333,403283501,537126975,0.863333333333333,348168089.196667,16277.9501106634,14053.2969288727,44.5971235908586,38.5021833667746
"185","Lake Hemet Municipal Water District",52914,2535951764,3833576868,0.723333333333333,1834338442.62667,47925.9130664852,34666.4104514243,131.303871415028,94.9764669902036
"186","Lakeside Water District",35500,1071568935,1370791782,0.9,964412041.5,30185.0404225352,27166.5363802817,82.6987408836581,74.4288667952923
"187","Lakewood  City of",59081,2144545548,2743382267,0.78,1672745527.44,36298.3962356764,28312.7490638276,99.4476609196615,77.569175517336
"188","Lamont Public Utility District",19771,1050931600,1319432100,0.7275,764552739,53155.2071215417,38670.4131809216,145.63070444258,105.946337481977
"189","Las Virgenes Municipal Water District",75384,5842841936,7719420305,0.8,4674273548.8,77507.719622201,62006.1756977608,212.349916773153,169.879933418523
"190","Lathrop, City of ",19831,1122280000,1538370000,0.564166666666667,633152966.666667,56592.204124855,31927.435160439,155.047134588644,87.4724250970933
"191","Lee Lake Water District",15543,791893027,977573736,0.8,633514421.6,50948.531621952,40758.8252975616,139.585018142334,111.668014513867
"192","Lemoore  City of",25281,2075510200,2597105000,0.498333333333333,1034295916.33333,82097.6306316997,40911.9859314637,224.925015429314,112.087632688942
"193","Lincoln  City of",45632.6666666667,2485808000,3536612000,0.750833333333333,1866427506.66667,54474.3093398004,40901.1272626335,149.244683122741,112.057882911325
"194","Lincoln Avenue Water Company",16126,606266131,822973622,0.87,527451533.97,37595.5680888007,32708.1442372566,103.001556407673,89.6113540746756
"195","Linda County Water District",18808,929030000,1276888000,0.9,836127000,49395.4700127605,44455.9230114845,135.330054829481,121.797049346533
"196","Livermore  City of Division of Water Resources",27218,1484459000,2193104000,0.58,860986220,54539.6061429936,31632.9715629363,149.423578473955,86.6656755148939
"197","Livingston  City of",14800.4166666667,2189506000,2487769000,0.248333333333333,543727323.333333,147935.429745784,36737.2983868697,405.302547248724,100.650132566766
"198","Lodi  City of Public Works Department",63656.6666666667,3890700000,5189400000,0.65,2528955000,61120.0712153741,39728.0462899932,167.452249905135,108.843962438338
"199","Loma Linda  City of *",23584.5833333333,1522045497,1820121350,0.723333333333333,1100946242.83,64535.6110594845,46680.7586663604,176.809893313656,127.892489496878
"200","Lomita  City of",20463,661478395,784327644,0.9,595330555.5,32325.5825147828,29093.0242633045,88.5632397665282,79.7069157898754
"201","Lompoc  City of",40976,1334560000,1652800000,0.675,900828000,32569.3088637251,21984.2834830144,89.230983188288,60.2309136520944
"202","Long Beach  City of",473740.5,17071356260,19564771380,0.645,11011024787.7,36035.2476936213,23242.7347623857,98.7267060099214,63.6787253763993
"203","Los Angeles County Public Works Waterworks District 29",22207.25,2334103098,2684364055,0.82,1913964540.36,105105.454209774,86186.4724520145,287.960148519928,236.127321786341
"204","Los Angeles County Public Works Waterworks District 40",207006.333333333,12539867548,17017401781,0.745,9342201323.26,60577.2168709814,45130.0265688811,165.964977728716,123.643908407894
"205","Los Angeles Department of Water and Power",4003629.5,158095943651,183022600261,0.68,107505241682.68,39488.1553477913,26851.9456364981,108.18672698025,73.5669743465701
"206","Los Banos, City of",37168,2169047000,2765253000,0.650833333333333,1411688089.16667,58357.9154111063,37981.276613395,159.884699756456,104.058292091493
"207","Lynwood  City of",66853.6666666667,1747505359,1911773580,0.698333333333333,1220341242.36833,26139.2597613694,18253.9164000229,71.6144103051215,50.0107298630765
"208","Madera  City of",63643.3333333333,3021977000,3853902000,0.836666666666667,2528387423.33333,47483.0094799141,39727.4512648615,130.090436931272,108.842332232497
"209","Mammoth Community Water District",16739,535545000,779970000,0.6,321327000,31993.846705299,19196.3080231794,87.6543745350658,52.5926247210395
"210","Manhattan Beach  City of",35973.5,1507378926,1806354128,0.71,1070239037.46,41902.4817157074,29750.7620181522,114.801319769061,81.5089370360336
"211","Manteca  City of",74984.4166666667,3660865000,5164895000,0.7525,2754800912.5,48821.6773929694,36738.3122382095,133.758020254711,100.65291024167
"212","Marin Municipal Water District",188200,7462841634,9131328022,0.75,5597131225.5,39653.7812646121,29740.3359484591,108.640496615376,81.4803724615317
"213","Marina Coast Water District",32375,1051877731,1443906326,0.68,715276857.08,32490.4318455598,22093.4936549807,89.0148817686571,60.5301196026868
"214","Martinez  City of",35375,1043920705,1429352979,0.559166666666667,583725660.879167,29510.1259363958,16501.078752768,80.8496600997144,45.2084349390903
"215","McKinleyville Community Service District",16900,433968000,514645000,0.825833333333333,358385240,25678.5798816568,21206.2272189349,70.3522736483748,58.0992526546162
"216","Menlo Park  City of",16066,882996030,1344603179,0.4575,403970683.725,54960.5396489481,25144.4468893938,150.576820956022,68.8888955873801
"217","Merced  City of",83400,5834340000,8950680000,0.72,4200724800,69956.1151079137,50368.4028776978,191.66058933675,137.99562432246
"218","Mesa Water District",108000,4935964832,5945126700,0.619166666666667,3056184891.81333,45703.3780740741,28298.0082575309,125.214734449518,77.5287897466599
"219","Mid-Peninsula Water District",26496.6666666667,839833434,1110177911,0.85,713858418.9,31695.8145930306,26941.442404076,86.8378482000838,73.8121709700712
"220","Millbrae  City of",21532,681621943,855138577,0.72,490767798.96,31656.2299368382,22792.4855545235,86.7293970872279,62.4451659028041
"221","Milpitas  City of",70817,2823400895,3535339886,0.503333333333333,1421111783.81667,39868.9706567632,20067.3818972375,109.230056593872,54.9791284855821
"222","Mission Springs Water District",36655.3333333333,2361399673,2781497106,0.65,1534909787.45,64421.721432079,41874.1189308513,176.497866937203,114.723613509182
"223","Modesto, City of",220004.583333333,15136841145,20369973170,0.711666666666667,10772385281.525,68802.3900032386,48964.3675523048,188.49969863901,134.148952198095
"224","Monrovia  City of",37696.1666666667,2036757606,2552632000,0.7625,1553027674.575,54030.8945471909,41198.5570922331,148.029848074496,112.872759156803
"225","Monte Vista Water District",55249.5,2681649714,3279072237,0.655,1756480562.67,48537.0856568838,31791.7911052589,132.978316868175,87.1007975486544
"226","Montebello Land and Water Company",32219,976589761,1140137850,0.8,781271808.8,30310.9891989199,24248.7913591359,83.0438060244381,66.4350448195505
"227","Montecito Water District",13500,1247685116,2129439075,0.6625,826591389.35,92421.1197037037,61228.9918037037,253.208547133435,167.750662475901
"228","Monterey Park  City of",62183,2546190000,2920830000,0.695,1769602050,40946.7217728318,28457.9716321181,112.182799377621,77.9670455674468
"229","Morro Bay  City of",10234,354358490,413968987,0.655,232104810.95,34625.609732265,22679.7743746336,94.8646841979863,62.136368149681
"230","Moulton Niguel Water District",172068,7928939515,9480288834,0.755,5986349333.825,46080.2677720436,34790.6021678929,126.247308964503,95.3167182681998
"231","Mountain View  City of",75926.75,2890628012,3999826265,0.55,1589845406.6,38071.2727991123,20939.2000395118,104.304856983869,57.3676713411281
"232","Myoma Dunes Mutual Water Company",8995.5,1084300000,1438300000,0.783333333333333,849368333.333333,120538.046801178,94421.4699942564,330.241224112817,258.688958888374
"233","Napa  City of",85896,3730998838,4817061643,0.65,2425149244.7,43436.2349585545,28233.5527230604,119.003383448095,77.3521992412615
"234","Nevada Irrigation District",44761,2547950000,3490682000,0.8125,2070209375,56923.4378141686,46250.293224012,155.954624148407,126.713132120581
"235","Newhall County Water District",45036,2640302426,3441463552,0.71,1874614722.46,58626.4860556,41624.805099476,160.62050974137,114.040561916373
"236","Newport Beach  City of",65940.6666666667,4389459851,5346775500,0.473333333333333,2077677662.80667,66566.8103294881,31508.2902226244,182.374822820515,86.3240828017106
"237","Nipomo Community Services District",12514.5833333333,634749383,885173973,0.835833333333333,530544692.624167,50720.7764008657,42394.1156083902,138.961031235248,116.148261940795
"238","Norco  City of",26102.5,2136510054,2635486341,0.675833333333333,1443924711.495,81850.7826453405,55317.4872711426,224.248719576275,151.554759646966
"239","North Coast County Water District",39000,798490099,1002538473,0.795833333333333,635465037.120833,20474.1051025641,16293.9753107906,56.0934386371619,44.6410282487414
"240","North Marin Water District",61298.1666666667,2352500000,3.254e+09,0.82,1929050000,38377.9830283124,31469.9460832162,105.145158981678,86.2190303649759
"241","North Tahoe Public Utility District",7500,337989000,444334000,0.799166666666667,270109542.5,45065.2,36014.6056666667,123.466301369863,98.6701525114155
"242","Norwalk City of",18361,646500000,718890000,0.929166666666667,600706250,35210.500517401,32716.4233974184,96.4671247052083,89.634036705256
"243","Oakdale  City of",21967.9166666667,1225440000,1951180000,0.746666666666667,914995200,55783.1686360791,41651.4325816057,152.830599002957,114.113513922208
"244","Oceanside  City of",171739.5,7418952704,8919661451,0.625833333333333,4643027900.58667,43198.8721523004,27035.2941553147,118.353074389864,74.0692990556567
"245","Oildale Mutual Water Company",32135.8333333333,2558585406,3406124966,0.770833333333333,1972242917.125,79617.8328242097,61372.0794686617,218.131048833451,168.142683475785
"246","Olivehurst Public Utility District",19509,968300000,1517300000,0.891666666666667,863400833.333333,49633.5024860321,44256.5397167119,135.982198591869,121.250793744416
"247","Olivenhain Municipal Water District",83941.4166666667,5300364483,6675848525,0.685,3630749670.855,63143.6148385233,43253.3761643885,172.99620503705,118.502400450379
"248","Ontario  City of",168140,9704507199,11642997339,0.548333333333333,5321304780.785,57716.8264481979,31648.0598357619,158.128291638898,86.7070132486626
"249","Orange  City of",139394.416666667,8164077163,10330011598,0.625833333333333,5109351624.51083,58568.1791152563,36653.9187629646,160.460764699332,100.421695240999
"250","Orange Vale Water Company",14435.8333333333,1061138430,1674423402,0.866666666666667,919653306,73507.251399873,63706.2845465566,201.389729862666,174.537765880977
"251","Orchard Dale Water District",25605,639633316,767676636,0.875833333333333,560212179.263333,24980.7973442687,21879.0150073553,68.4405406692293,59.9425068694667
"252","Otay Water District",217875,8632814442,10570587707,0.67,5783985676.14,39622.7857349398,26547.2664424096,108.555577355999,72.7322368285196
"253","Oxnard  City of",198451.25,7468544034,8762773766,0.570833333333333,4263293886.075,37634.1496160896,21482.8270725178,103.107259222163,58.8570604726515
"254","Padre Dam Municipal Water District",89791,2925103089,3787599231,0.78,2281580409.42,32576.7959929169,25409.9008744752,89.2514958710052,69.616166779384
"255","Palmdale Water District",114508.5,5466679051,6963998942,0.8,4373343240.8,47740.3777972814,38192.3022378251,130.79555560899,104.636444487192
"256","Palo Alto  City of",64403,3108431876,4378115407,0.5875,1826203727.15,48265.3273294722,28355.8798060649,132.233773505403,77.6873419344245
"257","Paradise Irrigation District",26032,1.477e+09,2.154e+09,0.853333333333333,1260373333.33333,56737.8610940381,48416.3081335792,155.446194778187,132.647419544053
"258","Paramount  City of",55295.8333333333,1960087572,2148931509,0.604166666666667,1184219574.75,35447.2923879135,21416.0724843644,97.1158695559274,58.6741711900395
"259","Park Water Company",125591.5,3209669143,3942085392,0.695,2230720054.385,25556.420163785,17761.7120138306,70.0175894898218,48.6622246954262
"260","Pasadena  City of",166111,8881699761,10794349881,0.6675,5928534590.4675,53468.4624197073,35690.1986651546,146.488938136184,97.7813662059031
"261","Paso Robles  City of",30450,1679222000,2280354000,0.605,1015929310,55146.8637110016,33363.852545156,151.087297838361,91.4078151922082
"262","Patterson  City of",20993.6666666667,1004525596,1380094592,0.763333333333333,766787871.613333,47848.9828360934,36524.7235648846,131.09310366053,100.067735794205
"263","Perris, City of",9000,516406083,584941108,0.53,273695223.99,57378.4536666667,30410.5804433333,157.201242922374,83.3166587488585
