"","PWS.name","mean.pop.2015","tot.use.2015","tot.use.2013","mean.res.2015","res.use.2015","tot.use.2015.pc","res.use.2015.pc","tot.use.2015.gpcd","res.use.2015.gpcd"
"264","Petaluma  City of",61348,2502480624,3191983294,0.623333333333333,1559879588.96,40791.5600182565,25426.7390780466,111.757698680155,69.6622988439632
"265","Phelan Pinon Hills Community Services District",25160,879844474,1013714014,0.865833333333333,761798673.738333,34969.9711446741,30278.1666827636,95.8081401223947,82.9538813226401
"266","Pico Rivera  City of",39002,1433746278,1661190576,0.699166666666667,1002427606.035,36760.8399056459,25701.9539006974,100.714629878482,70.4163120567052
"267","Pico Water District",24988,891096122,1093850656,0.916666666666667,816838111.833333,35660.9621418281,32689.2152966757,97.7012661419947,89.5594939634952
"268","Pinedale County Water District",13988.3333333333,680767824,897899276,0.933333333333333,635383302.4,48666.8288335518,45422.3735779816,133.333777626169,124.444859117758
"269","Pismo Beach  City of",7822,565580321,697726111,0.46,260166947.66,72306.356558425,33260.9240168755,198.099607009383,91.1258192243164
"270","Pittsburg  City of",66183,2736480000,3299200000,0.708333333333333,1938340000,41347.1737455238,29287.5814030793,113.279928069928,80.2399490495324
"271","Placer County Water Agency",95717,7284987029,9932152714,0.6425,4680604166.1325,76109.6464473395,48900.4478424157,208.51957930778,133.973829705248
"272","Pleasanton  City of",73067,3689600000,5914710000,0.633333333333333,2336746666.66667,50496.1199994526,31980.8759996533,138.345534245075,87.6188383552145
"273","Pomona  City of",152124.833333333,6107374970,7524774910,0.621666666666667,3796751439.68333,40147.1267785558,24958.1304806688,109.992128160427,68.3784396730653
"274","Port Hueneme  City of",21555,619935599,712887976,0.7025,435504758.2975,28760.6401762932,20204.349723846,78.7962744555978,55.3543828050575
"275","Porterville  City of",61946,3120129900,4323685400,0.735833333333333,2295895584.75,50368.5451845155,37062.8544982727,137.996014204152,101.542067118555
"276","Poway  City of",48645.75,2886344301,3948198368,0.73,2107031339.73,59333.9459459459,43313.7805405405,162.55875601629,118.667891891892
"277","Quartz Hill Water District",20352,1303021202,1890466155,0.98,1276960777.96,64024.2335888365,62743.7489170597,175.408859147497,171.900681964547
"278","Rainbow Municipal Water District",19553,3030483442,4042284707,0.216666666666667,656604745.766667,154988.157418299,33580.7674406314,424.625088817257,92.0021025770725
"279","Ramona Municipal Water District",34960,1297801063,1679852086,1,1297801063,37122.4560354691,37122.4560354691,101.705359001285,101.705359001285
"280","Rancho California Water District",146160.666666667,13086193307,16405967648,0.615,8048008883.805,89532.9338969445,55062.7543466208,245.295709306697,150.856861223619
"281","Red Bluff  City of",14076,1031643335,1410607050,0.77,794365367.95,73290.9445154874,56434.0272769253,200.797108261609,154.613773361439
"282","Redding  City of",90748.3333333333,6908420000,9250037000,0.7025,4853165050,76127.2383331191,53479.3849290161,208.567776255121,146.518862819222
"283","Redlands  City of",77852,7473793500,9203836481,0.7,5231655450,96000.0192673277,67200.0134871294,263.013751417336,184.109625992135
"284","Redwood City  City of",87696,2666941339,3433275677,0.6975,1860191583.9525,30411.2084815727,21211.817915897,83.3183794015691,58.1145696325944
"285","Reedley  City of",24194.0833333333,1300320000,1597980000,0.4675,607899600,53745.3716301162,25125.9612370793,147.247593507168,68.8382499646009
"286","Rialto  City of",54036,2858114553,3373549601,0.720833333333333,2060224240.2875,52892.7854208306,38126.882824182,144.911740878988,104.457213216937
"287","Rincon Del Diablo Municipal Water District",29955,1643268746,2314522687,0.6975,1146179950.335,54857.9117342681,38263.393434652,150.295648587036,104.831214889457
"288","Rio Linda - Elverta Community Water District",10998.75,687367538,994597593,0.875833333333333,602019402.031667,62495.0597113308,54735.2564638406,171.219341674879,149.959606750248
"289","Rio Vista, city of",8324,627124000,830726000,0.7,438986800,75339.2599711677,52737.4819798174,206.408931427857,144.4862519995
"290","Ripon  City of",14915,1162913000,1578842000,0.765833333333333,890597539.166667,77969.359704995,59711.534640742,213.614684123274,163.593245591074
"291","Riverbank  City of",23298,1111455486,1306111930,0.9,1000309937.4,47706.0471285089,42935.442415658,130.701498982216,117.631349083995
"292","Riverside  City of",310781.333333333,18908506607,23180418814,0.576666666666667,10903905476.7033,60841.8350104682,35085.45818937,166.68995893279,96.1245429845754
"293","Riverside Highland Water Company",14832.5833333333,948048435,1289687363,0.831666666666667,788460281.775,63916.6093791259,53157.313466973,175.113998298975,145.636475251981
"294","Rohnert Park  City of",43398,1383600000,1.668e+09,0.691666666666667,956990000,31881.6535324208,22051.4770265911,87.3469959792352,60.4150055523044
"295","Rosamond Community Service District",17700,727600000,968500000,0.883333333333333,642713333.333333,41107.3446327684,36311.4877589454,112.622862007585,99.4835281066997
"296","Roseville  City of",122946,7455480649,11122840706,0.52,3876849937.48,60640.2863777593,31532.9489164349,166.137770897971,86.3916408669448
"297","Rowland Water District",62106,3364057547,3707342025,0.51,1715669348.97,54166.3856471194,27624.8566800309,148.401056567451,75.6845388493998
"298","Rubidoux Community Service District",30775,1524924000,1849490000,0.77,1174191480,49550.7392363932,38154.0692120227,135.755449962721,104.531696471295
"299","Rubio Canyon Land and Water Association",9600,554599129,725345278,0.8675,481114744.4075,57770.7426041667,50116.1192091146,158.276007134703,137.304436189355
"300","Sacramento  City of",478896.75,2.7645e+10,3.8193e+10,0.594166666666667,16425737500,57726.4305928157,34299.120843898,158.154604363879,93.9701940928712
"301","Sacramento County Water Agency",170157.916666667,9039913471,13244342139,0.730833333333333,6606670095.05583,53126.6111391624,38826.6983075379,145.552359285376,106.374515911063
"302","Sacramento Suburban Water District",174633.75,8945724000,12562887000,0.689166666666667,6165094790,51225.6307844274,35302.9972156012,140.344193929938,96.7205403167157
"303","San Bernardino  City of",198163,11627529171,14704582973,0.615833333333333,7160620047.8075,58676.5903372476,36135.0002160217,160.757781745884,99.0000005918402
"304","San Bernardino County Service Area 64",14042,769690398,1022443572,0.735,565722442.53,54813.4452357214,40287.8822482552,150.17382256362,110.377759584261
"305","San Bernardino County Service Area 70J",11428.5,574915423,708744114,0.78,448434029.94,50305.413921337,39238.2228586429,137.823051839279,107.501980434638
"306","San Bruno  City of",43899.8333333333,969988490,1263679665,0.720833333333333,699200036.541667,22095.4936806897,15927.1683614972,60.5355991251774,43.636077702732
"307","San Buenaventura  City of",113478,4422827036,5770108639,0.646666666666667,2860094816.61333,38975.1937468055,25203.9586229343,106.781352730974,69.0519414326966
"308","San Clemente  City of",51770.5,2467379591,3036153255,0.655,1616133632.105,47659.9528882279,31217.2691417892,130.575213392405,85.5267647720253
"309","San Diego  City of",1308841.5,53150864495,62423911819,0.54,28701466827.3,40609.0917005611,21928.909518303,111.257785480989,60.0792041597343
"310","San Dieguito Water District",37150.5833333333,1780624899,2097668561,0.795,1415596794.705,47929.9310867707,38104.2952139827,131.314879689783,104.395329353377
"311","San Fernando  City of",23666,900979195,1102681230,0.84,756822523.8,38070.6158624187,31979.3173244317,104.303057157311,87.6145680121416
"312","San Francisco Public Utilities Commission",846601,23837070000,27333810000,0.5475,13050795825,28156.2034535749,15415.5213908323,77.1402834344519,42.2343051803624
"313","San Gabriel County Water District",45000,1737368121,2133176592,0.75,1303026090.75,38608.1804666667,28956.13535,105.775836894977,79.3318776712329
"314","San Gabriel Valley Fontana Water Company",209035,11374495762,14418273942,0.65,7393422245.3,54414.3122539288,35369.3029650537,149.08030754501,96.9021999042567
"315","San Gabriel Valley Water Company",271817,10171778144,12958459551,0.5975,6077637441.04,37421.4200877796,22359.2985024483,102.524438596657,61.2583520615023
"316","San Jacinto  City of",15454.6666666667,739781486,988936643,0.825,610319725.95,47867.8383659736,39490.9666519282,131.144762646503,108.194429183365
"317","San Jose  City of",117502.75,5.237e+09,7.089e+09,0.605,3168385000,44569.1696577314,26964.3476429275,122.107314130771,73.8749250491165
"318","San Jose Water Company",990000,34446700000,47826600000,0.705,24284923500,34794.6464646465,24530.2257575758,95.327798533278,67.206097965961
"319","San Juan Capistrano  City of",39047,2288506709,2786388137,0.62,1418874159.58,58609.0278126361,36337.5972438344,160.572678938729,99.5550609420119
"320","San Juan Water District",33056.25,3130712081,4869403162,0.915,2864601554.115,94708.6278994139,86658.3945279637,259.475692875107,237.420258980723
"321","San Luis Obispo  City of",45670.5833333333,1538276157,1862126859,0.6,922965694.2,33681.9905665025,20209.1943399015,92.2794262095959,55.3676557257575
"322","Sanger  City of",25664,1686823000,2044871000,0.59,995225570,65727.2054239401,38779.0512001247,180.074535408055,106.243975890753
"323","Santa Ana  City of",332005,11048709505,12891431912,0.67,7402635368.35,33278.7443110797,22296.7586884234,91.1746419481634,61.0870101052695
"324","Santa Barbara  City of",93091,3277706918,4771181764,0.661666666666667,2168749410.74333,35209.7078987228,23297.0900596549,96.4649531471856,63.8276439990545
"325","Santa Clara  City of",120135,5741900000,7.094e+09,0.503333333333333,2890089666.66667,47795.3968452158,24057.016412092,130.946292726619,65.9096340057314
"326","Santa Cruz  City of",95111.6666666667,2499200000,3361500000,0.571666666666667,1428709333.33333,26276.4820298947,15021.3888937565,71.9903617257389,41.1544901198807
"327","Santa Fe Irrigation District",19763.5,2743023829,3665740574,0.84,2304140016.36,138792.411718572,116585.625843601,380.253182790609,319.412673544111
"328","Santa Fe Springs  City of",18199,1718550202,2139889129,0.27,464008554.54,94431.0237925161,25496.3764239793,258.715133678126,69.8530860930941
"329","Santa Margarita Water District",155420.25,7695274715,9329452206,0.721666666666667,5553423252.65833,49512.6903669245,35731.6582147972,135.651206484725,97.894954013143
"330","Santa Maria  City of",101841,3908587867,4486648299,0.700833333333333,2739268663.45583,38379.3154721576,26897.5035934038,105.14880951276,73.6917906668596
"331","Santa Monica  City of",92734,3837600000,4570700000,0.668333333333333,2564796000,41382.8800655639,27657.5581771519,113.377753604285,75.7741319921969
"332","Santa Paula  City of",30009,1273156919,1628569589,0.754166666666667,960172509.745833,42425.8362158019,31996.1514794173,116.235167714526,87.6606889847049
"333","Santa Rosa  City of",170753.75,5389211490,7111187431,0.7225,3893705301.525,31561.3067941407,22803.0441587666,86.4693336825772,62.474093585662
"334","Scotts Valley Water District",10442.3333333333,359246343,476909154,0.701666666666667,252071184.005,34402.8802311105,24139.3542954959,94.2544663866042,66.135217247934
"335","Seal Beach  City of",25096.6666666667,1065152920,1240043899,0.473333333333333,504172382.133333,42442.0077035463,20089.2169796786,116.279473160401,55.0389506292564
"336","Shafter  City of",18845,1.398e+09,1.867e+09,0.691666666666667,966950000,74184.1337224728,51310.692491377,203.244201979378,140.577239702403
"337","Shasta Lake  City of",10224.75,546962100,816714144,0.716666666666667,391989505,53493.9338370131,38337.3192498594,146.558722841132,105.033751369478
"338","Soledad, City of",16729,657641772,803521300,0.756666666666667,497615607.48,39311.4813796401,29745.687577261,107.702688711343,81.4950344582494
"339","Sonoma  City of",11553.5,574304995,768643761,0.729166666666667,418764058.854167,49708.3130653049,36245.6449434515,136.187159083027,99.3031368313739
"340","Soquel Creek Water District",38828.5,1012286000,1397242000,0.739166666666667,748248068.333333,26070.695494289,19270.5890861953,71.426562998052,52.7961344827268
"341","South Coast Water District",34940.0833333333,1661092821,2183693337,0.674166666666667,1119853410.1575,47541.1808596144,32050.6794295234,130.249810574286,87.8100806288312
"342","South Gate  City of",95900,2505569379,2750912692,0.9,2255012441.1,26126.896548488,23514.2068936392,71.5805384890082,64.4224846401074
"343","South Pasadena  City of",25899,1118364458,1498147554,0.789166666666667,882575951.438333,43181.7621529789,34077.6072990592,118.306197679394,93.3633076686553
"344","South Tahoe Public Utilities District",33124,1702713000,2064640000,0.440833333333333,750612647.5,51404.2084289337,22660.6885490883,140.833447750503,62.0840782166802
"345","Stockton  City of",177808,8104430000,11408810000,0.71,5754145300,45579.670206065,32361.5658463061,124.87580878374,88.6618242364551
"346","Suburban Water Systems San Jose Hills",178500,7692218228,9525921065,0.720833333333333,5544807306.01667,43093.6595406162,31063.3462521942,118.064820659223,85.1050582251896
"347","Suburban Water Systems Whittier/La Mirada",115000,6005725292,7427620354,0.698333333333333,4193998162.24667,52223.6981913043,36469.5492369275,143.078625181656,99.9165732518562
"348","Suisun-Solano Water Authority",28324,1058400000,1.396e+09,0.663333333333333,702072000,37367.603445841,24787.1769524079,102.37699574203,67.9100738422133
"349","Sunny Slope Water Company",30611,1054851989,1375972738,0.873333333333333,921237403.726667,34459.8996765869,30094.9790508858,94.4106840454434,82.4519973996872
"350","Sunnyslope County Water District",19158.3333333333,632338964,879829764,0.928333333333333,587021338.246667,33005.9485341453,30640.5222225315,90.4272562579323,83.9466362261138
"351","Sunnyvale  City of",147622.583333333,5013875908,6878723624,0.608333333333333,3050107844.03333,33964.1523321578,20661.5260020627,93.0524721428982,56.6069205535964
"352","Susanville  City of",9097.08333333333,846043000,1027451000,0.728333333333333,616201318.333333,93001.5664361288,67736.1408876471,254.798812153778,185.578468185335
"353","Sweetwater Authority",190735,5722472419,6936822934,0.713333333333333,4082030325.55333,30002.2146905392,21401.5798125846,82.1978484672308,58.6344652399579
"354","Sweetwater Springs Water District",7733,214279897,274660168,0.826666666666667,177138048.186667,27709.8017586965,22906.7694538558,75.9172650923192,62.7582724763172
"355","Tahoe City Public Utilities District",8654.16666666667,310059160,449728535,0.659166666666667,204380662.966667,35827.731535869,23616.446370727,98.158168591422,64.7025927965124
"356","Tehachapi, City of",8874,584285498,769551259,0.503333333333333,294090367.326667,65842.4045526257,33140.6769581549,180.390149459248,90.7963752278217
"357","Thousand Oaks  City of",51609,3128991588,4121792456,0.685833333333333,2145966730.77,60628.7970702784,41581.2499906993,166.106293343229,113.921232851231
"358","Torrance  City of",105129.75,5236758283,6371047101,0.568333333333333,2976224290.83833,49812.3345960587,28310.0101620934,136.472149578243,77.5616716769681
"359","Trabuco Canyon Water District",13175,790841414,965171927,0.621666666666667,491639745.703333,60025.9137760911,37316.1097308033,164.45455829066,102.235917070694
"360","Tracy  City of",85183.5,4432127206,5985071784,0.605833333333333,2685130398.96833,52030.3486708107,31521.7195697328,142.548900467974,86.3608755335145
"361","Triunfo Sanitation District / Oak Park Water Service",12200,645348752,901174705,0.89,574360389.28,52897.4386885246,47078.7204327869,144.924489557602,128.982795706265
"362","Truckee-Donner Public Utilities District",32776,1188657233,1641856890,0.8025,953897429.4825,36266.0859470344,29103.5339724951,99.3591395809162,79.7357095136853
"363","Tulare, City of",61792.25,4958600000,6170100000,0.548333333333333,2718965666.66667,80246.3092054424,44001.7262143176,219.852901932719,120.552674559774
"364","Tuolumne Utilities District",28997,1221617000,1759923555,0.765,934537005,42129.0823188606,32228.7479739283,115.422143339344,88.2979396545982
"365","Turlock  City of",71181,5561964827,7432325200,0.545,3031270830.715,78138.3350472739,42585.3926007643,214.077630266504,116.672308495245
"366","Tustin  City of",67700,3148800094,3981937023,0.883333333333333,2781440083.03333,46511.0796750369,41084.7870462826,127.427615548046,112.561060400774
"367","Twentynine Palms Water District",18795,780828650,919021262,0.85,663704352.5,41544.4878957169,35312.8147113594,113.820514782786,96.7474375653682
"368","Upland  City of",75670,5413433518,7204014047,0.716666666666667,3879627354.56667,71540.0227038457,51270.3496044227,196.000062202317,140.466711244994
"369","Valencia Water Company",118224,7554024638,10299397857,0.510833333333333,3858847585.91167,63895.864105427,32640.137247189,175.057161932677,89.4250335539423
"370","Vallecitos Water District",95087.1666666667,4134793926,5466679050,0.643333333333333,2660050759.06,43484.2478848355,27974.8661392442,119.134925711878,76.6434688746415
"371","Vallejo  City of",124000,4838303000,5864744000,0.654166666666667,3165056545.83333,39018.5725806452,25524.649563172,106.900198851083,69.9305467484166
"372","Valley Center Municipal Water District",25428.5833333333,3832762242,4828727128,0.221666666666667,849595630.31,150726.534457615,33411.048471438,412.949409472918,91.5371190998301
"373","Valley County Water District",70779.4166666667,2139200934,2646414421,0.705833333333333,1509919325.915,30223.4891829428,21332.7461149604,82.8040799532679,58.4458797670149
"374","Valley of the Moon Water District",23478,772779469,1044334273,0.7875,608563831.8375,32915.0468097794,25920.5993627013,90.1782104377517,71.0153407197295
"375","Valley Water Company",9900,970320379,1280465770,0.884166666666667,857924935.099167,98012.1594949495,86659.0843534512,268.526464369725,237.422148913565
"376","Vaughn Water Company",30449.3333333333,3208559855,4222720215,0.96,3080217460.8,105373.730842492,101158.781608793,288.69515299313,277.147346873405
"377","Ventura County Waterworks District No 1",38703,3170436628,3958964498,0.569166666666667,1804506847.43667,81917.0769191019,46624.4696131221,224.430347723567,127.738272912663
"378","Ventura County Waterworks District No. 8",90687,5533488370,7179774499,0.66,3652102324.2,61017.4376702284,40271.5088623507,167.171062110215,110.332900992742
"379","Vernon  City of",114.5,2307252941,2555841736,0,0,20150680.7074236,0,55207.3444039002,0
"380","Victorville Water District",125566.916666667,6280554902,7786871552,0.826666666666667,5191925385.65333,50017.5927603011,41347.8766818489,137.034500713154,113.281853922874
"381","Vista Irrigation District",124746,5175498215,6303270003,0.670833333333333,3471896719.22917,41488.2899251279,27831.7278247733,113.666547740076,76.2513091089679
"382","Walnut Valley Water District",113236,5410244842,6780942129,0.8425,4558131279.385,47778.4877777385,40253.3759527447,130.899966514352,110.283221788342
"383","Wasco  City of",25327.5,1171379000,1472351000,0.710833333333333,832655239.166667,46249.2942453854,32875.5399927615,126.710395192837,90.0699725829082
"384","Watsonville  City of",65739,2042863324,2503822978,0.68,1389147060.32,31075.3635437107,21131.2472097233,85.1379823115362,57.8938279718447
"385","West Kern Water District",21181,4827290122,5979696280,0.168333333333333,812593837.203333,227906.620178462,38364.2810633744,624.401699119074,105.107619351711
"386","West Sacramento  City of",50836,3300549104,4711159932,0.5325,1757542397.88,64925.4289086474,34572.7908938547,177.877887420952,94.7199750516568
"387","West Valley Water District",73013.4166666667,5528470256,6690567235,0.681666666666667,3768573891.17333,75718.5529508846,51614.813594853,207.448090276396,141.410448205077
"388","Westborough Water District",14050,266744853,336172301,0.869166666666667,231845734.7325,18985.3987900356,16501.4757816726,52.0147912055769,45.209522689514
"389","Western Municipal Water District of Riverside",96139,6611851305,8325503961,0.624166666666667,4126897189.5375,68773.8722578766,42926.358600958,188.421567829799,117.606461920433
"390","Westminster  City of",93403,3496809418,4071122557,0.750833333333333,2625521071.34833,37437.870496665,28109.6010979126,102.569508210041,77.0126057477058
"391","Whittier  City of",49661.6666666667,2313958962,2736790291,0.740833333333333,1714257931.015,46594.4684766923,34518.7353964829,127.656078018335,94.5718777985832
"392","Windsor, Town of",27579,993066439,1273136392,0.703333333333333,698456728.763333,36008.0655208673,25325.6727496767,98.6522343037461,69.3854047936347
"393","Winton Water & Sanitary District",8500,454384000,578063000,0.891666666666667,405159066.666667,53456.9411764706,47665.7725490196,146.457373086221,130.591157668547
"394","Woodland  City of",57171.9166666667,2790444180,3972467720,0.600833333333333,1676591878.15,48807.9522726047,29325.4446571233,133.720417185218,80.3436839921187
"395","Yorba Linda Water District",72939,4806875531,6802630799,0.7675,3689276970.0425,65902.6793759169,50580.3064210162,180.555285961416,138.576181975387
"396","Yreka, City of",7840,639020000,765100000,0.425833333333333,272116016.666667,81507.6530612245,34708.6755952381,223.308638523903,95.0922619047619
"397","Yuba City  City of",67380.3333333333,4231860000,5585900000,0.673333333333333,2849452400,62805.5664115642,42289.0813837866,172.07004496319,115.860496941881
"398","Yucaipa Valley Water District",44369.8333333333,3126190000,3871530000,0.884166666666667,2764072991.66667,70457.5556214996,62296.2220953426,193.034398963013,170.67458108313
