PWSID,District,Responsible,"TOTAL Supply (2010, Af)","Local Groundwater (2010, AF)","Local Surface Water (2010, AF)","Local Desalination (2010, AF)","Local Recycled (2010, AF)","Banked Water (2010, AF)",Non-Potable/Other,Lease/Transfer Allocation,"SFRW/SFPUC (2010, AF)",MWD/Metropolitan,"SWP (2010, AF)",City of Santa Cruz,Sonoma County WA,Vallejo WD,Southern California Water Company,Solano ID,"Napa Treated (2010, AF)","USBR - Cachuma (2010, AF)",U.S. Bureau of Reclamation,City of Cerritos,Buena Vista-Rosedale,Nickel Water,Fresno Irrigation District,MWD Orange Co ,BBID,Contra Costa WD,Humboldt Bay MWD,Cal Water,Kern County Water Agency,Central Valley Project,Imperial Irrigation District,California Domestic,Upper San Gabriel Valley MWD,City of Pasadena,West Basin MWD,City of Sacramento,Placer County WA,Sacramento Suburban WD,City of San Diego,Calleguas Municipall WD,Stockton East WD,Los Angeles County,Central Basin MWD,Zone 7 Water Agency,PG&E,Sweetwater Springs WD,Yolo County Flood Control,Santa Clara Valley WD,Calleguas MWD,San Diego County WA,Three Valleys MWD,San Bernardino Valley Municipal Water District,New Hogan Reservoir,USBR New Melones Reservoir,SSJID,City of Glendora,Covina Irrigating company,Walnut Valley WD,East Orange County Water District,Squa Valley PSD,Casitas Municipal Water District,Western Municipal Water District,San Juan Water District,Foothill Municipal Water District,South County Water Supply project,modesto irrigation district,LADWP,Colorado River Aqueduct,"Seal Beach, City of",Water Facilities Authority,San Antonio Water Company,NORMWD,Municipal Water District of Orange County,Mendocino County Russian River,West End Consolidated WC,Santa Clarita WD,Mojave Water Agency,"Eureka, City of",Vallejo permit water,Solano water project,USBR (Folsom Reservoir),Unidetified Importers,Rosedale-Rio Bravo Water Storage District,Tehachapi Cummings,Castaic Lake Water Agency,Sacramento County Water Agency,San Francisco PUC,San Gorgonio Pass WA,"TOTAL USE (2010, AF)","Residential (2010, AF)","Commercial (2010, AF)","Industrial (2010, AF)","Landscape (2010, AF)","Ag (2010, AF)","Institutional (2010, AF)","Resale (2010, AF)",Other,# Rebate Programs,,,,,,,,,,,,,,,Checksum supply,Checksum use
CA3610001,"Adelanto, City of",Joe,4866,4866,0,0,0,,,,0,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866,3202,483,272,3,0,0,,907,4,,,,,,,,,,,,,,,0,1
CA0110010,Alameda County Flood Control District- Zone 7,Joe,63145,0,7100,0,0,,,,,,51545,,,,,,,,,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66233,59525,3807,175,1844,14,0,,868,2,,,,,,,,,,,,,,,0,0
CA0110001,Alameda County Water District,Joe,64200,30800,3600,0,0,,,,11700,,18100,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42900,29100,4700,2500,4800,0,1800,,,5,,,,,,,,,,,,,,,0,0
CA1910001,"Alhambra, City of",Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA2810005,"American Canyon, City of",Joe,3097,0,0,0,73,,,,0,,2185,,,533,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859,1590,409,383,397,33,36,,11,2,,,,,,,,,,,,,,,0,0
CA3010001,"Anaheim, City of",Joe,66929,44898,,,,,,,,22031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66929,37428,24771,,,,,,4729,5,,,,,,,,,,,,,,,0,-1
CA1510053,Antelope Valley_East Kern Water Agency,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA0710001,"Antioch, City of",Joe,25773,,7930,,,,,,,,,,,,,,,,,,,,,,,17843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16981,12508,1294,736,1871,0,0,,572,5,,,,,,,,,,,,,,,0,0
CA3610003,Apple Valley Ranchos Water Company,Joe,14390,14390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14390,8685,2580,,2188,,,,937,1,,,,,,,,,,,,,,,0,0
CA1910003,"Arcadia, City of",Joe,15798,15512,,,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15798,10489,1993,622,,,592,,2102,2,,,,,,,,,,,,,,,0,0
CA1210021,"Arcata, City of",Joe,2226,407,,,,,,,,,,,,,,,,,,,,,,,,,1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584,1156,283,61,,,83,,,2,,,,,,,,,,,,,,,0,-1
CA4010001,"Arroyo Grande, City of",Joe,3793,1403,2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782,2309,278,,111,,84,,,2,,,,,,,,,,,,,,,0,0
CA1510001,Arvin Community Services District,Joe,2946,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299,1940,232,50,68,,,,10,0,,,,,,,,,,,,,,,0,1
CA1910007,"Azusa, City of",Joe,21546,16487,5059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21547,9673,4227,1921,2771,,,,2955,3,,,,,,,,,,,,,,,0,0
CA1510031,"Bakersfield, City of",Joe,43210,37976,,,,,,,,,,,,,,,,,,,,,,,,,,1788,3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43210,28942,6734,457,,,3496,,3582,2,,,,,,,,,,,,,,,0,1
CA1010001,Bakman Water Company,Joe,4054,4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055,144,184,,142,,,,3585,2,,,,,,,,,,,,,,,0,0
CA3310002,Beaumont-Cherry Valley Water District,Joe,11399,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,8000,84,90,1822,95,434,,498,2,,,,,,,,,,,,,,,0,0
CA4510014,Bella Vista Water District,Joe,26114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10039,5024,829,0,528,3627,,,31,0,,,,,,,,,,,,,,,0,0
CA1910013,Bellflower-Somerset Mutual Water Company,Joe,5368,4402,,,99,,,,,,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6935,5984,650,,,,109,,192,0,,,,,,,,,,,,,,,0,0
CA4810001,"Benecia, City of",Joe,30175,,11000,,,,,,,,16075,,,1100,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4183,3168,381,89,536,,,,9,3,,,,,,,,,,,,,,,0,0
CA1910156,"Beverly Hills, City of",Joe,13112,1311,,,,,,,,11801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,7834,2439,,,,,,749,4,,,,,,,,,,,,,,,0,0
CA3610008,Big Bear Community Services District,Joe,1095,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,926,,,,,,,169,1,,,,,,,,,,,,,,,0,0
CA3610045,"Big Bear Lake, City of",Joe,2205,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205,1437,554,,,,,,214,1,,,,,,,,,,,,,,,0,0
CA3310003,"Blythe, City of",Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA1310001,"Brawley, City of",Joe,8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7686,4272,1291,1882,6,,110,,122,0,,,,,,,,,,,,,,,0,-3
CA3010002,"Brea, City of",Joe,9713,99,,,,,,,,,,,,,,,,,,,,,,2036,,,,,,,,7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9713,5245,1426,642,1387,,1013,,,7,,,,,,,,,,,,,,,-2,0
CA0710004,"Brentwood,City of",Joe,3905,1152,1704,,18,,717,,,,,,,,,,,,,,,,,,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520,2390,176,,938,,,,16,3,,,,,,,,,,,,,,,249,0
CA3010003,"Buena Park, City of",Joe,17958,10504,,,630,,,,,,,,,,,,,,,,,,,6824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17958,10434,3502,1993,1490,,,,539,2,,,,,,,,,,,,,,,0,0
CA1910179,"Burbank, City of",Joe,21813,9917,,,2010,,,,,9886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17590,12690,3409,660,337,,460,,35,2,,,,,,,,,,,,,,,0,1
CA4110003,"Burlingame, City of",Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA1910052,CA-American Water - Los Angeles,Joe,20312,16731,1672,,,,,,,628,,,,,,,,,,,,,,,,,,,,,,,309,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18760,14519,2888,,501,,850,,2,7,,,,,,,,,,,,,,,0,0
CA2701202,CA-American Water - Monterey District,Joe,12809,3350,9359,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11320,7591,2879,64,150,,483,,154,6,,,,,,,,,,,,,,,-1,1
CA3410012,CA-American Water - Sacramento,Joe,37297,33794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069,858,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33754,31541,1229,3,194,,174,,613,5,,,,,,,,,,,,,,,0,0
CA3710001,CA-American Water - San Diego,Joe,11211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10737,7728,952,,963,,1091,,3,3,,,,,,,,,,,,,,,0,0
CA5610040,CA-American Water - Ventura,Joe,15194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14852,10049,1176,1415,1320,,892,,,6,,,,,,,,,,,,,,,0,0
CA3910001,CA Water Sercice Co - Stockton,Joe,27218,4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25461,15438,5674,2119,,,2193,,37,0,,,,,,,,,,,,,,,0,0
CA1500333,CA Water Service Co - Antelope Valley,Joe,944,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,818,44,,,,29,,,0,,,,,,,,,,,,,,,-1,-1
CA1510003,CA Water Service Co - Bakersfield,Joe,77177,43995,19079,,,,,,,,,,,,,,,,,,,,,,,,,,14103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71003,53451,11932,45,,,5444,,131,0,,,,,,,,,,,,,,,0,0
CA4110006,CA Water Service Co - Bear Gulch,Joe,12907,,1084,,,,,,11824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12491,10861,1309,4,,,297,,19,4,,,,,,,,,,,,,,,1,-1
CA0410002,CA Water Service Co - Chico Hamilton City District,Joe,26572,26572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24446,18344,4638,422,,,1011,,31,0,,,,,,,,,,,,,,,0,0
CA4810002,CA Water Service Co - Dixon District,Joe,1503,1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,1095,105,,,,110,,,0,,,,,,,,,,,,,,,0,-1
CA1910033,CA Water Service Co - Dominguez District,Joe,41321,8575,,,5251,,,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,23645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32364,12598,7308,10953,,,1438,,67,0,,,,,,,,,,,,,,,0,0
CA1910036,CA Water Service Co - East Los Angeles District,Joe,27201,6800,,,,2697,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16583,8162,5153,1326,,,1517,,424,0,,,,,,,,,,,,,,,0,-1
CA1910134,CA Water Service Co - Hermosa Redondo District,Joe,12516,1424,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11882,9248,1585,574,,,469,,7,0,,,,,,,,,,,,,,,0,1
CA1510049,CA Water Service Co - Kern River Vly,Joe,1105,240,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878,804,51,,,,23,,,0,,,,,,,,,,,,,,,0,0
CA2710009,CA Water Service Co - King City,Joe,1724,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,867,521,71,,,144,,18,0,,,,,,,,,,,,,,,0,-1
CA0110003,CA Water Service Co - Livermore,Joe,10231,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9812,7563,1391,,,,854,,4,0,,,,,,,,,,,,,,,0,0
CA5810001,CA Water Service Co - Marysville,Joe,2365,2365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173,1489,401,5,,,278,,3,0,,,,,,,,,,,,,,,0,3
CA4110008,CA Water Service Co - Mid Peninsula District,Joe,15956,,,,,,,,15956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14848,11206,2795,59,,,666,,122,1,,,,,,,,,,,,,,,0,0
CA0410005,CA Water Service Co - Oroville,Joe,3020,727,,,,,,,,,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565,1006,801,445,,,300,,14,0,,,,,,,,,,,,,,,0,1
CA1910104,CA Water Service Co - Palos Verdes,Joe,19084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18163,15026,2354,,,,772,,10,1,,,,,,,,,,,,,,,0,-1
CA4910018,CA Water Service Co - Redwood Valley,Joe,424,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,299,19,,,,4,,,0,,,,,,,,,,,,,,,0,-1
CA2710010,CA Water Service Co - Salinas,Joe,16940,16940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15216,9292,4155,1021,,,732,,16,0,,,,,,,,,,,,,,,0,0
CA1010024,CA Water Service Co - Selma,Joe,6000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520,4476,628,64,,,345,,6,1,,,,,,,,,,,,,,,0,-1
CA4110009,CA Water Service Co - South San Francisco,Joe,8465,452,,,,,,,8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8084,3491,3525,716,,,350,,2,4,,,,,,,,,,,,,,,0,0
CA5410041,CA Water Service Co - Visalia,Joe,31762,31762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29221,20612,5898,269,,,2404,,39,0,,,,,,,,,,,,,,,0,1
CA1110003,CA Water Service Co - Willows,Joe,1937,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782,1442,236,,,,102,,2,0,,,,,,,,,,,,,,,0,0
CA4310001,Ca Water Service Co - Los Altos Suburban District,Joe,11648,3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12302,9453,2318,22,,,499,,10,0,,,,,,,,,,,,,,,0,0
CA1310002,"Calexico, City of",Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA5610050,Calleguas Municipal Water District,Joe,173455,40094,,800,6947,,7068,,,118546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173455,,,,,,,173455,,1,,,,,,,,,,,,,,,0,0
CA5610019,"Camarillo, City of",Joe,8586,4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8585,4873,1133,59,1791,337,,,39,1,,,,,,,,,,,,,,,0,-353
CA4010014,Cambria Community Services District,Joe,810,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,466,140,,,,5,,9,1,,,,,,,,,,,,,,,0,1
CA5610063,Camrosa Water District,Joe,19561,3547,8853,,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15025,5397,1832,,653,6018,422,,703,7,,,,,,,,,,,,,,,0,0
CA3710005,Carlsbad Municipal Water District,Joe,16170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15076,9734,2868,,1932,420,122,,,2,,,,,,,,,,,,,,,0,0
CA3410004,Carmichael Water District,Owen,40783,8156,32627,0,0,,,,0,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9732,8560,642,0,347,0,183,0,0,2,,,,,,,,,,,,,,,0,0
CA4210001,Carpenteria Valley Water District,Owen,5513,1500,0,0,0,,,,0,,1200,,,0,,,0,2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3718,1330,339,68,103,1582,90,0,206,4,,,,,,,,,,,,,,,0,0
CA5610024,Casitas Municipal Water District,Owen,20840,300,20540,0,0,,,,0,,0,,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18209,2076,775,197,0,8755,364,6458,,4,,,,,,,,,,,,,,,0,416
CA1910048,Castaic Lake Water Agency,Owen,108402,31110,0,0,325,,,,0,,64360,,,0,,,0,0,,,11000,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69973,0,0,0,0,0,0,69973,,,,,,,,,,,,,,,,,0,0
CA1910017,Castaic Lake Water Agency Santa Clarita Water Division,Owen,27816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27816,,,,27816,20389,1029,445,5090,0,862,0,,,,,,,,,,,,,,,,,-27816,-1
CA1910253,Central Basin Municipal Water District,Owen,244393,174318,,,6632,,,,,63443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244393,0,0,0,0,0,0,244393,0,4,,,,,,,,,,,,,,,0,0
CA5010028,"Ceres, City of",Owen,8284,8284,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7041,5633,704,70,352,0,282,0,0,2,,,,,,,,,,,,,,,0,0
