PWSID,District,Responsible,"TOTAL Supply (2010, Af)","Local Groundwater (2010, AF)","Local Surface Water (2010, AF)","Local Desalination (2010, AF)","Local Recycled (2010, AF)","Banked Water (2010, AF)",Non-Potable/Other,Lease/Transfer Allocation,"SFRW/SFPUC (2010, AF)",MWD/Metropolitan,"SWP (2010, AF)",City of Santa Cruz,Sonoma County WA,Vallejo WD,Southern California Water Company,Solano ID,"Napa Treated (2010, AF)","USBR - Cachuma (2010, AF)",U.S. Bureau of Reclamation,City of Cerritos,Buena Vista-Rosedale,Nickel Water,Fresno Irrigation District,MWD Orange Co ,BBID,Contra Costa WD,Humboldt Bay MWD,Cal Water,Kern County Water Agency,Central Valley Project,Imperial Irrigation District,California Domestic,Upper San Gabriel Valley MWD,City of Pasadena,West Basin MWD,City of Sacramento,Placer County WA,Sacramento Suburban WD,City of San Diego,Calleguas Municipall WD,Stockton East WD,Los Angeles County,Central Basin MWD,Zone 7 Water Agency,PG&E,Sweetwater Springs WD,Yolo County Flood Control,Santa Clara Valley WD,Calleguas MWD,San Diego County WA,Three Valleys MWD,San Bernardino Valley Municipal Water District,New Hogan Reservoir,USBR New Melones Reservoir,SSJID,City of Glendora,Covina Irrigating company,Walnut Valley WD,East Orange County Water District,Squa Valley PSD,Casitas Municipal Water District,Western Municipal Water District,San Juan Water District,Foothill Municipal Water District,South County Water Supply project,modesto irrigation district,LADWP,Colorado River Aqueduct,"Seal Beach, City of",Water Facilities Authority,San Antonio Water Company,NORMWD,Municipal Water District of Orange County,Mendocino County Russian River,West End Consolidated WC,Santa Clarita WD,Mojave Water Agency,"Eureka, City of",Vallejo permit water,Solano water project,USBR (Folsom Reservoir),Unidetified Importers,Rosedale-Rio Bravo Water Storage District,Tehachapi Cummings,Castaic Lake Water Agency,Sacramento County Water Agency,San Francisco PUC,San Gorgonio Pass WA,"TOTAL USE (2010, AF)","Residential (2010, AF)","Commercial (2010, AF)","Industrial (2010, AF)","Landscape (2010, AF)","Ag (2010, AF)","Institutional (2010, AF)","Resale (2010, AF)",Other,# Rebate Programs,,,,,,,,,,,,,,,Checksum supply,Checksum use
CA1910019,"Cerritos, City of",Owen,11470,9310,0,0,1870,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8307,5550,1992,0,189,18,0,0,88,3,,,,,,,,,,,,,,,0,-470
CA3610012,"Chino, City of",Owen,23466,7441,0,5030,8393,,,,,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14379,8823,2247,401,2477,265,0,0,6,4,,,,,,,,,,,,,,,0,-160
CA3610036,"Chino Hills, City of",Owen,17514,2349,0,4395,1525,,,,,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16080,10797,3753,0,1499,30,0,0,0,5,,,,,,,,,,,,,,,-8131,-1
CA3410006,Citrus Heights Water District,Owen,13676,1560,12156,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13676,10456,970,0,929,0,293,0,1028,3,,,,,,,,,,,,,,,40,0
CA1010003,"Clovis, City of",Owen,56906,18200,26748,0,2237,9315,,,,,,,,,,,,,,,,,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23841,18622,3028,257,1289,0,383,0,262,2,,,,,,,,,,,,,,,0,0
CA3310007,"Coachella, City of",Owen,2692,2692,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,1733,376,43,312,0,0,0,227,4,,,,,,,,,,,,,,,0,0
CA4110011,Coastside Co Water District,Owen,2265,19,208,0,0,0,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221,1363,279,0,202,293,78,0,5,3,,,,,,,,,,,,,,,0,-1
CA3610014,"Colton, City of",Owen,10402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10402,5901,4056,413,0,0,0,0,32,,,,,,,,,,,,,,,,0,0
CA1910026,"Compton, City of",Owen,8929,6326,0,0,0,0,,,,2603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7111,5232,1047,299,0,0,532,0,1,2,,,,,,,,,,,,,,,0,0
CA0710003,Contra Costa Water District,Owen,214900,3000,19500,0,8500,0,,6000,,,,,,,,,,,,,,,,,,,,,,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114670,21690,3430,33829,2620,1690,860,39470,11080,4,,,,,,,,,,,,,,,-7900,-1
CA3310037,"Corona, City of",Owen,35953,19218,0,0,3308,0,,,,13427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44331,29324,4198,1622,4177,33,2760,0,0,2,,,,,,,,,,,,,,,0,-2217
CA0810001,"Crescent City, City of",Owen,1194,1194,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,245,213,12,0,0,0,0,197,1,,,,,,,,,,,,,,,0,0
CA1910028,Crescenta Valley Water District,Owen,4422,2701,0,0,0,0,,,,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,3893,203,0,164,0,165,0,,,,,,,,,,,,,,,,,0,-17
CA3610015,Crestline Village Water District,Owen,707,490,0,0,0,0,,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,21,0,0,0,4,0,0,,,,,,,,,,,,,,,,0,668
CA3610018,Cucamonga Valley Water District,Owen,50463,23679,3954,0,2462,0,,,,28369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46702,30446,16241,0,0,0,0,0,13,2,,,,,,,,,,,,,,,8001,-2
CA4110013,"Daly City, City of",Owen,7850,1743,0,0,547,,,,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6946,5616,976,0,131,0,223,0,0,4,,,,,,,,,,,,,,,0,0
CA5710001,Davis City of,Owen,15000,15000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10734,8392,1481,0,300,0,0,0,560,2,,,,,,,,,,,,,,,0,-1
CA1510005,"Delano, City of",Owen,14092,9271,0,0,4821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6276,3235,700,620,6,0,1716,0,0,0,,,,,,,,,,,,,,,0,1
CA3310005,Desert Water Agency,Owen,61000,7000,5900,0,4500,16100,,,,,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44400,29600,12800,0,0,0,2000,0,0,0,,,,,,,,,,,,,,,0,0
CA0710007,Diablo Water District,Owen,9433,1031,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5573,4474,438,3,390,0,0,0,184,4,,,,,,,,,,,,,,,1,-84
CA5410002,"Dinuba, City of",Owen,4830,4830,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509,2995,602,511,0,0,401,0,0,1,,,,,,,,,,,,,,,0,0
CA1910034,"Downey, City of",Owen,16941,16209,0,0,742,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15419,11741,1869,964,234,0,611,0,0,2,,,,,,,,,,,,,,,10,0
CA0110009,Dublin San Ramon Service District,Owen,11029,0,0,0,1729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10065,5792,835,0,1376,0,798,0,1264,8,,,,,,,,,,,,,,,0,-964
CA0110005,East Bay Municipal Utility District,Owen,233111,0,193111,0,10080,0,29120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241951,169142,29124,24643,10081,0,8961,0,0,,,,,,,,,,,,,,,,-800,0
CA1510006,East Niles Community Services District,Owen,8962,3791,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7719,5751,921,421,606,20,0,0,0,0,,,,,,,,,,,,,,,0,0
CA3010068,East Orange County Water District,Owen,5363,699,0,0,0,0,,,,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,1089,38,0,0,1,0,0,0,4,,,,,,,,,,,,,,,0,0
CA4110024,"East Palo Alto, City of",Owen,2050,17,0,0,0,0,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,1517,202,108,0,0,62,0,0,,,,,,,,,,,,,,,,0,-17
CA3610064,East Valley Water District,Owen,21093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21093,12771,6399,0,1923,0,0,0,0,,,,,,,,,,,,,,,,0,0
CA3310009,Eastern Municipal Water District,Owen,154700,15800,0,5800,41500,0,,,,91600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77700,60100,4200,400,8900,1800,2300,0,0,4,,,,,,,,,,,,,,,0,0
CA1310004,"El Centro, City of",Owen,8029,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,5296,1527,6,263,0,364,0,0,,,,,,,,,,,,,,,,0,0
CA0910001,El Dorado Irrigation District,Owen,70274,0,59640,0,3084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7550,,,,,,,,27761,16325,2479,0,1073,5431,0,0,2453,0,,,,,,,,,,,,,,,-7550,0
CA1910038,"El Monte, City of",Owen,2678,2678,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632,1628,803,314,93,0,0,0,0,2,,,,,,,,,,,,,,,0,206
CA3010079,El Toro Water District,Owen,9850,0,0,0,450,0,,,,9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850,5813,1075,0,2899,0,63,0,0,0,,,,,,,,,,,,,,,0,0
CA3410008,Elk Grove Water District,Owen,6720,3785,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935,,,5451,,,,,,,,,,,,,,,,,,,,,,,,-2935,-5451
CA3310012,Elsinore Valley Municipal Water District,Owen,51928,2978,4900,0,449,0,8401,,,35200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25837,14601,517,1526,4865,2170,320,505,1333,3,,,,,,,,,,,,,,,0,0
CA3710006,"Escondido, City of",Owen,26375,0,1596,0,3692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15030,25578,2411,353,2816,4314,654,0,0,1,,,,,,,,,,,,,,,0,21096
CA4110021,Estero Municipal-Foster City,Owen,6600,0,0,0,0,0,,,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407,3219,506,71,1141,0,0,0,468,3,,,,,,,,,,,,,,,0,-2
CA1210004,"Eureka, City of",Owen,84000,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,2949,1870,1079,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0
CA5410003,"Exeter, City of",Owen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA3410009,Fair Oaks Water District,Owen,11800,1194,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10606,,,,,,,,,,,,,,,,,,,,,,,,,,11800,618,1050,0,382,0,0,0,9750,2,,,,,,,,,,,,,,,0,0
CA4810003,"Fairfield, City of",Owen,52730,0,0,0,0,0,0,,,,25030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27700,,,,,,,,,17674,10879,1231,1808,3149,0,509,0,101,,,,,,,,,,,,,,,,-27700,3
CA3710008,Fallbrook PUD,Owen,12242,0,20,0,485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10797,5578,505,0,0,4530,184,0,0,,,,,,,,,,,,,,,,0,0
CA3410014,"Folsom, City of",Owen,46790,3250,0,0,0,0,,,,,,,,,5000,,,,22000,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,,,,,,,,,,,,,,,,,,,,,26423,9838,6006,349,4152,0,509,0,2893,1,,,,,,,,,,,,,,,-8218,-2676
CA1910032,Foothill Municipal Water District,Owen,10194,0,0,0,104,0,,,,10090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA1210006,"Fortuna, City of",Owen,1350,1350,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1007,190,114,40,0,0,0,0,0,,,,,,,,,,,,,,,0,0
CA3010069,"Fountain Valley, City of",Owen,10615,5651,0,0,1500,0,,,,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10615,6390,1148,308,2094,8,667,0,0,2,,,,,,,,,,,,,,,0,0
CA1010007,"Fresno, City of",Owen,322670,128578,0,0,176,0,,,,,,,,,,,,,,,,,132541,,,,,,,61375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132347,95490,20754,6660,9286,0,0,0,157,3,,,,,,,,,,,,,,,0,0
CA3410023,Fruitridge Vista Water Co,Owen,10866,7236,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779,3706,48,0,5,0,22,0,0,,,,,,,,,,,,,,,,-1,2
CA3010010,"Fullerton, City of",Owen,27860,17273,0,0,0,0,,,,10587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25975,16657,4810,2642,1265,15,586,0,0,2,,,,,,,,,,,,,,,0,0
CA3410011,"Galt, City of",Owen,5174,5174,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174,2593,2348,0,233,0,0,0,0,0,,,,,,,,,,,,,,,0,0
CA3010062,"Garden Grove, City of",Owen,28792,17851,0,0,0,0,,,,10941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28792,20332,4051,1297,1037,4,2072,0,0,2,,,,,,,,,,,,,,,0,1
CA0910013,Georgetown Divide Public Utility District,Owen,12200,0,12200,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5979,1397,244,0,0,4280,15,0,43,0,,,,,,,,,,,,,,,0,0
CA4310004,"Gilroy, City of",Owen,15340,7836,0,0,7504,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7324,5000,1135,323,861,0,0,0,4,4,,,,,,,,,,,,,,,0,-1
CA1910043,"Glendale, City of",Owen,28000,9788,0,0,1662,0,,,,16550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26448,19785,3698,468,982,0,0,0,1515,,,,,,,,,,,,,,,,0,0
CA1910044,"Glendora, City of",Owen,11718,11012,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11718,,,,,,,,,,,,,,,,,,,,,,,,-1,-11718
CA1510045,Golden Hills Community Services District,Owen,1469,1469,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,,,,1,,,,,,,,,,,,,,,0,-1295
CA1910004,Golden State Water Company - Artesia,Owen,5613,5166,0,0,56,0,,,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413,3969,710,239,116,0,319,0,60,,,,,,,,,,,,,,,,0,0
CA3610043,Golden State Water Company - Barstow,Owen,7295,7295,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6257,3442,1656,24,340,0,771,0,24,,,,,,,,,,,,,,,,0,0
CA0710002,Golden State Water Company - Bay Point,Runsheng,2190,235,,,,,,,,,,,,,,,,,,,,,,,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,1421,48,273,107,,63,,1,3,,,,,,,,,,,,,,,-1,0
CA1910011,Golden State Water Company - Bell-Bell Gardens,Runsheng,5333,5141,,,130,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,3760,628,287,158,7,146,,14,3,,,,,,,,,,,,,,,-1,-130
CA1910024,Golden State Water Company - Claremont,Runsheng,10620,5803,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9718,6424,776,53,959,0,1482,,24,,,,,,,,,,,,,,,,0,0
CA3410015,Golden State Water Company - Cordova,Runsheng,16479,6651,9827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15438,11223,2759,91,1055,,310,,,,,,,,,,,,,,,,,,-1,0
CA3010047,Golden State Water Company - Cowan Heights,Runsheng,2557,1478,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,2178,5,,186,,14,,7,3,,,,,,,,,,,,,,,0,0
CA1910030,Golden State Water Company - Culver City,Runsheng,5454,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5024,2856,1087,175,543,1,356,,6,3,,,,,,,,,,,,,,,0,0
CA1910077,Golden State Water Company - Florence-Graham,Runsheng,5163,3388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788,3810,444,325,93,13,89,,14,3,,,,,,,,,,,,,,,0,0
CA1910098,Golden State Water Company - Norwalk,Runsheng,4986,2659,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770,3409,363,48,147,0,529,,0,3,,,,,,,,,,,,,,,0,-274
CA5610014,Golden State Water Company - Ojai,Runsheng,2007,1741,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779,1326,263,2,135,0,23,,30,3,,,,,,,,,,,,,,,-1,0
CA4210016,Golden State Water Company - Orcutt,Runsheng,7299,7207,0,0,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6594,5623,140,29,486,0,284,,32,3,,,,,,,,,,,,,,,0,0
CA3010035,Golden State Water Company - Placentia,Runsheng,7522,4429,,,,,,,,,,,,,,,,,,,,,,3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6797,4837,482,169,917,32,354,,6,3,,,,,,,,,,,,,,,0,0
CA1910142,Golden State Water Company - San Dimas,Runsheng,11922,3730,190,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7967,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11085,7030,1930,204,1234,1,684,,2,3,,,,,,,,,,,,,,,-1,0
CA5610059,Golden State Water Company - Simi Valley,Runsheng,6513,831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6131,4875,437,32,560,,32,,1,3,,,,,,,,,,,,,,,0,-194
CA1910212,Golden State Water Company - South Arcadia,Runsheng,3395,3395,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364,2614,510,41,99,0,100,,1,3,,,,,,,,,,,,,,,0,1
CA1910223,Golden State Water Company - South San Gabriel,Runsheng,2689,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575,2026,379,2,64,0,101,,3,3,,,,,,,,,,,,,,,1,0
CA1910155,Golden State Water Company - Southwest,Runsheng,29886,17073,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28013,19789,4425,1921,755,4,873,,246,3,,,,,,,,,,,,,,,0,0
CA3010022,Golden State Water Company - West Orange,Runsheng,15287,10260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,4982,,,,,,,,,,,,,,,,13831,9435,1845,273,1229,44,992,,13,3,,,,,,,,,,,,,,,0,0
CA4210004,Goleta Water District,Runsheng,16222,2350,,,1150,,,,,,3800,,,,,,,9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16293,14919,1006,0,203,165,0,,,4,,,,,,,,,,,,,,,400,0
CA4310022,Great Oaks Water Company,Runsheng,35000,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10536,8298,765,212,568,0,313,,350,1,,,,,,,,,,,,,,,0,-30
CA5510009,Groveland Community Services District,Runsheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA4010004,"Grover Beach, City of",Runsheng,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2207,0
CA1610003,"Hanford, City of",Runsheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
CA1910047,"Hawthorne, City of",Runsheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
