pwsid,district.sp,district.xcel
110001,ALAMEDA COUNTY WATER DISTRICT,Alameda County Water District
2710001,ALCO WATER SERVICE,
2810005,"AMERICAN CANYON, CITY OF","American Canyon, City of"
1510053,ANTELOPE VALLEY E KERN WTR AGY F,
3610003,APPLE VALLEY RANCHOS WC,
1210001,"ARCATA, CITY OF",
4910018,ARMSTRONG VALLEY-CAL WATER SERVICE (PUC),
4010001,"ARROYO GRANDE, WATER DEPARTMENT",
1510001,ARVIN COMMUNITY SERVICES DIST,
4010002,ATASCADERO MUTUAL WATER CO,
2410001,"ATWATER, CITY OF",
1610002,"AVENAL, CITY OF",
1910007,AZUSA LIGHT AND WATER,
1510031,"BAKERSFIELD, CITY OF",
1010001,BAKMAN WATER COMPANY,
3310002,BEAUMONT CHERRY VALLEY WD,
1910108,"BELL GARDENS-CITY, WATER DEPT.",
4510014,BELLA VISTA WATER DISTRICT,
1910013,BELLFLOWER - SOMERSET MWC,
1910156,"BEVERLY HILLS-CITY, WATER DEPT.",
3610008,BIG BEAR CITY CSD,
3310003,BLYTHE - CITY OF,
3301630,BLYTHE - HIDDEN BEACHES,
3301428,BLYTHE - MESA RANCH,
3710036,BORREGO WD,
1310001,"BRAWLEY, CITY OF",
1910179,"BURBANK-CITY, WATER DEPT.",
2701202,CAL AM WATER COMPANY - CHUALAR,
5610040,CAL AMERICAN WATER CO,
5610081,CAL AMERICAN WC - LAS POSAS ESTATES,
1510033,CAL WATER SERVICE CO-KERNVILLE SYSTEM,
1910052,CAL/AM WATER COMPANY - BALDWIN HILLS,
1910139,CAL/AM WATER COMPANY - SAN MARINO,
3410031,CALAM - ANTELOPE,
3410045,CALAM - ARDEN,
3410012,CALAM - ISLETON,
3410013,CALAM - LINCOLN OAKS,
3410017,CALAM - PARKWAY,
3410010,CALAM - SUBURBAN,
1910186,CAL-AM WATER COMPANY - DUARTE,
1310002,"CALEXICO, CITY OF",
1910199,CALIFORNIA DOMESTIC WATER COMPANY,
4110006,CALIFORNIA WATER SERVICE - BEAR GULCH,
110003,CALIFORNIA WATER SERVICE - LIVERMORE,
4110008,CALIFORNIA WATER SERVICE - SAN MATEO,
3910001,CALIFORNIA WATER SERVICE - STOCKTON,
4810002,CALIFORNIA WATER SERVICE CO. - DIXON,
1910033,CALIFORNIA WATER SERVICE CO. - DOMINGUEZ,
1910036,CALIFORNIA WATER SERVICE CO. - ELA F,
1910134,CALIFORNIA WATER SERVICE CO. - HERM/REDO,
1910104,CALIFORNIA WATER SERVICE CO. - PALOS VER,
1910010,CALIFORNIA WATER SERVICE CO.-LANCASTER,
4110009,CALIFORNIA WATER SERVICE-S SAN FRANCISCO,
3710001,CALIFORNIA-AMERICAN WATER CO,
1910243,CALIFORNIAFWATER SERVICE CO-LEONA VALLEY,
5610050,CALLEGUAS MUNICIPAL WATER DIST,
410002,CAL-WATER SERVICE CO.-CHICO,
5810001,CAL-WATER SERVICE CO.-MARYSVILLE,
410005,CAL-WATER SERVICE CO.-OROVILLE,
1110003,CAL-WATER SERVICE CO.-WILLOWS,
5610019,CAMARILLO WATER DEPT,
4010014,CAMBRIA COMM SERVICES DIST,
5610063,CAMROSA WATER DISTRICT,
3710005,CARLSBAD MWD,
3410004,CARMICHAEL WATER DISTRICT,
4210001,CARPINTERIA VALLEY WATER DISTRICT,
5610024,CASITAS MUNICIPAL WATER DIST,
1910048,CASTAIC LAKE WATER AGENCY,
105008,CASTLEWOOD DOMESTIC WATER SYSTEM,
1910253,CENTRAL BASIN MWD,
5010028,"CERES, CITY OF",
1910019,"CERRITOS - CITY, WATER DEPT.",
3410006,CITRUS HEIGHTS WATER DISTRICT,
3610001,CITY OF ADELANTO,"Adelanto, City of"
1910001,CITY OF ALHAMBRA,"Alhambra, City of"
3010001,CITY OF ANAHEIM,"Anaheim, City of"
4510001,CITY OF ANDERSON,
710001,CITY OF ANTIOCH,
1910003,CITY OF ARCADIA,
4810001,CITY OF BENICIA,
3010002,CITY OF BREA,
710004,CITY OF BRENTWOOD,
3010003,CITY OF BUENA PARK,
4110003,CITY OF BURLINGAME,
3610012,CITY OF CHINO,
3610036,CITY OF CHINO HILLS,
3610014,CITY OF COLTON,
5210001,CITY OF CORNING,
810001,CITY OF CRESCENT CITY,
4310018,CITY OF CUPERTINO,
4110013,CITY OF DALY CITY,
5710001,CITY OF DAVIS,
4110024,CITY OF EAST PALO ALTO,
4810003,CITY OF FAIRFIELD,
3010069,CITY OF FOUNTAIN VALLEY,
3010010,CITY OF FULLERTON,
3010062,CITY OF GARDEN GROVE,
4310004,CITY OF GILROY,
2910001,CITY OF GRASS VALLEY,
410004,CITY OF GRIDLEY,
110006,CITY OF HAYWARD,
3010053,CITY OF HUNTINGTON BEACH,
1910029,CITY OF INDUSTRY WATERWORKS SYSTEMS,
3010018,CITY OF LA HABRA,
3010100,CITY OF LA PALMA,
3910015,CITY OF LATHROP,
3110004,CITY OF LINCOLN,
110011,CITY OF LIVERMORE,
3610013,CITY OF LOMA LINDA,
710006,CITY OF MARTINEZ,
4110017,CITY OF MENLO PARK,
4110018,CITY OF MILLBRAE,
4310005,CITY OF MILPITAS,
5010023,"CITY OF MODESTO, DE #6, SO. TURLOCK",
5010035,"CITY OF MODESTO, DE EAST TURLOCK",
5010033,"CITY OF MODESTO, DE GRAYSON",
5010034,"CITY OF MODESTO, DE HAYES",
5010026,"CITY OF MODESTO, DE HICKMAN",
5010029,"CITY OF MODESTO, DE HILLCREST",
5010031,"CITY OF MODESTO, DE WALNUT MANOR",
5010006,"CITY OF MODESTO, DE WATERFORD",
5010005,"CITY OF MODESTO, SALIDA",
4310006,CITY OF MORGAN HILL,
4310007,CITY OF MOUNTAIN VIEW,
5010013,CITY OF NEWMAN-WATER DEPARTMENT,
3010023,CITY OF NEWPORT BEACH,
3010027,CITY OF ORANGE,
1110001,CITY OF ORLAND,
4310009,CITY OF PALO ALTO,
710008,CITY OF PITTSBURG,
110008,CITY OF PLEASANTON,
5210004,CITY OF RED BLUFF,
4510005,CITY OF REDDING,
4110022,CITY OF REDWOOD CITY,
4810004,CITY OF RIO VISTA,
3110008,CITY OF ROSEVILLE,
3410020,CITY OF SACRAMENTO MAIN,
4110023,CITY OF SAN BRUNO,
3010036,CITY OF SAN CLEMENTE,
4310020,CITY OF SAN JOSE - EVG/EDV/COY,
3010030,CITY OF SAN JUAN CAPISTRANO,
1010029,CITY OF SANGER,
3010038,CITY OF SANTA ANA,
4210010,CITY OF SANTA BARBARA WATER DEPARTMENT,
4310012,CITY OF SANTA CLARA,
3010041,CITY OF SEAL BEACH,
4510006,CITY OF SHASTA LAKE,
1910154,CITY OF SOUTH PASADENA,
3910012,CITY OF STOCKTON,
4310014,CITY OF SUNNYVALE,
1810001,CITY OF SUSANVILLE,
3010046,CITY OF TUSTIN,
3610050,CITY OF UPLAND,
4810008,CITY OF VACAVILLE,
4810007,CITY OF VALLEJO,
5710003,CITY OF WEST SACRAMENTO,
3010064,CITY OF WESTMINSTER,
5710006,CITY OF WOODLAND,
4710011,CITY OF YREKA,
5110002,CITY OF YUBA CITY,
4510016,CLEAR CREEK CSD-ANDERSON,
4910002,"CLOVERDALE, CITY OF",
1010003,"CLOVIS, CITY OF",
3310007,COACHELLA WATER AUTHORITY,
1010004,COALINGA-CITY,
2110007,COAST SPRINGS - CAL. WATER SERVICE (PUC),
4110011,COASTSIDE COUNTY WATER DISTRICT,
1910026,"COMPTON-CITY, WATER DEPT.",
710003,CONTRA COSTA WATER DISTRICT,
1610004,"CORCORAN, CITY OF",
3310037,"CORONA, CITY OF",
1910127,"COVINA-CITY, WATER DEPT.",
1910028,CRESCENTA VALLEY CWD,
3610015,CRESTLINE VILLAGE CWD - DIVISION 10,
3610018,CUCAMONGA VALLEY WATER DISTRICT,
1510003,CWS - BAKERSFIELD,
1500333,CWS - FREMONT VALLEY,
1510049,CWS - LAKELAND,
1510056,CWS - LOWER BODFISH WATER SYSTEM,
1510055,CWS - NORTH GARDEN,
1010024,CWS - SELMA,
5410041,CWS - TULCO WATER COMPANY,
1510026,CWS - UPPER BODFISH WATER SYSTEM,
1510039,CWS SOUTHLAKE SQUIRREL VALLEY SYSTEM,
2710009,CWSC KING CITY,
2710013,CWSC LAS LOMAS,
4310001,CWSC LOS ALTOS SUBURBAN,
2710019,CWSC OAK HILLS,
2710010,CWSC SALINAS,
2710012,CWSC SALINAS HILLS,
1510043,CWS-ONYX WATER SYSTEM,
5400767,DEL ORO EAST PLANO DISTRICT,
5400666,DEL ORO GRANDVIEW GARDENS DISTRICT,
5400665,DEL ORO RIVER ISLAND SERV TERR #1,
5402048,DEL ORO RIVER ISLAND SERV TERR #2,
1000057,DEL ORO WATER CO - METROPOLITAN DISTRICT,
410017,DEL ORO WATER CO.-LIME SADDLE,
410009,DEL ORO WATER CO.-MAGALIA,
600011,DEL ORO WATER CO.-WALNUT RANCH,
1510005,"DELANO, CITY OF",
3310005,DESERT WATER AGENCY,
710007,DIABLO WATER DISTRICT,
5410002,"DINUBA, CITY OF",
1910034,"DOWNEY - CITY, WATER DEPT.",
110009,DUBLIN SAN RAMON SERVICES DISTRICT,
3610044,DWP - BIG BEAR LAKE/MOONRIDGE,
3610022,DWP - FAWNSKIN,
3610045,DWP - RIMFOREST,
3610061,DWP - SUGARLOAF/ERWIN LAKE,
110005,EAST BAY MUD,
1510006,EAST NILES CSD,
3010068,EAST ORANGE COUNTY WD - RZ,
3610064,EAST VALLEY WATER DISTRICT,
3310009,EASTERN MUNICIPAL WD,
1310004,"EL CENTRO, CITY OF",
910001,EL DORADO ID - MAIN,
910018,EL DORADO ID - OUTINGDALE,
910017,EL DORADO ID - STRAWBERRY,
1910038,"EL MONTE-CITY, WATER DEPT.",
1910040,"EL SEGUNDO-CITY, WATER DEPT.",
3010079,EL TORO WATER DISTRICT,
3410008,ELK GROVE WATER SERVICE,
3310012,ELSINORE VALLEY MWD,
3710006,"ESCONDIDO, CITY OF",
4110021,ESTERO MUNICIPAL IMPROVEMENT DISTRICT,
1210004,"EUREKA, CITY OF",
5410003,"EXETER, CITY OF",
3410009,FAIR OAKS WATER DISTRICT,
3710008,FALLBROOK PUD,
1210007,FERNDALE - DEL ORO WATER CO.,
5610002,FILLMORE WATER DEPT,
3410014,"FOLSOM, CITY OF - MAIN",
1910032,FOOTHILL MUNICIPAL WATER DIST.,
1210006,"FORTUNA, CITY OF",
1510007,FRAZIER PARK PUD,
1010007,"FRESNO, CITY OF",
3410023,FRUITRIDGE VISTA WATER COMPANY,
3410011,"GALT, CITY OF",
910013,GEORGETOWN DIVIDE PUD,
1910043,"GLENDALE-CITY, WATER DEPT.",
1910044,"GLENDORA-CITY, WATER DEPT.",
1510045,GOLDEN HILLS CSD,
3610043,GOLDEN STATE WATER CO - BARSTOW,
3410015,GOLDEN STATE WATER CO. - CORDOVA,
710002,GOLDEN STATE WATER COMPANY - BAY POINT,
4010017,GOLDEN STATE WATER COMPANY - LOS OSOS,
5610014,GOLDEN STATE WATER COMPANY - OJAI,
4210016,GOLDEN STATE WATER COMPANY - ORCUTT,
5610059,GOLDEN STATE WATER COMPANY - SIMI,
3010047,GOLDEN STATE WC - COWAN HEIGHTS,
3010035,GOLDEN STATE WC - PLACENTIA,
3010022,GOLDEN STATE WC - WEST ORANGE,
4210004,GOLETA WATER DISRICT,
4310022,"GREAT OAKS WC, INC.",
2710008,"GREENFIELD, CITY OF",
5510009,GROVELAND COMMUNITY SERV DIST,
4010004,GROVER BEACH WATER DEPARTMENT,
1910004,GSWC - ARTESIA,
1910011,"GSWC - BELL, BELL GARDENS",
1910024,GSWC - CLAREMONT,
1910030,GSWC - CULVER CITY,
1910077,GSWC - FLORENCE/GRAHAM,
1910098,GSWC - NORWALK,
1910155,GSWC - SOUTHWEST,
1910142,GSWC-SAN DIMAS,
1910212,GSWC-SOUTH ARCADIA,
1910223,GSWC-SOUTH SAN GABRIEL,
1610003,"HANFORD, CITY OF",
4900546,HAWKINS WATER CO-CAL WATER SERVICE (PUC),
1910047,HAWTHORNE-CITY WATER DEPT.,
4910005,"HEALDSBURG, CITY OF",
3710010,HELIX WATER DISTRICT,
3310016,"HEMET, CITY OF",
3610024,HESPERIA WD,
3610073,HI DESERT WD,
1710003,HIGHLANDS MUTUAL WATER COMPANY,
4110016,HILLSBOROUGH WATER DEPT.,
3510001,"HOLLISTER, CITY OF",
1310005,"HOLTVILLE, CITY OF",
5010008,"HUGHSON, CITY OF",
1210013,HUMBOLDT BAY MWD,
1210009,HUMBOLDT C.S.D.,
1910049,"HUNTINGTON PARK-CITY, WATER DEPT.",
1310014,IMPERIAL IRRIGATION DISTRICT,
1310006,"IMPERIAL, CITY OF",
1510017,INDIAN WELLS VALLEY W.D.,
3310020,INDIO WATER AUTHORITY,
1910051,"INGLEWOOD- CITY, WATER DEPT.",
3010092,IRVINE RANCH WATER DISTRICT,
1210021,JACOBY CREEK CSD,
3610025,JOSHUA BASIN WATER DISTRICT,
3310021,JURUPA COMMUNITY SD,
1010018,"KERMAN, CITY OF",
1010019,"KINGSBURG, CITY OF",
1710006,KONOCTI COUNTY WATER DISTRICT,
1910054,LA CANADA IRRIGATION DIST.,
1910218,LA HABRA HEIGHTS CWD,
1910060,LA PUENTE VALLEY CWD,
1910062,"LA VERNE, CITY WD",
3010017,LAGUNA BEACH COUNTY WD,
1710018,LAKE COUNTY CSA 2 - SPRING VALLEY,
3310022,LAKE HEMET MWD,
3310080,LAKE HEMET MWD-CAMP GROUND,
3310052,LAKE HEMET-GARNER VALLEY,
3710013,LAKESIDE WD,
1910239,"LAKEWOOD - CITY, WATER DEPT.",
1510012,LAMONT PUBLIC UTILITY DIST,
1910225,LAS VIRGENES MWD,
1610005,"LEMOORE, CITY OF",
1910063,LINCOLN AVENUE WATER CO.,
5810002,LINDA COUNTY WATER DISTRICT,
5410006,"LINDSAY, CITY OF",
2410004,LIVINGSTON-CITY,
3910004,"LODI, CITY OF",
1910073,"LOMITA-CITY, WATER DEPT.",
4210006,LOMPOC-CITY WATER UTILITY DIV,
1910065,"LONG BEACH-CITY, WATER DEPT.",
1910070,LOS ANGELES CO WW DIST 4 & 34-LANCASTER,
1910005,LOS ANGELES CO WW DIST 40 REG 38 LAKE LA,
1910204,LOS ANGELES CO WW DISTRICT 29 & 80-MALIB,
1910027,LOS ANGELES CWWD 40 REG. 35 - N.E. L.A.,
1910025,LOS ANGELES CWWD 40 REG. 39-ROCK CREEK,
1910203,"LOS ANGELES CWWD 40, R24, 27,33-PEARBLSM",
1910067,"LOS ANGELES-CITY, DEPT. OF WATER & POWER",
2410005,LOS BANOS-CITY,
1710005,LUCERNE WATER CO. - CAL WATER SERVICE,
1910079,"LYNWOOD-CITY, WATER DEPT.",
2010004,MADERA CMD NO 19 PARKWOOD,
2010011,MADERA CO SA #1-INDIAN LAKES,
2010009,MADERA CO SA NO 19-ROLLING HILLS,
2010008,MADERA COUNTY M.D. #10A - MADERA RANCHOS,
2010006,MADERA CSA NO 3 PARKSDALE,
2010002,MADERA-CITY,
2610001,MAMMOTH CWD,
1910083,"MANHATTAN BEACH-CITY, WATER DEPT.",
3910005,"MANTECA, CITY OF",
2110002,MARIN MUNICIPAL WATER DISTRICT,
2710017,MARINA COAST WATER DISTRICT,
1910084,MAYWOOD MUTUAL WATER CO. #1,
1910085,MAYWOOD MUTUAL WATER CO. #2,
1910086,MAYWOOD MUTUAL WATER CO. #3,
1210016,MCKINLEYVILLE C.S.D.,
1010021,"MENDOTA, CITY OF",
2410009,"MERCED, CITY OF",
3010004,MESA WATER DISTRICT,
1910087,METROPOLITAN WATER DIST. OF SO. CAL.,
4110001,MID-PENINSULA WATER DISTRICT,
3310008,MISSION SPRINGS WD,
5010038,MODESTO IRRIGATION DISTRICT,
5010010,"MODESTO, CITY OF",
1910090,"MONROVIA-CITY, WATER DEPT.",
3610029,MONTE VISTA CWD,
1910091,MONTEBELLO LAND & WATER CO.,
4210007,MONTECITO WATER DIST,
1910092,"MONTEREY PARK-CITY, WATER DEPT.",
4010011,MORRO BAY WATER DEPARTMENT,
3010073,MOULTON NIGUEL WATER DISTRICT,
3310051,MYOMA DUNES MUTUAL WATER COMPANY,
2810003,"NAPA, CITY OF",
1910247,NEWHALL CWD-CASTAIC,
1910096,NEWHALL CWD-NEWHALL,
1910250,NEWHALL CWD-PINETREE,
1910255,NEWHALL CWD-TESORO DEL VALLE,
4010026,NIPOMO COMM SERVICES DIST,
4900785,NOEL HEIGHTS-CAL WATER SERVICE (PUC),
4110025,NORTH COAST COUNTY WATER DIST,
2110003,NORTH MARIN WATER DISTRICT,
1510041,NORTH OF THE RIVER MWD,
3310082,NORTH PERRIS WATER SYSTEM,
3110001,NORTH TAHOE PUD - MAIN,
1910191,"NORWALK - CITY, WATER DEPT.",
5610043,OAK PARK WATER SERVICE,
5010014,"OAKDALE, CITY OF",
4010005,OCEANO COMM SERVICES DIST.,
3710014,"OCEANSIDE, CITY OF",
1510015,OILDALE MWC,
5810003,OLIVEHURST PUBLIC U.D.,
3710029,OLIVENHAIN MWD,
3610034,ONTARIO MUNICIPAL UTILITIES COMPANY,
3410016,ORANGE VALE WATER COMPANY,
1910101,ORCHARD DALE WATER DISTRICT,
3710034,OTAY WATER DISTRICT,
5610007,OXNARD WATER DEPT,
3710037,PADRE DAM MWD,
1910102,PALMDALE WATER DIST.,
410007,PARADISE IRRIGATION DISTRICT,
1910105,"PARAMOUNT - CITY, WATER DEPT.",
1910211,PARK WC - BELLFLOWER-NORWALK F,
1910161,PARK WC - LYNWOOD,
1010025,"PARLIER, CITY OF",
1910124,"PASADENA-CITY, WATER DEPT.",
4010007,PASO ROBLES WATER DEPARTMENT,
5010017,"PATTERSON, CITY OF",
3310029,"PERRIS, CITY OF",
4910006,"PETALUMA, CITY OF",
3610120,PHELAN PINON HILLS CSD,
1910042,"PICO RIVERA - CITY, WATER DEPT.",
1910125,PICO WD,
5410034,PINE FLAT WATER COMPANY,
1010026,PINEDALE COUNTY WATER DISTRICT,
4010008,PISMO BEACH WATER DEPARTMENT,
3110024,PLACER CWA - ALTA,
3110050,PLACER CWA - APPLEGATE,
3110005,PLACER CWA - AUBURN/BOWMAN,
3110040,PLACER CWA - BIANCHI ESTATES,
3110006,PLACER CWA - COLFAX,
3110025,PLACER CWA - FOOTHILL,
3110051,PLACER CWA - MARTIS VALLEY,
3110124,PLACER CWA - MONTE VISTA,
910003,"PLACERVILLE, CITY OF - MAIN",
1910126,"POMONA - CITY, WATER DEPT.",
5610080,PORT HUENEME WATER AGENCY,
5610009,PORT HUENEME WATER DEPT,
5410010,"PORTERVILLE, CITY OF",
5410048,PORTERVILLE-JONES CORNER,
3710015,POWAY - CITY OF,
1910130,QUARTZ HILL WATER DIST.,
3710016,RAINBOW MUNICIPAL WD,
3710019,RAMONA MUNICIPAL WD,
3310038,RANCHO CALIFORNIA WATER DISTRICT,
4900514,RANCHO DEL PARADISO-CAL WATER SVC (PUC),
3410005,RANCHO MURIETA COMMUNITY SERVI,
3610037,REDLANDS CITY MUD-WATER DIV,
1010027,"REEDLEY, CITY OF",
3610038,RIALTO-CITY,
3710018,RINCON DEL DIABLO MWD (ID-1),
3710044,RINCON DEL DIABLO MWD (ID-A),
3410018,RIO LINDA/ELVERTA COMMUNITY WATER DIST,
3910007,"RIPON, CITY OF",
5010018,"RIVERBANK, CITY OF",
3610057,RIVERSIDE HIGHLAND WATER CO,
3310031,"RIVERSIDE, CITY OF",
4910014,"ROHNERT PARK, CITY OF",
1510018,ROSAMOND CSD,
1910194,ROWLAND WATER DISTRICT,
3310044,RUBIDOUX COMMUNITY SD,
1910140,RUBIO CANON LAND & WATER ASSOCIATION,
3610062,RUNNING SPRINGS WATER DISTRICT,
3410001,SACRAMENTO SUBURBAN WATER DISTRICT,
3610039,SAN BERNARDINO CITY,
3610019,SAN BERNARDINO VALLEY WD,
3710020,SAN DIEGO - CITY OF,
3710042,SAN DIEGO COUNTY WATER AUTHORITY,
3710021,SAN DIEGUITO WD,
1910143,"SAN FERNANDO-CITY, WATER DEPT.",
1910144,SAN GABRIEL COUNTY WD,
1910039,SAN GABRIEL VALLEY WATER CO.-EL MONTE,
1910189,SAN GABRIEL VALLEY WATER CO.-MONTEBELLO,
3310032,"SAN JACINTO, CITY OF",
3910002,SAN JOAQUIN COUNTY - COLONIAL HEIGHTS,
3910010,SAN JOAQUIN COUNTY - LINCOLN VILLAGE,
3910009,SAN JOAQUIN COUNTY - THORNTON,
3910024,SAN JOAQUIN COUNTY - WILKINSON MANOR,
3910017,SAN JOAQUIN COUNTY-MOKELUMNE ACRES,
3910014,SAN JOAQUIN COUNTY-RAYMUS VILLAGE,
4310011,SAN JOSE WATER COMPANY,
3410021,SAN JUAN WATER DISTRICT,
4410014,SAN LORENZO VALLEY WATER DIST,
4010009,SAN LUIS OBISPO WATER DEPARTMENT,
3310033,SANTA ANA RIVER WATER COMPANY,
4310027,SANTA CLARA VALLEY WATER DISTRICT,
1910017,SANTA CLARITA WATER DIVISION F,
4410010,SANTA CRUZ WATER DEPARTMENT,
3710023,SANTA FE I.D.,
1910245,"SANTA FE SPRINGS - CITY, WATER DEPT.",
3010101,SANTA MARGARITA WATER DISTRICT,
4210011,SANTA MARIA WATER DEPARTMENT,
1910146,"SANTA MONICA-CITY, WATER DIVISION",
5610011,SANTA PAULA WATER SYSTEM,
4910009,"SANTA ROSA, CITY OF",
4210020,SANTA YNEZ RIVER WATER CONS. DIST. ID#1,
1910147,SATIVA-L.A. CWDF,
3610121,SBDNO COUNTY SERVICE AREA 64,
3610125,SBNDO COUNTY SERVICE AREA 70J,
4410013,SCOTTS VALLEY WATER DISTRICT,
3410002,SCWA - ARDEN PARK VISTA,
3410029,SCWA - LAGUNA/VINEYARD,
3410704,SCWA MATHER-SUNRISE,
4910011,"SEBASTOPOL, CITY OF",
3010082,SERRANO WATER DISTRICT,
3810011,SFPUC CITY DISTRIBUTION DIVISION,
410006,SFWP-MINERS RANCH,
1510019,"SHAFTER, CITY OF",
1910148,"SIERRA MADRE-CITY, WATER DEPT.",
1910149,"SIGNAL HILL - CITY, WATER DEPT.",
1910006,SO. CAL. EDISON CO.-SANTA CATALINA,
2710011,"SOLEDAD, CITY OF",
4910012,"SONOMA, CITY OF",
4410017,SOQUEL CREEK WATER DISTRICT,
3010055,SOUTH COAST WD - CAPISTRANO BEACH,
3010042,SOUTH COAST WD - SOUTH COAST,
1910152,"SOUTH GATE-CITY, WATER DEPT.",
1910153,SOUTH MONTEBELLO IRRIGATION DIST.,
5010040,SOUTH SAN JOAQUIN IRRIGATION DISTRICT,
910002,SOUTH TAHOE PUD - MAIN,
1510025,STALLION SPRINGS CSD,
3910006,STOCKTON EAST WATER DISTRICT,
1910200,SUBURBAN WATER SYSTEMS-COVINA KNOLLS,
1910046,SUBURBAN WATER SYSTEMS-GLENDORA,
1910059,SUBURBAN WATER SYSTEMS-LA MIRADA,
1910205,SUBURBAN WATER SYSTEMS-SAN JOSE F,
1910174,SUBURBAN WATER SYSTEMS-WHITTIER F,
1910157,SUNNY SLOPE WATER CO.,
3510003,SUNNYSLOPE COUNTY WATER DIST,
3710025,SWEETWATER AUTHORITY,
4910004,SWEETWATER SPRINGS CWD - GUERNEVILLE,
4910028,SWEETWATER SPRINGS CWD - MONTE RIO,
3110010,TAHOE CITY PUD - MAIN,
1502277,TEHACHAPI CUMMINGS COUNTY WATER DISTRICT,
1510020,"TEHACHAPI, CITY OF",
410008,THERMALITO WATER & SEWER DISTRICT,
1910041,THREE VALLEYS MWD,
1910213,"TORRANCE-CITY, WATER DEPT.",
710009,TOWN OF DISCOVERY BAY,
110012,TOWN OF SUNOL-SFPUC,
3010094,TRABUCO CANYON WATER DISTRICT,
3910011,"TRACY, CITY OF",
2910003,"TRUCKEE-DONNER PUD, MAIN",
5510029,TUD - BIG HILL WATER SYSTEM,
5510015,TUD - CEDAR RIDGE WATER SYSTEM,
5510013,TUD - COLUMBIA WATER SYSTEM,
5510010,TUD - CRYSTAL FALLS WATER SYSTEM,
5510030,TUD - MONTE GRANDE WATER SYSTEM,
5510025,TUD - PHOENIX LAKE PARK,
5510002,TUD - PONDEROSA,
5510001,TUD - SONORA/JAMESTOWN WATER SYSTEM,
5510003,TUD - TUOLUMNE WATER SYSTEM,
5510012,TUD - UPPER BASIN WATER SYSTEM,
5510019,TUD -MONO VILLAGE WATER SYSTEM,
5510028,TUD-APPLE VALLEY ESTATES,
5510027,TUD-CUESTA CENTER-LAMBERT LAKES,
5510022,TUD-EAST SONORA WATER SYSTEM,
5510021,TUD-PEACEFUL PINES WATER SYSTEM,
5510033,TUD-SCENIC VIEW/SCENIC BROOK,
5500363,TUD-WARDS FERRY RANCHES,
5410015,"TULARE, CITY OF",
5010019,"TURLOCK, CITY OF",
3610049,TWENTYNINE PALMS WATER DIST,
2310003,"UKIAH, CITY OF",
5610046,UNITED WTR CONS DIST,
1910240,VALENCIA WATER CO.,
3710002,VALLECITOS WD,
3710026,VALLEY CENTER MWD,
1910009,VALLEY COUNTY WATER DIST.,
4910013,VALLEY OF THE MOON WATER DISTRICT,
1910166,VALLEY WATER CO.,
1510029,VAUGHN WC INC,
5610017,VENTURA WATER DEPARTMENT,
5610023,VENTURA WWD NO. 8 - SIMI VALLEY,
1910167,"VERNON-CITY, WATER DEPT.",
3610052,VICTORVILLE WATER DISTRICT,
3710027,VISTA IRRIGATION DISTRICT,
1910234,WALNUT VALLEY WATER DISTRICT,
1510021,"WASCO, CITY OF",
4410011,"WATSONVILLE, CITY OF",
1510022,WEST KERN WATER DISTRICT,
3610004,WEST VALLEY WATER DISTRICT,
4110027,WESTBOROUGH COUNTY WATER DIST,
3310049,WESTERN MWD,
3310036,WESTERN MWD - MURRIETA DIVISION,
1910173,"WHITTIER-CITY, WATER DEPT.",
4910017,"WINDSOR, TOWN OF",
2410010,WINTON WATER & SANITARY DIST,
3010037,YORBA LINDA WATER DISTRICT,
3610055,YUCAIPA VALLEY WD,
3701408,YUIMA MUNICIPAL WATER DISTRICT,
110010,ZONE 7 WATER AGENCY,
