"","V1","V2"
"1","3010100","CITY OF LA PALMA"
"2","1910034","DOWNEY - CITY, WATER DEPT."
"3","1510015","OILDALE MWC"
"4","3710015","POWAY - CITY OF"
"5","4110008","CALIFORNIA WATER SERVICE - SAN MATEO"
"6","0910001","EL DORADO ID - MAIN"
"7","1910239","LAKEWOOD - CITY, WATER DEPT."
"8","3710027","VISTA IRRIGATION DISTRICT"
"9","3010036","CITY OF SAN CLEMENTE"
"10","3710034","OTAY WATER DISTRICT"
"11","3610045","DWP - RIMFOREST"
"12","4310014","CITY OF SUNNYVALE"
"13","1010027","REEDLEY, CITY OF"
"14","3010068","EAST ORANGE COUNTY WD - RZ"
"15","4410013","SCOTTS VALLEY WATER DISTRICT"
"16","3710025","SWEETWATER AUTHORITY"
"17","4310027","SANTA CLARA VALLEY WATER DISTRICT"
"18","3610034","ONTARIO MUNICIPAL UTILITIES COMPANY"
"19","3610012","CITY OF CHINO"
"20","1910090","MONROVIA-CITY, WATER DEPT."
"21","3010038","CITY OF SANTA ANA"
"22","5010040","SOUTH SAN JOAQUIN IRRIGATION DISTRICT"
"23","3010027","CITY OF ORANGE"
"24","3310016","HEMET, CITY OF"
"25","1010024","CWS - SELMA"
"26","1910019","CERRITOS - CITY, WATER DEPT."
"27","3410002","SCWA - ARDEN PARK VISTA"
"28","5710006","CITY OF WOODLAND"
"29","5610024","CASITAS MUNICIPAL WATER DIST"
"30","1910044","GLENDORA-CITY, WATER DEPT."
"31","2701202","CAL AM WATER COMPANY - CHUALAR"
"32","3010046","CITY OF TUSTIN"
"33","3610052","VICTORVILLE WATER DISTRICT"
"34","3010082","SERRANO WATER DISTRICT"
"35","4010011","MORRO BAY WATER DEPARTMENT"
"36","3410021","SAN JUAN WATER DISTRICT"
"37","4810007","CITY OF VALLEJO"
"38","1910003","CITY OF ARCADIA"
"39","5610009","PORT HUENEME WATER DEPT"
"40","3010003","CITY OF BUENA PARK"
"41","3010022","GOLDEN STATE WC - WEST ORANGE"
"42","1910179","BURBANK-CITY, WATER DEPT."
"43","1910067","LOS ANGELES-CITY, DEPT. OF WATER & POWER"
"44","3410004","CARMICHAEL WATER DISTRICT"
"45","0110001","ALAMEDA COUNTY WATER DISTRICT"
"46","4910006","PETALUMA, CITY OF"
"47","3710042","SAN DIEGO COUNTY WATER AUTHORITY"
"48","3710005","CARLSBAD MWD"
"49","3610013","CITY OF LOMA LINDA"
"50","4010008","PISMO BEACH WATER DEPARTMENT"
"51","3310020","INDIO WATER AUTHORITY"
"52","1910156","BEVERLY HILLS-CITY, WATER DEPT."
"53","3410012","CALAM - ISLETON"
"54","1510025","STALLION SPRINGS CSD"
"55","3510003","SUNNYSLOPE COUNTY WATER DIST"
"56","4310004","CITY OF GILROY"
"57","4510005","CITY OF REDDING"
"58","3710010","HELIX WATER DISTRICT"
"59","3010053","CITY OF HUNTINGTON BEACH"
"60","4410011","WATSONVILLE, CITY OF"
"61","3610039","SAN BERNARDINO CITY"
"62","5810002","LINDA COUNTY WATER DISTRICT"
"63","1910105","PARAMOUNT - CITY, WATER DEPT."
"64","1910063","LINCOLN AVENUE WATER CO."
"65","3910001","CALIFORNIA WATER SERVICE - STOCKTON"
"66","1910009","VALLEY COUNTY WATER DIST."
"67","4810004","CITY OF RIO VISTA"
"68","5010019","TURLOCK, CITY OF"
"69","1910049","HUNTINGTON PARK-CITY, WATER DEPT."
"70","0110010","ZONE 7 WATER AGENCY"
"71","5610046","UNITED WTR CONS DIST"
"72","1910083","MANHATTAN BEACH-CITY, WATER DEPT."
"73","4210004","GOLETA WATER DISRICT"
"74","1910200","SUBURBAN WATER SYSTEMS-COVINA KNOLLS"
"75","3110124","PLACER CWA - MONTE VISTA"
"76","5410010","PORTERVILLE, CITY OF"
"77","4010014","CAMBRIA COMM SERVICES DIST"
"78","3310049","WESTERN MWD"
"79","1510017","INDIAN WELLS VALLEY W.D."
"80","4110021","ESTERO MUNICIPAL IMPROVEMENT DISTRICT"
"81","3010035","GOLDEN STATE WC - PLACENTIA"
"82","3710006","ESCONDIDO, CITY OF"
"83","3010079","EL TORO WATER DISTRICT"
"84","4910017","WINDSOR, TOWN OF"
"85","1910189","SAN GABRIEL VALLEY WATER CO.-MONTEBELLO"
"86","3110001","NORTH TAHOE PUD - MAIN"
"87","4110006","CALIFORNIA WATER SERVICE - BEAR GULCH"
"88","3110008","CITY OF ROSEVILLE"
"89","1910234","WALNUT VALLEY WATER DISTRICT"
"90","3310021","JURUPA COMMUNITY SD"
"91","0910002","SOUTH TAHOE PUD - MAIN"
"92","1210009","HUMBOLDT C.S.D."
"93","2910003","TRUCKEE-DONNER PUD, MAIN"
"94","2110002","MARIN MUNICIPAL WATER DISTRICT"
"95","4310022","GREAT OAKS WC, INC."
"96","3610014","CITY OF COLTON"
"97","3710021","SAN DIEGUITO WD"
"98","2110003","NORTH MARIN WATER DISTRICT"
"99","3010092","IRVINE RANCH WATER DISTRICT"
"100","1910004","GSWC - ARTESIA"
"101","1910102","PALMDALE WATER DIST."
"102","1910143","SAN FERNANDO-CITY, WATER DEPT."
"103","3710029","OLIVENHAIN MWD"
"104","1910212","GSWC-SOUTH ARCADIA"
"105","4210006","LOMPOC-CITY WATER UTILITY DIV"
"106","5410003","EXETER, CITY OF"
"107","1910173","WHITTIER-CITY, WATER DEPT."
"108","1510018","ROSAMOND CSD"
"109","3310003","BLYTHE - CITY OF"
"110","1910166","VALLEY WATER CO."
"111","3710014","OCEANSIDE, CITY OF"
"112","4110013","CITY OF DALY CITY"
"113","1910126","POMONA - CITY, WATER DEPT."
"114","3610018","CUCAMONGA VALLEY WATER DISTRICT"
"115","3010069","CITY OF FOUNTAIN VALLEY"
"116","1510041","NORTH OF THE RIVER MWD"
"117","3410008","ELK GROVE WATER SERVICE"
"118","0710004","CITY OF BRENTWOOD"
"119","1910038","EL MONTE-CITY, WATER DEPT."
"120","3910006","STOCKTON EAST WATER DISTRICT"
"121","1910059","SUBURBAN WATER SYSTEMS-LA MIRADA"
"122","1910062","LA VERNE, CITY WD"
"123","3010037","YORBA LINDA WATER DISTRICT"
"124","1910191","NORWALK - CITY, WATER DEPT."
"125","5610023","VENTURA WWD NO. 8 - SIMI VALLEY"
"126","1910091","MONTEBELLO LAND & WATER CO."
"127","5610017","VENTURA WATER DEPARTMENT"
"128","1910052","CAL/AM WATER COMPANY - BALDWIN HILLS"
"129","4110023","CITY OF SAN BRUNO"
"130","3410016","ORANGE VALE WATER COMPANY"
"131","3110010","TAHOE CITY PUD - MAIN"
"132","1910051","INGLEWOOD- CITY, WATER DEPT."
"133","1910027","LOS ANGELES CWWD 40 REG. 35 - N.E. L.A."
"134","3010041","CITY OF SEAL BEACH"
"135","1910028","CRESCENTA VALLEY CWD"
"136","3610120","PHELAN PINON HILLS CSD"
"137","1910042","PICO RIVERA - CITY, WATER DEPT."
"138","1910146","SANTA MONICA-CITY, WATER DIVISION"
"139","3710037","PADRE DAM MWD"
"140","1910152","SOUTH GATE-CITY, WATER DEPT."
"141","2610001","MAMMOTH CWD"
"142","3610043","GOLDEN STATE WATER CO - BARSTOW"
"143","5610040","CAL AMERICAN WATER CO"
"144","4010009","SAN LUIS OBISPO WATER DEPARTMENT"
"145","1210013","HUMBOLDT BAY MWD"
"146","1310004","EL CENTRO, CITY OF"
"147","1910065","LONG BEACH-CITY, WATER DEPT."
"148","1910047","HAWTHORNE-CITY WATER DEPT."
"149","4710011","CITY OF YREKA"
"150","1010007","FRESNO, CITY OF"
"151","4310007","CITY OF MOUNTAIN VIEW"
"152","2710010","CWSC SALINAS"
"153","1510019","SHAFTER, CITY OF"
"154","4110016","HILLSBOROUGH WATER DEPT."
"155","1910213","TORRANCE-CITY, WATER DEPT."
"156","0110008","CITY OF PLEASANTON"
"157","3010030","CITY OF SAN JUAN CAPISTRANO"
"158","3010023","CITY OF NEWPORT BEACH"
"159","1910148","SIERRA MADRE-CITY, WATER DEPT."
"160","1910167","VERNON-CITY, WATER DEPT."
"161","3710044","RINCON DEL DIABLO MWD (ID-A)"
"162","1910140","RUBIO CANON LAND & WATER ASSOCIATION"
"163","3410009","FAIR OAKS WATER DISTRICT"
"164","5610014","GOLDEN STATE WATER COMPANY - OJAI"
"165","4410010","SANTA CRUZ WATER DEPARTMENT"
"166","1910017","SANTA CLARITA WATER DIVISION F"
"167","3710026","VALLEY CENTER MWD"
"168","4510006","CITY OF SHASTA LAKE"
"169","1910142","GSWC-SAN DIMAS"
"170","1910101","ORCHARD DALE WATER DISTRICT"
"171","5810003","OLIVEHURST PUBLIC U.D."
"172","1910077","GSWC - FLORENCE/GRAHAM"
"173","4210011","SANTA MARIA WATER DEPARTMENT"
"174","5110002","CITY OF YUBA CITY"
"175","1910104","CALIFORNIA WATER SERVICE CO. - PALOS VER"
"176","3310005","DESERT WATER AGENCY"
"177","1210004","EUREKA, CITY OF"
"178","2410005","LOS BANOS-CITY"
"179","4010001","ARROYO GRANDE, WATER DEPARTMENT"
"180","3310044","RUBIDOUX COMMUNITY SD"
"181","1910155","GSWC - SOUTHWEST"
"182","5410015","TULARE, CITY OF"
"183","4110011","COASTSIDE COUNTY WATER DISTRICT"
"184","3610015","CRESTLINE VILLAGE CWD - DIVISION 10"
"185","3310032","SAN JACINTO, CITY OF"
"186","1910007","AZUSA LIGHT AND WATER"
"187","3410001","SACRAMENTO SUBURBAN WATER DISTRICT"
"188","1910036","CALIFORNIA WATER SERVICE CO. - ELA F"
"189","4110022","CITY OF REDWOOD CITY"
"190","3010010","CITY OF FULLERTON"
"191","3410015","GOLDEN STATE WATER CO. - CORDOVA"
"192","4310009","CITY OF PALO ALTO"
"193","3610055","YUCAIPA VALLEY WD"
"194","3010004","MESA WATER DISTRICT"
"195","1910223","GSWC-SOUTH SAN GABRIEL"
"196","0710006","CITY OF MARTINEZ"
"197","1910079","LYNWOOD-CITY, WATER DEPT."
"198","4210001","CARPINTERIA VALLEY WATER DISTRICT"
"199","3610029","MONTE VISTA CWD"
"200","1010021","MENDOTA, CITY OF"
"201","3410014","FOLSOM, CITY OF - MAIN"
"202","5010017","PATTERSON, CITY OF"
"203","3310022","LAKE HEMET MWD"
"204","5610007","OXNARD WATER DEPT"
"205","1510020","TEHACHAPI, CITY OF"
"206","1510006","EAST NILES CSD"
"207","3310038","RANCHO CALIFORNIA WATER DISTRICT"
"208","3310008","MISSION SPRINGS WD"
"209","4310020","CITY OF SAN JOSE - EVG/EDV/COY"
"210","0410002","CAL-WATER SERVICE CO.-CHICO"
"211","4110003","CITY OF BURLINGAME"
"212","4410017","SOQUEL CREEK WATER DISTRICT"
"213","3310007","COACHELLA WATER AUTHORITY"
"214","5410041","CWS - TULCO WATER COMPANY"
"215","1910013","BELLFLOWER - SOMERSET MWC"
"216","3610037","REDLANDS CITY MUD-WATER DIV"
"217","1910225","LAS VIRGENES MWD"
"218","3710016","RAINBOW MUNICIPAL WD"
"219","1510022","WEST KERN WATER DISTRICT"
"220","1910125","PICO WD"
"221","3610049","TWENTYNINE PALMS WATER DIST"
"222","3010018","CITY OF LA HABRA"
"223","4010007","PASO ROBLES WATER DEPARTMENT"
"224","2710011","SOLEDAD, CITY OF"
"225","2810005","AMERICAN CANYON, CITY OF"
"226","4810002","CALIFORNIA WATER SERVICE CO. - DIXON"
"227","0910013","GEORGETOWN DIVIDE PUD"
"228","0710007","DIABLO WATER DISTRICT"
"229","0810001","CITY OF CRESCENT CITY"
"230","3610025","JOSHUA BASIN WATER DISTRICT"
"231","4910012","SONOMA, CITY OF"
"232","1910144","SAN GABRIEL COUNTY WD"
"233","1510045","GOLDEN HILLS CSD"
"234","3010017","LAGUNA BEACH COUNTY WD"
"235","5010028","CERES, CITY OF"
"236","1910098","GSWC - NORWALK"
"237","3010047","GOLDEN STATE WC - COWAN HEIGHTS"
"238","1910154","CITY OF SOUTH PASADENA"
"239","1510021","WASCO, CITY OF"
"240","4910014","ROHNERT PARK, CITY OF"
"241","1510001","ARVIN COMMUNITY SERVICES DIST"
"242","4310011","SAN JOSE WATER COMPANY"
"243","4110025","NORTH COAST COUNTY WATER DIST"
"244","1610003","HANFORD, CITY OF"
"245","1910073","LOMITA-CITY, WATER DEPT."
"246","3510001","HOLLISTER, CITY OF"
"247","3610008","BIG BEAR CITY CSD"
"248","3110004","CITY OF LINCOLN"
"249","4910009","SANTA ROSA, CITY OF"
"250","5710003","CITY OF WEST SACRAMENTO"
"251","1510053","ANTELOPE VALLEY E KERN WTR AGY F"
"252","3410018","RIO LINDA/ELVERTA COMMUNITY WATER DIST"
"253","3310037","CORONA, CITY OF"
"254","0110005","EAST BAY MUD"
"255","3010101","SANTA MARGARITA WATER DISTRICT"
"256","4810001","CITY OF BENICIA"
"257","3610038","RIALTO-CITY"
"258","2710017","MARINA COAST WATER DISTRICT"
"259","1210016","MCKINLEYVILLE C.S.D."
"260","1910030","GSWC - CULVER CITY"
"261","2310003","UKIAH, CITY OF"
"262","3610004","WEST VALLEY WATER DISTRICT"
"263","3710020","SAN DIEGO - CITY OF"
"264","3310009","EASTERN MUNICIPAL WD"
"265","3610064","EAST VALLEY WATER DISTRICT"
"266","1910041","THREE VALLEYS MWD"
"267","3010062","CITY OF GARDEN GROVE"
"268","1810001","CITY OF SUSANVILLE"
"269","5010018","RIVERBANK, CITY OF"
"270","4310012","CITY OF SANTA CLARA"
"271","1010018","KERMAN, CITY OF"
"272","4810008","CITY OF VACAVILLE"
"273","3610073","HI DESERT WD"
"274","0710008","CITY OF PITTSBURG"
"275","4310006","CITY OF MORGAN HILL"
"276","1910253","CENTRAL BASIN MWD"
"277","3410023","FRUITRIDGE VISTA WATER COMPANY"
"278","4110024","CITY OF EAST PALO ALTO"
"279","1910001","CITY OF ALHAMBRA"
"280","3710002","VALLECITOS WD"
"281","3610057","RIVERSIDE HIGHLAND WATER CO"
"282","3910011","TRACY, CITY OF"
"283","5810001","CAL-WATER SERVICE CO.-MARYSVILLE"
"284","3010001","CITY OF ANAHEIM"
"285","4010004","GROVER BEACH WATER DEPARTMENT"
"286","1910204","LOS ANGELES CO WW DISTRICT 29 & 80-MALIB"
"287","0110006","CITY OF HAYWARD"
"288","0710001","CITY OF ANTIOCH"
"289","4310001","CWSC LOS ALTOS SUBURBAN"
"290","5210004","CITY OF RED BLUFF"
"291","3810011","SFPUC CITY DISTRIBUTION DIVISION"
"292","3010094","TRABUCO CANYON WATER DISTRICT"
"293","5610063","CAMROSA WATER DISTRICT"
"294","3410020","CITY OF SACRAMENTO MAIN"
"295","1500333","CWS - FREMONT VALLEY"
"296","4210016","GOLDEN STATE WATER COMPANY - ORCUTT"
"297","5610011","SANTA PAULA WATER SYSTEM"
"298","5010038","MODESTO IRRIGATION DISTRICT"
"299","1910124","PASADENA-CITY, WATER DEPT."
"300","1510049","CWS - LAKELAND"
"301","1910245","SANTA FE SPRINGS - CITY, WATER DEPT."
"302","1910134","CALIFORNIA WATER SERVICE CO. - HERM/REDO"
"303","1910043","GLENDALE-CITY, WATER DEPT."
"304","5510009","GROVELAND COMMUNITY SERV DIST"
"305","3410006","CITRUS HEIGHTS WATER DISTRICT"
"306","1110003","CAL-WATER SERVICE CO.-WILLOWS"
"307","4110001","MID-PENINSULA WATER DISTRICT"
"308","4910004","SWEETWATER SPRINGS CWD - GUERNEVILLE"
"309","1910024","GSWC - CLAREMONT"
"310","3710008","FALLBROOK PUD"
"311","5410002","DINUBA, CITY OF"
"312","3310031","RIVERSIDE, CITY OF"
"313","3410011","GALT, CITY OF"
"314","3710023","SANTA FE I.D."
"315","1910130","QUARTZ HILL WATER DIST."
"316","2010002","MADERA-CITY"
"317","3710001","CALIFORNIA-AMERICAN WATER CO"
"318","4910018","ARMSTRONG VALLEY-CAL WATER SERVICE (PUC)"
"319","4010026","NIPOMO COMM SERVICES DIST"
"320","1610005","LEMOORE, CITY OF"
"321","5710001","CITY OF DAVIS"
"322","1010001","BAKMAN WATER COMPANY"
"323","3610121","SBDNO COUNTY SERVICE AREA 64"
"324","4810003","CITY OF FAIRFIELD"
"325","3910012","CITY OF STOCKTON"
"326","1510029","VAUGHN WC INC"
"327","3010042","SOUTH COAST WD - SOUTH COAST"
"328","1910096","NEWHALL CWD-NEWHALL"
"329","3710019","RAMONA MUNICIPAL WD"
"330","1210006","FORTUNA, CITY OF"
"331","0710003","CONTRA COSTA WATER DISTRICT"
"332","1910033","CALIFORNIA WATER SERVICE CO. - DOMINGUEZ"
"333","1910194","ROWLAND WATER DISTRICT"
"334","0710002","GOLDEN STATE WATER COMPANY - BAY POINT"
"335","3010002","CITY OF BREA"
"336","3910004","LODI, CITY OF"
"337","5610043","OAK PARK WATER SERVICE"
"338","1310002","CALEXICO, CITY OF"
"339","4510014","BELLA VISTA WATER DISTRICT"
"340","3610001","CITY OF ADELANTO"
"341","5610050","CALLEGUAS MUNICIPAL WATER DIST"
"342","4110017","CITY OF MENLO PARK"
"343","3010064","CITY OF WESTMINSTER"
"344","0110011","CITY OF LIVERMORE"
"345","3610024","HESPERIA WD"
"346","1310001","BRAWLEY, CITY OF"
"347","4310005","CITY OF MILPITAS"
"348","1910048","CASTAIC LAKE WATER AGENCY"
"349","4110009","CALIFORNIA WATER SERVICE-S SAN FRANCISCO"
"350","0110003","CALIFORNIA WATER SERVICE - LIVERMORE"
"351","3010073","MOULTON NIGUEL WATER DISTRICT"
"352","5610059","GOLDEN STATE WATER COMPANY - SIMI"
"353","1210021","JACOBY CREEK CSD"
"354","5010033","CITY OF MODESTO, DE GRAYSON"
"355","3610036","CITY OF CHINO HILLS"
"356","1910157","SUNNY SLOPE WATER CO."
"357","2410009","MERCED, CITY OF"
"358","1910026","COMPTON-CITY, WATER DEPT."
"359","0410006","SFWP-MINERS RANCH"
"360","1910087","METROPOLITAN WATER DIST. OF SO. CAL."
"361","1510031","BAKERSFIELD, CITY OF"
"362","4210010","CITY OF SANTA BARBARA WATER DEPARTMENT"
"363","5610019","CAMARILLO WATER DEPT"
"364","3310002","BEAUMONT CHERRY VALLEY WD"
"365","1910240","VALENCIA WATER CO."
"366","1010003","CLOVIS, CITY OF"
"367","3310012","ELSINORE VALLEY MWD"
"368","2810003","NAPA, CITY OF"
"369","1510003","CWS - BAKERSFIELD"
"370","1510005","DELANO, CITY OF"
"371","5610080","PORT HUENEME WATER AGENCY"
"372","3610050","CITY OF UPLAND"
"373","3710013","LAKESIDE WD"
"374","1910011","GSWC - BELL, BELL GARDENS"
"375","5510003","TUD - TUOLUMNE WATER SYSTEM"
"376","4110018","CITY OF MILLBRAE"
"377","1310006","IMPERIAL, CITY OF"
"378","4910013","VALLEY OF THE MOON WATER DISTRICT"
"379","2710009","CWSC KING CITY"
"380","0110009","DUBLIN SAN RAMON SERVICES DISTRICT"
"381","0410005","CAL-WATER SERVICE CO.-OROVILLE"
"382","4110027","WESTBOROUGH COUNTY WATER DIST"
"383","3610003","APPLE VALLEY RANCHOS WC"
"384","3610019","SAN BERNARDINO VALLEY WD"
"385","1510012","LAMONT PUBLIC UTILITY DIST"
"386","0410007","PARADISE IRRIGATION DISTRICT"
"387","1910032","FOOTHILL MUNICIPAL WATER DIST."
