"","pwsid","Join_Count","TARGET_FID","pwsname","population","severity","median_inc","Simpson","ranksum","ground","surf","imported","recycled","desal","tot","prop_groun","prop_surf","prop_desal","prop_recyc","prop_bank","prop_whole","CASGEM","AdjTxt","Number_of","Number_o_1","Number_o_2","Number_o_3","PWSID_1","PWSID_Dist","Total_per","Total_pe_1","Total_pe_2","Total_pe_3","Rate_of_ch","Rate_of__1","MEDX19_INC","COUNT","Region","District.Name","Number.of..Tier.of.Buyers.below.this.district","Number.of..Tier.of.Seller.above.this.district","Number.of.Buyer.in.the.first.tier","Number.of.Seller.in.the.first.tier"
"75",1910033,2,79,"CA Water Service Co - Dominguez District",144147,195.98625,63.382,0.52980485,1.584732502,1,0,1,1,0,3,0.228843639,0,0,0.140135038,0,0.631021323,"20.75,24.75","1,1",0,2,0,1,1910033,"CA Water Service Co - Dominguez District",196.41,77.18822806,215,69,-8.65,12,67727,137,"South","CA Water Service Co - Dominguez District ",0,3,0,1
"76",1910034,1,80,"Downey, City of",110500,194.8976,0,0.083714266,1.045777037,1,0,0,1,0,2,0.956226771,0,0,0.043773229,0,0,"24.75","1",0,0,0,0,1910034,"Downey, City of",109.95,82.13180613,117,87,-6.03,-6,61665.5,62,"South",NA,NA,NA,NA,NA
"77",1910036,1,81,"CA Water Service Co - East Los Angeles District",149316,195.9725,51.552,0.498214998,1.887238416,1,0,1,0,0,2,0.470125241,0,0,0,0,0.529874759,"24.75","1",0,3,0,1,1910036,"CA Water Service Co - East Los Angeles District",80.89,42.22314979,83,45,-2.55,-6,42500,125,"South","CA Water Service Co - East Los Angeles District ",0,3,0,1
"78",1910038,1,82,"El Monte, City of",22968,195.9725,67.143,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"21.25","1",0,0,0,0,1910038,"El Monte, City of",82.69,50.35808427,99,61,-16.47,-17,40867,28,"South",NA,NA,NA,NA,NA
"79",1910041,3,83,"Three Valleys Municipal Water District",73493,151.22935,95.536,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"0.0,21.25,0.0","0,1,1",2,6,7,1,1910041,"Three Valleys Municipal Water District",166.11,116.6895181,181,125,-8.23,-7,68968.5,318,"South","Three Valleys Municipal Water District ",2,2,7,1
"80",1910042,2,84,"Pico Rivera, City of",39000,194.8976,0,0.010284535,1.005195843,1,0,0,1,0,2,0.995028833,0,0,0.005170014,0,0,"24.75,21.25","1,1",0,0,0,0,1910042,"Pico Rivera, City of",100.71,65.46442367,106,78,-4.99,-16,61008,42,"South",NA,NA,NA,NA,NA
"81",1910043,2,85,"Glendale, City of",201893,195.9725,95.417,0.565911079,1.6918429,2,0,1,1,0,4,0.349571429,0,0,0.059357143,0,0.591071429,"20.75,19.75","1,1",0,6,0,1,1910043,"Glendale, City of",105.41,73.78430115,108,86,-2.4,-14,59643,167,"South","Glendale, City of ",0,2,0,1
"82",1910044,1,86,"Glendora, City of",45213,193.8227,0,0.11318861,1.064021068,1,1,1,0,0,3,0.939750811,0.000768049,0,0,0,0.059395801,"21.25","1",1,3,1,1,1910044,"Glendora, City of",159.36,124.3009703,170,133,-6.26,-7,76967,44,"South","Glendora, City of ",1,3,1,1
"83",1910047,1,87,"Hawthorne, City of",42965,196,39.323,0.038927619,1.020260492,0,0,1,1,0,2,0,0,0,0.019858156,0,0.980141844,"20.75","1",0,2,0,1,1910047,"Hawthorne, City of",81.52,64.40179497,81,67,0.64,-4,45931,43,"South","Hawthorne, City of ",0,3,0,1
"84",1910049,1,89,"Huntington Park, City of",21740,195.9725,0,0.413774905,1.399713877,1,0,1,1,0,3,0.714431725,0,0,0.010425184,0,0.275143091,"24.75","1",0,3,0,1,1910049,"Huntington Park, City of",58.97,38.15378253,61,40,-3.33,-5,39041,53,"South","Huntington Park, City of ",0,3,0,1
"85",1910052,3,91,"CA-American Water - Los Angeles",23168,196,56.25,0.578240559,1.612831507,3,1,3,0,0,7,0.823700276,0.082315872,0,0,0,0.093983852,"20.75,24.75,19.25","1,1,0",0,6,0,3,1910052,"CA-American Water - Los Angeles",148.99,116.21349,161,125,-7.46,-7,70119,31,"South","CA-American Water - Los Angeles ",0,3,0,3
"86",1910062,1,93,"La Verne, City of",31153,193.8227,0,0.449415425,1.517368962,1,0,1,0,0,2,0.340964508,0,0,0,0,0.659035492,"21.25","1",0,3,0,1,1910062,"La Verne, City of",182.64,138.3289054,215,160,-15.05,-14,69188,31,"South","La Verne, City of ",0,3,0,1
"87",1910063,1,94,"Lincoln Avenue Water Company",16000,195.9725,0,0.338735024,1.275577558,1,0,1,0,0,2,0.216041397,0,0,0,0,0.783958603,"20.75","1",0,2,0,1,1910063,"Lincoln Avenue Water Company",149.08,102.8684326,113,98,31.93,5,83733,20,"South","Lincoln Avenue Water Company ",0,3,0,1
"88",1910065,3,95,"Long Beach Water Department",462257,195.2650667,72.279,0.568160449,1.83084692,1,0,1,1,0,3,0.54619531,0,0,0.10332871,0,0.35047598,"0.0,20.75,24.75","0,1,1",0,6,0,1,1910065,"Long Beach Water Department",98.73,72.07052638,100,69,-1.27,4,58875,383,"South","Long Beach Water Department ",0,2,0,1
"89",1910067,7,96,"Los Angeles Department of Water and Power",4094764,197.184975,76.862,0.625112315,2.105076267,1,2,1,1,0,5,0.138587196,0.359581045,0,0.026789588,0,0.475042171,"20.75,24.75,19.25,0.0,21.25,20.75,19.75","1,1,0,0,1,1,1",0,6,0,1,1910067,"Los Angeles Department of Water and Power",108.18,73.5602691,113,77,-4.27,-4,51646,2854,"South","Los Angeles Department of Water and Power ",0,2,0,1
"90",1910073,1,97,"Lomita, City of",20256,196,0,0.46408742,1.577284372,1,0,1,0,0,2,0.365998917,0,0,0,0,0.634001083,"20.75","1",0,2,0,1,1910073,"Lomita, City of",88.56,79.70681156,90,81,-1.6,-2,60861,24,"South","Lomita, City of ",0,3,0,1
"91",1910077,1,98,"Golden State Water Company - Florence-Graham",31396,195.9725,0,0.451198352,1.52390791,1,0,1,0,0,2,0.656207631,0,0,0,0,0.343792369,"24.75","1",0,3,0,1,1910077,"Golden State Water Company - Florence-Graham",64.13,50.59957617,65,53,-1.34,-5,33625,65,"South","Golden State Water Company - Florence-Graham ",0,3,0,1
"92",1910079,1,99,"Lynwood, City of",71061,195.9725,44.267,0.085967196,1.047130779,1,0,1,0,0,2,0.954990551,0,0,0,0,0.045009449,"24.75","1",0,3,0,1,1910079,"Lynwood, City of",71.66,35.1785422,78,35,-8.13,1,44022,65,"South","Lynwood, City of ",0,3,0,1
"93",1910083,1,100,"Manhattan Beach, City of",33852,196,0,0.521111279,1.71772229,1,0,1,1,0,3,0.371210778,0,0,0.046622939,0,0.582166283,"20.75","1",0,2,0,1,1910083,"Manhattan Beach, City of",114.8,80.93154127,122,86,-5.9,-6,137538,48,"South","Manhattan Beach, City of ",0,3,0,1
"94",1910087,49,101,"Metropolitan Water District of Southern California",0,139.3584313,79.261,0.501848092,1.633252679,1,1,3,0,0,5,0.348952381,0.038772487,0,0,0,0.612275132,"0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,24.75,19.25,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,13.0,20.75,0.0,0.0,0.0,26.75,0.0,17.25,0.0,0.0,19.75","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1",5,7,29,2,NA,"",0,0,0,0,0,0,62276,11127,"South","Metropolitan Water District of Southern California ",5,1,29,2
"95",1910090,2,102,"Monrovia, City of",39984,194.8976,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"21.25,20.75","1,1",0,0,0,0,1910090,"Monrovia, City of",147.93,125.7365961,162,107,-8.69,18,73203,41,"South",NA,NA,NA,NA,NA
"96",1910091,1,103,"Montebello Land and Water Company",12730,195.9725,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"24.75","1",0,0,0,0,1910091,"Montebello Land and Water Company",83.04,66.43495775,87,69,-4.55,-4,45801,25,"South",NA,NA,NA,NA,NA
"97",1910096,1,104,"Newhall County Water District",12656,200.7674,48.707,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"22.75","0",0,3,0,1,1910096,"Newhall County Water District",160.62,135.9008352,190,126,-15.46,8,75845,26,"South","Newhall County Water District ",0,2,0,1
"98",1910098,1,105,"Golden State Water Company - Norwalk",31294,193.8227,0,0.543466592,1.87514103,1,0,1,1,0,3,0.533293221,0,0,0.055555556,0,0.411151223,"24.75","1",0,3,0,1,1910098,"Golden State Water Company - Norwalk",85.35,62.13421709,88,62,-3.01,0,62171,49,"South","Golden State Water Company - Norwalk ",0,3,0,1
"99",1910102,1,107,"Palmdale Water District",115000,144.0867,16.707,0.581573309,2.020408163,1,1,1,0,0,3,0.404040404,0.101010101,0,0,0,0.494949495,"21.5","0",1,7,1,1,1910102,"Palmdale Water District",130.44,104.3533297,161,129,-18.98,-19,47724.5,54,"South","Palmdale Water District ",1,1,1,1
"100",1910104,1,108,"CA Water Service Co - Palos Verdes",67762,196,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"20.75","1",0,2,0,1,1910104,"CA Water Service Co - Palos Verdes",212.76,169.9979357,216,178,-1.5,-4,106250,63,"South","CA Water Service Co - Palos Verdes ",0,3,0,1
"101",1910105,1,109,"Paramount, City of",54098,194.8976,0,0.518204124,1.684787792,1,0,1,1,0,3,0.593546561,0,0,0.050099066,0,0.356354373,"24.75","1",0,3,0,1,1910105,"Paramount, City of",97.19,60.25795143,85,56,14.34,8,45868,46,"South","Paramount, City of ",0,3,0,1
"102",1910124,2,110,"Pasadena, City of",175957,195.9725,0,0.507721679,1.600899101,1,1,1,0,0,3,0.313468539,0.061882475,0,0,0,0.624648986,"21.25,20.75","1,1",1,6,1,1,1910124,"Pasadena, City of",146.47,101.7981909,158,106,-7.3,-4,81208.5,162,"South","Pasadena, City of ",1,2,1,1
"103",1910125,1,111,"Pico Water District",24000,194.8976,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"24.75","1",0,0,0,0,1910125,"Pico Water District",97.69,87.9231684,104,94,-6.06,-6,58889,35,"South",NA,NA,NA,NA,NA
"104",1910126,2,112,"Pomona, City of",149058,151.22935,0,0.674913605,2.048934721,3,1,1,0,0,5,0.678030483,0.153696406,0,0.003466122,0,0.164806989,"21.25,0.0","1,1",0,3,0,1,1910126,"Pomona, City of",109.98,80.28901799,122,86,-9.85,-7,55333,109,"South","Pomona, City of ",0,3,0,1
"105",1910130,1,113,"Quartz Hill Water District",17000,144.0867,0,0.456104252,1.542857143,1,0,1,0,0,2,0.351851852,0,0,0,0,0.648148148,"21.5","0",0,2,0,1,1910130,"Quartz Hill Water District",175.41,171.9004569,258,253,-32.01,-32,71940,19,"South","Quartz Hill Water District ",0,2,0,1
"106",1910134,1,114,"CA Water Service Co - Hermosa Redondo District",93730,196,0,0.220406662,1.14217923,1,0,1,1,0,3,0.113774369,0,0,0.010706296,0,0.875519335,"20.75","1",0,2,0,1,1910134,"CA Water Service Co - Hermosa Redondo District",100.33,69.63224396,103,78,-2.59,-11,91705,254,"South","CA Water Service Co - Hermosa Redondo District ",0,3,0,1
"107",1910140,1,115,"Rubio Canyon Land & Water Assoc",9600,195.9725,0,0.530423571,1.65993538,1,1,1,0,0,3,0.60243309,0.081265207,0,0,0,0.316301703,"20.75","1",0,2,0,1,1910140,"Rubio Canyon Land & Water Assoc",158.28,144.0309777,177,162,-10.58,-11,101624.5,18,"South","Rubio Canyon Land & Water Assoc ",0,3,0,1
"108",1910142,1,116,"Golden State Water Company - San Dimas",52718,193.8227,0,0.451376618,1.489938758,1,1,1,0,0,3,0.312866969,0.015936923,0,0,0,0.671112229,"21.25","1",0,3,0,2,1910142,"Golden State Water Company - San Dimas",155.31,107.9386766,177,115,-12.26,-6,78989.5,54,"South","Golden State Water Company - San Dimas ",0,3,0,2
"109",1910143,1,117,"San Fernando, City of",23728,195.9725,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"19.75","1",0,0,0,0,1910143,"San Fernando, City of",104.31,87.62034879,113,95,-7.69,-8,54940,29,"South",NA,NA,NA,NA,NA
"110",1910144,1,118,"San Gabriel County Water District",45000,195.9725,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"21.25","1",0,0,0,0,1910144,"San Gabriel County Water District",105.78,79.33177373,109,82,-2.96,-3,50268,53,"South",NA,NA,NA,NA,NA
"111",1910146,1,119,"Santa Monica, City of",89735,196,0,0.266503536,1.185708173,1,0,1,1,0,3,0.148827138,0,0,0.00779502,0,0.843377842,"19.25","0",0,6,0,1,1910146,"Santa Monica, City of",113.39,74.83713496,116,76,-2.25,-2,81667,91,"South","Santa Monica, City of ",0,2,0,1
"112",1910148,1,120,"Sierra Madre, City of",10800,195.9725,0,0.150247934,1.089108911,1,1,0,0,0,2,0.918181818,0.081818182,0,0,0,0,"20.75","1",0,0,0,0,1910148,"Sierra Madre, City of",154.24,149.6168331,171,165,-9.8,-9,107407,14,"South",NA,NA,NA,NA,NA
"113",1910152,1,121,"South Gate, City of",98434,195.9725,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"24.75","1",0,0,0,0,1910152,"South Gate, City of",71.58,64.42093642,75,68,-4.56,-5,40985.5,74,"South",NA,NA,NA,NA,NA
"114",1910154,3,122,"South Pasadena, City of",25619,195.9725,0,0.010497293,1.005304477,1,0,1,0,0,2,0.994723512,0,0,0,0,0.005276488,"21.25,20.75,19.75","1,1,1",0,2,0,1,1910154,"South Pasadena, City of",118.31,97.21207526,125,94,-5.36,3,75667,31,"South","South Pasadena, City of ",0,3,0,1
"115",1910155,2,123,"Golden State Water Company - Southwest",169445,195.98625,0,0.596138321,2.158925088,2,0,1,0,0,3,0.571270829,0,0,0.007327846,0,0.421401325,"20.75,24.75","1,1",0,3,0,1,1910155,"Golden State Water Company - Southwest",88.52,62.58394272,92,62,-3.78,1,47531,248,"South","Golden State Water Company - Southwest ",0,3,0,1
"116",1910156,3,124,"Beverly Hills, City of",44290,196,0,0.179975594,1.11109228,1,0,1,0,0,2,0.099984747,0,0,0,0,0.900015253,"24.75,19.25,0.0","1,0,0",0,6,0,1,1910156,"Beverly Hills, City of",217.81,163.3551892,217,147,0.37,11,93362.5,60,"South","Beverly Hills, City of ",0,2,0,1
"117",1910157,4,125,"Sunny Slope Water Company",30531,193.7665,64.239,0.288228554,1.211532532,2,0,0,0,0,2,1,0,0,0,0,0,"21.25,20.75,0.0,0.0","1,1,0,0",0,0,0,0,1910157,"Sunny Slope Water Company",94.4,79.28058653,100,85,-5.6,-7,71646,54,"North",NA,NA,NA,NA,NA
"118",1910166,1,126,"Valley Water Company",9900,195.9725,0,0.386225673,1.354077253,1,0,1,0,0,2,0.261489699,0,0,0,0,0.738510301,"20.75","1",0,2,0,1,1910166,"Valley Water Company",268.53,230.9324568,299,263,-10.19,-12,153029,18,"South","Valley Water Company ",0,3,0,1
"119",1910167,1,127,"Vernon, City of",45000,195.9725,0,0.279208151,1.188276138,1,0,1,0,0,2,0.841649809,0,0,0.082715217,0,0.075747359,"24.75","1",0,3,0,1,1910167,"Vernon, City of",55341.77,42.05974762,67832,41,-18.41,3,35344,10,"South","Vernon, City of ",0,3,0,1
"120",1910173,2,128,"Whittier, City of",48000,193.8227,0,0.018356812,1.009350861,1,0,0,1,0,2,0.990735768,0,0,0.009264232,0,0,"24.75,21.25","1,1",0,0,0,0,1910173,"Whittier, City of",127.62,91.88323394,129,93,-1.07,-1,64793,52,"South",NA,NA,NA,NA,NA
"121",1910179,1,129,"Burbank, City of",108469,195.9725,0,0.579409302,2.199556317,1,0,1,1,0,3,0.454637143,0,0,0.092146885,0,0.453215972,"19.75","1",0,6,0,1,1910179,"Burbank, City of",126.59,92.96518411,135,97,-6.23,-4,72256,99,"South","Burbank, City of ",0,2,0,1
"122",1910189,2,130,"San Gabriel Valley Municipal Water District",7851,195.9725,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"24.75,21.25","1,1",0,7,0,1,1910189,"San Gabriel Valley Municipal Water District",149.08,97.49839337,175,114,-14.81,-14,48224,59,"South","San Gabriel Valley Municipal Water District ",0,1,0,1
"123",1910191,1,131,"Norwalk, City of",18361,193.8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24.75","1",0,0,0,0,1910191,"",96.47,91.64376847,101,96,-4.49,-5,61250,39,"South",NA,NA,NA,NA,NA
"124",1910194,2,132,"Rowland Water District",58000,193.8227,0,0.087393562,1.047588717,1,0,1,1,0,3,0.036219925,0,0,0.009206983,0,0.954573091,"0.0,21.25","0,1",0,3,0,1,1910194,"Rowland Water District",148.4,75.68443968,153,78,-3.01,-3,63203,43,"South","Rowland Water District ",0,3,0,1
"125",1910200,0,133,"Suburban Water Systems - San Jose Hills",600,193.8227,0,0.530586025,1.86529491,1,0,4,1,0,6,0.536108255,0,0,0.039067493,0,0.424824252,"","",0,2,0,4,1910200,"Suburban Water Systems - San Jose Hills",118.06,82.9522343,130,92,-9.18,-10,92898,1,"South","Suburban Water Systems - San Jose Hills ",0,4,0,4
"126",1910204,2,134,"Los Angeles County Water District #29",25585,195.98625,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"0.0,19.25","0,0",0,2,0,1,1910204,"Los Angeles County Water District #29",287.97,236.1314031,281,230,2.48,3,120560,26,"South","Los Angeles County Water District #29 ",0,3,0,1
"127",1910213,1,136,"Torrance, City of",115000,196,0,0.169205098,1.099851554,1,0,2,0,1,4,0.043904569,0,0.046881823,0,0,0.909213608,"20.75","1",0,6,0,2,1910213,"Torrance, City of",136.47,73.6952866,132,75,3.39,-2,77438,108,"South","Torrance, City of ",0,3,0,2
"128",1910223,2,137,"Golden State Water Company - South San Gabriel",16134,195.9725,0,0.21972499,1.143707483,1,0,1,0,0,2,0.8746746,0,0,0,0,0.125697285,"24.75,21.25","1,1",0,2,0,1,1910223,"Golden State Water Company - South San Gabriel",77.63,62.49016491,81,62,-4.16,1,42244,29,"South","Golden State Water Company - South San Gabriel ",0,3,0,1
"129",1910225,4,138,"Las Virgenes Water District",75400,195.9908333,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"0.0,0.0,0.0,19.75","0,0,0,1",0,6,0,1,1910225,"Las Virgenes Water District",212.35,182.6206892,230,161,-7.67,13,116848,63,"South","Las Virgenes Water District ",0,2,0,1
"130",1910234,1,139,"Walnut Valley Water District",106383,193.8227,0,0.160203453,1.094091313,1,0,1,1,0,3,0.024268934,0,0,0.061730573,0,0.914000494,"21.25","1",1,3,1,1,1910234,"Walnut Valley Water District",130.9,112.5738237,142,120,-7.82,-6,86667,35,"South","Walnut Valley Water District ",1,3,1,1
"131",1910239,1,140,"Lakewood, City of",67304,193.8227,0,0.088643595,1.048748353,1,0,0,1,0,2,0.953517588,0,0,0.046482412,0,0,"24.75","1",0,0,0,0,1910239,"Lakewood, City of",99.45,83.53592569,104,74,-4.38,13,81885.5,84,"South",NA,NA,NA,NA,NA
"132",1910240,1,141,"Valencia Water Company",113000,200.7674,71.336,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"22.75","0",0,2,0,1,1910240,"Valencia Water Company",175.06,91.16965047,210,104,-16.64,-12,100625,53,"South","Valencia Water Company ",0,3,0,1
"133",1910245,1,142,"Santa Fe Springs, City of",17438,194.8976,0,0.366304525,1.283069288,1,0,2,1,0,4,0.141326986,0,0,0.079291877,0,0.779381137,"24.75","1",0,6,0,2,1910245,"Santa Fe Springs, City of",258.71,69.85299454,276,75,-6.26,-7,66709,55,"South","Santa Fe Springs, City of ",0,3,0,2
"134",1910253,4,143,"Central Basin Municipal Water District",0,195.2650667,0,0.423121512,1.401995204,1,0,1,1,0,3,0.713269202,0,0,0.02713662,0,0.259594178,"0.0,20.75,24.75,21.25","0,1,1,1",2,6,14,1,NA,"",0,0,0,0,0,0,52385,1212,"South","Central Basin Municipal Water District ",2,2,14,1
"135",2010002,1,144,"Madera, City of",58178,216.5049,20.045,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"25.0","0",0,0,0,0,2010002,"Madera, City of",129.99,89.69335754,160,136,-18.76,-34,34800,35,"North",NA,NA,NA,NA,NA
"136",2110002,3,145,"Marin Municipal Water District",190800,75.0144,93.438,0.403494034,1.368768674,0,1,1,1,0,3,0,0.73058364,0,0.019684436,0,0.249731924,"0.0,0.0,0.0","0,0,0",0,2,0,1,2110002,"Marin Municipal Water District",108.64,81.48026568,122,91,-10.95,-10,103005,146,"North","Marin Municipal Water District ",0,1,0,1
"137",2110003,4,146,"North Marin Water District",56000,72.91183333,64.479,0.436280488,1.447402388,0,1,1,1,0,3,0,0.293501282,0,0.015605841,0,0.690892877,"0.0,0.0,0.0,0.0","0,0,0,0",0,2,0,1,2110003,"North Marin Water District",105.14,86.21885082,138,113,-23.81,-24,82383,43,"North","North Marin Water District ",0,1,0,1
"138",2310003,1,147,"Ukiah, City of",15955,71.924,38.25,0.362398606,1.285030593,1,2,1,1,0,5,0.174665284,0.77819159,0,0.009428625,0,0.037714501,"15.75","0",0,2,0,1,NA,"",0,0,0,0,0,0,45199,19,"North","Ukiah, City of ",0,1,0,1
"139",2410005,1,148,"Los Banos, City of",36198,216.5049,50.922,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"22.25","0",0,0,0,0,2410005,"Los Banos, City of",159.88,103.9250548,213,128,-24.94,-19,42167,19,"North",NA,NA,NA,NA,NA
"140",2410009,1,149,"Merced, City of",80095,216.5049,41.84,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"22.5","0",0,0,0,0,2410009,"Merced, City of",191.66,137.9956243,248,179,-22.72,-23,31705,49,"North",NA,NA,NA,NA,NA
"141",2610001,0,150,"Mammoth Community Water District",8237,164.2724,27.423,0.631812056,2.164879357,1,1,0,1,0,3,0.33993808,0.461919505,0,0.198142415,0,0,"","",0,0,0,0,2610001,"Mammoth Community Water District",87.65,52.59262472,117,70,-25.08,-25,60518,9,"North",NA,NA,NA,NA,NA
"142",2701202,1,151,"CA-American Water - Monterey District",465,203.9213,0,0.52734096,1.551920514,2,2,0,0,1,5,0.261534858,0.730658131,0.007728941,0,0,0,"0.0","0",0,0,0,0,2701202,"CA-American Water - Monterey District",88.91,61.35062448,97,66,-8.34,-7,58036,1,"North",NA,NA,NA,NA,NA
"143",2710009,1,152,"CA Water Service Co - King City",14781,203.9213,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0","0",0,0,0,0,2710009,"CA Water Service Co - King City",86.65,47.57236535,99,49,-12.47,-3,39261.5,8,"North",NA,NA,NA,NA,NA
"144",2710010,4,153,"CA Water Service Co - Salinas",114840,179.72955,43.922,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0,0.0,0.0,0.0","0,0,0,0",0,0,0,0,2710010,"CA Water Service Co - Salinas",108.79,58.96224811,125,68,-12.97,-13,56806,63,"North",NA,NA,NA,NA,NA
"145",2710011,1,154,"Soledad, City of",16146,203.9213,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0","0",0,0,0,0,2710011,"Soledad, City of",107.7,82.93107031,118,91,-8.73,-9,49166,6,"North",NA,NA,NA,NA,NA
"146",2710017,3,155,"Marina Coast Water District",34600,170.2374,83.981,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0,0.0,0.0","0,1,0",0,0,0,0,2710017,"Marina Coast Water District",89.01,70.65992069,92,51,-3.24,39,75519,30,"North",NA,NA,NA,NA,NA
