"","pwsid","Join_Count","TARGET_FID","pwsname","population","severity","median_inc","Simpson","ranksum","ground","surf","imported","recycled","desal","tot","prop_groun","prop_surf","prop_desal","prop_recyc","prop_bank","prop_whole","CASGEM","AdjTxt","Number_of","Number_o_1","Number_o_2","Number_o_3","PWSID_1","PWSID_Dist","Total_per","Total_pe_1","Total_pe_2","Total_pe_3","Rate_of_ch","Rate_of__1","MEDX19_INC","COUNT","Region","District.Name","Number.of..Tier.of.Buyers.below.this.district","Number.of..Tier.of.Seller.above.this.district","Number.of.Buyer.in.the.first.tier","Number.of.Seller.in.the.first.tier"
"147",2810003,3,156,"Napa, City of",79959,119.06775,88.472,0.490152335,1.664516129,0,2,1,0,0,3,0,0.614341085,0,0,0,0.385658915,"0.0,0.0,0.0","0,0,0",1,7,1,1,2810003,"Napa, City of",118.98,77.33412718,143,93,-16.8,-17,74338,80,"North","Napa, City of ",1,1,1,1
"148",2810005,1,157,"American Canyon, City of",15300,102.7762,134.773,0.046031193,1.024140212,0,0,3,1,0,4,0,0,0,0.023571198,0,0.976428802,"0.0","0",0,7,0,3,2810005,"American Canyon, City of",129.64,70.00737033,147,74,-11.81,-5,89914,14,"North","American Canyon, City of ",0,2,0,3
"149",2910003,1,158,"Truckee-Donner Public Utilities District",16280,194.3171,47.683,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"17.0","0",0,0,0,0,2910003,"Truckee-Donner Public Utilities District",99.36,82.46808585,132,103,-24.73,-20,75405,18,"North",NA,NA,NA,NA,NA
"150",3010001,1,159,"Anaheim, City of",346823,166.1529,0,0.441634029,1.490690008,1,0,1,0,0,2,0.670830283,0,0,0,0,0.329169717,"0.0","0",0,6,0,1,3010001,"Anaheim, City of",137.63,79.96435492,147,85,-6.37,-6,60884,242,"South","Anaheim, City of ",0,2,0,1
"151",3010002,1,160,"Brea, City of",39870,193.8227,0,0.020177276,1.010297483,1,0,2,0,0,3,0.010192525,0,0,0,0,0.989807475,"0.0","0",0,3,0,2,3010002,"Brea, City of",196.91,110.2681692,228,91,-13.64,21,91146,38,"South","Brea, City of ",0,3,0,2
"152",3010003,2,161,"Buena Park, City of",82450,193.8227,0,0.512239117,1.709634425,1,1,1,0,0,3,0.58492037,0,0,0.035081858,0,0.379997773,"0.0,24.75","0,1",0,3,0,1,3010003,"Buena Park, City of",133.1,78.52920513,148,87,-10.07,-10,72697,69,"South","Buena Park, City of ",0,3,0,1
"153",3010004,1,162,"Mesa Consolidated Water District",117178,152.318,0,0.309756616,1.220125786,1,0,1,1,0,3,0.819587629,0,0,0.056701031,0,0.12371134,"0.0","0",0,3,0,1,3010004,"Mesa Consolidated Water District",125.21,78.00867732,127,79,-1.41,-1,70943,96,"South","Mesa Consolidated Water District ",0,3,0,1
"154",3010010,1,163,"Fullerton, City of",137367,193.8227,0,0.471203446,1.612921901,1,0,1,0,0,2,0.619992821,0,0,0,0,0.380007179,"0.0","0",0,6,0,1,3010010,"Fullerton, City of",160.5,105.9635241,172,109,-6.68,-3,67886,132,"South","Fullerton, City of ",0,2,0,1
"155",3010017,0,164,"Laguna Beach County Water District",25000,158.28375,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"","",0,3,0,1,3010017,"Laguna Beach County Water District",143.23,93.00139305,150,92,-4.51,1,84775,23,"South","Laguna Beach County Water District ",0,3,0,1
"156",3010018,2,165,"La Habra, City of",61454,193.8227,0,0.358172847,1.304978701,1,0,2,0,0,3,0.233703968,0,0,0,0,0.766296032,"0.0,24.75","0,1",0,3,0,2,3010018,"La Habra, City of",117.12,91.47194266,128,95,-8.5,-4,68835,55,"South","La Habra, City of ",0,3,0,2
"157",3010022,2,166,"Golden State Water Company - West Orange",108995,194.91135,0,0.441409535,1.489961014,1,0,2,0,0,3,0.671158501,0,0,0,0,0.328841499,"0.0,24.75","0,1",0,3,0,2,3010022,"Golden State Water Company - West Orange",107.23,80.6367909,114,81,-5.94,0,79348.5,98,"South","Golden State Water Company - West Orange ",0,4,0,2
"158",3010023,1,167,"Newport Beach, City of",84218,141.7345,0,0.497620566,1.655889375,1,0,1,1,0,3,0.603905077,0,0,0.02595374,0,0.370141184,"0.0","0",0,3,0,1,3010023,"Newport Beach, City of",182.32,63.81353508,208,88,-12.34,-27,108020.5,88,"South","Newport Beach, City of ",0,3,0,1
"159",3010027,1,168,"Orange, City of",138640,166.8786667,0,0.505591046,1.660454961,1,0,1,1,0,3,0.60224458,0,0,0.036696126,0,0.361059295,"0.0","0",0,3,0,1,3010027,"Orange, City of",202.4,182.1590245,177,106,14.35,72,81518,117,"South","Orange, City of ",0,3,0,1
"160",3010030,1,169,"San Juan Capistrano, City of",36037,120.5675,0,0.420078206,1.377802163,1,0,1,1,0,3,0.225281602,0,0,0.048924792,0,0.725793606,"0.0","0",0,3,0,1,3010030,"San Juan Capistrano, City of",160.57,100.0366478,186,110,-13.67,-9,79399.5,36,"South","San Juan Capistrano, City of ",0,3,0,1
"161",3010035,1,170,"Golden State Water Company - Placentia",36374,151.22935,0,0.484226929,1.698351772,1,0,1,0,0,2,0.588806169,0,0,0,0,0.411193831,"0.0","0",0,3,0,1,3010035,"Golden State Water Company - Placentia",114.79,84.25923705,125,90,-8.16,-6,76176.5,44,"South","Golden State Water Company - Placentia ",0,3,0,1
"162",3010036,1,171,"San Clemente, City of",43900,120.5675,0,0.266862853,1.177362894,1,0,1,1,0,3,0.061446977,0,0,0.089197225,0,0.849355798,"0.0","0",0,3,0,1,3010036,"San Clemente, City of",131.05,102.3490661,150,96,-12.63,7,88848,41,"South","San Clemente, City of ",0,3,0,1
"163",3010037,1,172,"Yorba Linda Water District",77513,151.22935,0,0.485618916,1.709994909,1,0,1,0,0,2,0.415202937,0,0,0,0,0.584797063,"0.0","0",0,3,0,1,3010037,"Yorba Linda Water District",180.73,133.742142,203,151,-10.97,-11,104779,61,"South","Yorba Linda Water District ",0,3,0,1
"164",3010038,1,173,"Santa Ana, City of",353428,166.8786667,0,0.475607353,1.619713435,1,0,1,1,0,3,0.617393162,0,0,0.004188034,0,0.378418803,"0.0","0",0,6,0,1,3010038,"Santa Ana, City of",91.17,61.08693006,95,64,-4.03,-5,55147,181,"South","Santa Ana, City of ",0,2,0,1
"165",3010041,3,174,"Seal Beach, City of",24157,194.91135,0,0.471220821,1.613016095,1,0,1,0,0,2,0.619956616,0,0,0,0,0.380043384,"0.0,20.75,24.75","0,1,1",1,3,1,1,3010041,"Seal Beach, City of",116.16,57.03635155,126,62,-7.81,-8,87398.5,44,"South","Seal Beach, City of ",1,3,1,1
"166",3010042,1,175,"South Coast Water District",21000,120.5675,0,0.344897247,1.255793066,1,0,1,1,0,3,0.090688027,0,0,0.113002432,0,0.796309541,"0.0","0",0,3,0,1,3010042,"South Coast Water District",130.24,94.03268357,136,92,-4.24,2,96014,21,"South","South Coast Water District ",0,3,0,1
"167",3010046,1,176,"Tustin, City of",62100,152.318,0,0.270906267,1.192680192,1,0,1,0,0,2,0.838447731,0,0,0,0,0.161552269,"0.0","0",0,2,0,1,3010046,"Tustin, City of",127.43,112.1361548,139,124,-8.33,-10,76537.5,58,"South","Tustin, City of ",0,4,0,1
"168",3010047,1,177,"Golden State Water Company - Cowan Heights",8869,152.318,0,0.48782541,1.730040595,1,0,1,0,0,2,0.578021118,0,0,0,0,0.421978882,"0.0","0",0,2,0,1,3010047,"Golden State Water Company - Cowan Heights",264.13,256.4708805,282,275,-6.34,-7,149333.5,12,"South","Golden State Water Company - Cowan Heights ",0,4,0,1
"169",3010053,1,178,"Huntington Beach, City of",201000,152.318,0,0.471186316,1.612829073,1,0,1,0,0,2,0.620028505,0,0,0,0,0.379971495,"0.0","0",0,3,0,1,3010053,"Huntington Beach, City of",115.12,86.33632644,122,83,-5.64,4,87143,150,"South","Huntington Beach, City of ",0,3,0,1
"170",3010062,1,179,"Garden Grove, City of",172781,166.1529,0,0.471200667,1.61290684,1,0,1,0,0,2,0.619998611,0,0,0,0,0.380001389,"0.0","0",0,3,0,1,3010062,"Garden Grove, City of",111.56,65.82130892,117,69,-4.65,-5,58249.5,122,"South","Garden Grove, City of ",0,3,0,1
"171",3010064,1,180,"Westminster, City of",93027,196,0,0.471315998,1.61353278,1,0,1,0,0,2,0.619758094,0,0,0,0,0.380241906,"0.0","0",0,3,0,1,3010064,"Westminster, City of",102.58,73.75512259,111,83,-7.59,-11,57949,83,"South","Westminster, City of ",0,3,0,1
"172",3010068,1,181,"East Orange County Water District",3000,152.318,0,0.226699269,1.149871355,1,0,1,0,0,2,0.130337498,0,0,0,0,0.869662502,"0.0","0",1,3,2,1,3010068,"East Orange County Water District",197.08,193.5322695,215,209,-8.34,-7,120625,8,"South","East Orange County Water District ",1,3,2,1
"173",3010069,1,182,"Fountain Valley, City of",55942,152.318,0,0.590132903,1.878428597,1,0,1,1,0,3,0.532359868,0,0,0.141309468,0,0.326330664,"0.0","0",0,6,0,1,3010069,"Fountain Valley, City of",119.8,86.25778244,141,73,-15.03,18,85937.5,56,"South","Fountain Valley, City of ",0,2,0,1
"174",3010073,1,183,"Moulton Niguel Water District",166661,158.28375,0,0.332222662,1.266407244,0,0,1,1,0,2,0,0,0,0.210364593,0,0.789635407,"0.0","0",0,3,0,1,3010073,"Moulton Niguel Water District",126.25,87.11052903,139,104,-9.17,-16,95813,133,"South","Moulton Niguel Water District ",0,3,0,1
"175",3010079,1,184,"El Toro Water District",50800,158.28375,0,0.087196269,1.04787234,0,0,1,1,0,2,0,0,0,0.045685279,0,0.954314721,"0.0","0",0,3,0,1,3010079,"El Toro Water District",139.14,94.50220036,173,107,-19.57,-12,95048,41,"South","El Toro Water District ",0,3,0,1
"176",3010082,1,185,"Serrano Water District",6251,108.636,0,0.655284676,2.613107822,1,1,1,0,0,3,0.246494067,0.370819849,0,0,0,0.382686084,"0.0","0",0,3,0,1,NA,"",0,0,0,0,0,0,132067,15,"South","Serrano Water District ",0,3,0,1
"177",3010094,1,187,"Trabuco Canyon Water District",14217,141.7345,0,0.499519961,1.497446809,1,1,1,1,0,4,0.090366581,0.028417164,0,0.213412901,0,0.667803353,"0.0","0",0,3,0,1,3010094,"Trabuco Canyon Water District",164.45,134.852561,179,91,-8.13,48,138244,19,"South","Trabuco Canyon Water District ",0,3,0,1
"178",3010100,2,188,"La Palma, City of",16500,193.8227,0,0.471108499,1.612407862,1,0,1,0,0,2,0.620190476,0,0,0,0,0.379809524,"0.0,24.75","0,1",0,3,0,1,3010100,"La Palma, City of",100.14,62.08510226,109,80,-8.13,-22,86500,18,"South","La Palma, City of ",0,3,0,1
"179",3010101,2,189,"Santa Margarita Water District",155000,120.5675,0,0.293676779,1.216974748,1,0,1,1,0,3,0.001902309,0,0,0.176387954,0,0.821709737,"0.0,0.0","0,0",0,3,0,1,3010101,"Santa Margarita Water District",135.69,113.8438176,152,97,-10.73,17,109737,121,"South","Santa Margarita Water District ",0,3,0,1
"180",3110001,2,190,"North Tahoe Public Utility District",5000,190.8314,38.701,0.180957499,1.108208955,3,0,0,0,0,3,0,1,0,0,0,0,"0.0,0.0","0,0",0,0,0,0,3110001,"North Tahoe Public Utility District",123.47,106.6748844,155,132,-20.34,-19,70972,9,"North",NA,NA,NA,NA,NA
"181",3110004,1,191,"Lincoln, City of",42819,171.8005,63.602,0.187208748,1.116733406,1,0,1,0,0,2,0.104531131,0,0,0,0,0.895468869,"22.5","0",0,3,0,1,3110004,"Lincoln, City of",103,89.61123665,184,146,-44.02,-39,71134,24,"North","Lincoln, City of ",0,2,0,1
"182",3110008,1,192,"Roseville, City of",119000,179.84045,85.234,0.069076331,1.037152174,0,0,3,1,0,4,0,0,0,0.035821334,0,0.964178666,"22.5","0",0,3,0,3,3110008,"Roseville, City of",166.14,86.82348531,215,97,-22.73,-10,73582.5,84,"North","Roseville, City of ",0,3,0,3
"183",3110010,3,193,"Tahoe City Public Utility",3997,192.57425,75.45,0.103315025,1.057419836,1,1,1,0,0,3,0.945698166,0.047954866,0,0,0,0.006346968,"0.0,0.0,17.0","0,0,0",0,2,0,1,3110010,"Tahoe City Public Utility",95.52,45.56465284,126,93,-24.19,-51,68182,16,"North","Tahoe City Public Utility ",0,1,0,1
"184",3110124,0,194,"Placer County Water Agency",56,173.95725,0,0.513821899,1.985422648,1,2,1,0,0,4,0.000690841,0.495638064,0,0,0,0.503671096,"","",2,4,5,1,3110124,"Placer County Water Agency",208.52,154.3044887,272,169,-23.34,-9,49632.5,2,"North","Placer County Water Agency ",2,1,5,1
"185",3310002,2,195,"Beaumont-Cherry Valley Water District",36887,53.92966667,59.814,0.445155817,1.502412492,1,0,1,0,0,2,0.66559617,0,0,0,0,0.33440383,"18.75,0.0","0,1",0,2,0,1,3310002,"Beaumont-Cherry Valley Water District",214,156.2176601,272,131,-21.32,19,55817,20,"South","Beaumont-Cherry Valley Water District ",0,2,0,1
"186",3310003,2,196,"Blythe, City of",12155,-146.3971,24.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12.75,9.25","0,0",0,0,0,0,3310003,"",187.98,92.86396297,245,128,-23.27,-27,49974,10,"South",NA,NA,NA,NA,NA
"187",3310005,6,197,"Desert Water Agnecy",70960,26.5765,52.308,0.699134641,2.218181818,2,1,1,1,0,5,0.378688525,0.096721311,0,0.073770492,0,0.450819672,"0.0,0.0,19.25,12.25,18.75,15.75","0,0,0,0,0,0",0,7,0,1,3310005,"Desert Water Agency",232.13,156.777543,231,153,0.49,2,43750,69,"South","Desert Water Agency ",0,1,0,1
"188",3310007,2,198,"Coachella, City of",42591,-13.9743,37.583,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"19.25,12.25","0,0",0,0,0,0,3310007,"Coachella, City of",264.34,192.437982,160,112,65.21,72,42679,21,"South",NA,NA,NA,NA,NA
"189",3310008,4,199,"Mission Springs Water District",31365,-13.9743,40.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19.25,12.25,18.75,15.75","0,0,0,0",0,0,0,0,3310008,"",176.45,114.6943882,204,133,-13.5,-14,35574,23,"South",NA,NA,NA,NA,NA
"190",3310009,4,200,"Eastern Municipal Water District",475841,61.9865,67.806,0.565600414,1.688864629,1,0,1,1,1,4,0.102133161,0,0.03749192,0.268261151,0,0.592113769,"0.0,0.0,0.0,0.0","1,0,1,1",2,6,4,1,3310009,"Eastern Municipal Water District",125.92,99.47354894,163,124,-22.75,-20,55579,335,"South","Eastern Municipal Water District ",2,2,4,1
"191",3310012,3,201,"Elsinore Valley Municipal Water District",126495,95.62195,0,0.499264832,1.475227273,1,1,1,1,0,4,0.057348637,0.094361424,0,0.170428285,0,0.677861655,"0.0,0.0,0.0","1,0,1",0,6,0,1,3310012,"Elsinore Valley Municipal Water District",127.97,97.25575558,148,111,-13.54,-12,70862,73,"South","Elsinore Valley Municipal Water District ",0,2,0,1
"192",3310020,2,203,"Indio, City of",68689,-13.9743,56.121,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"19.25,12.25","0,0",0,0,0,0,3310020,"",183.85,132.368826,206,148,-10.75,-11,50154,49,"South",NA,NA,NA,NA,NA
"193",3310021,2,204,"Jurupa Community Services District",101721,108.636,0,0.503108138,1.714741267,2,1,1,0,0,4,0.604606932,0,0,0,0,0.395393068,"0.0,0.0","1,1",0,6,0,2,3310021,"Jurupa Community Services District",162.09,121.5668091,201,126,-19.36,-4,71522,65,"South","Jurupa Community Services District ",0,1,0,2
"194",3310022,1,205,"Lake Hemet Municipal Water District",50001,67.1273,0,0.513615462,1.607626444,1,1,1,0,0,3,0.622035053,0.307363597,0,0,0,0.07060135,"0.0","1",0,3,0,1,3310022,"Lake Hemet Municipal Water District",131.3,102.0229744,157,91,-16.37,12,40838,40,"South","Lake Hemet Municipal Water District ",0,3,0,1
"195",3310031,4,206,"Riverside, City of",291398,108.636,0,0.299443916,1.223566062,1,0,1,1,0,3,0.817283211,0,0,0.002163314,0,0.180553475,"0.0,0.0,0.0,0.0","0,1,1,1",0,2,0,1,3310031,"Riverside, City of",175.12,150.6033594,208,125,-15.81,20,55536,201,"South","Riverside, City of ",0,4,0,1
"196",3310032,1,207,"San Jacinto, City of",14158,67.1273,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0","1",0,0,0,0,3310032,"San Jacinto, City of",131.11,104.8844647,149,119,-12.01,-12,37756,25,"South",NA,NA,NA,NA,NA
"197",3310038,1,209,"Rancho California Water District",116188,91.28393333,120.709,0.583583776,1.783735595,1,1,2,1,0,5,0.299339298,0.033205744,0,0.106833752,0,0.560621206,"0.0","1",0,3,0,2,3310038,"Rancho California Water District",331.04,198.621957,222,193,49.12,3,81243,78,"South","Rancho California Water District ",0,4,0,2
"198",3310044,1,210,"Rubidoux Community Services District",26177,108.636,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"0.0","1",1,0,1,0,3310044,"Rubidoux Community Services District",136.04,103.3940632,172,131,-20.9,-21,51640.5,22,"South","Rubidoux Community Services District ",1,0,1,0
"199",3310049,7,211,"Western Municipal Water District of Riverside",47500,95.62195,89.75,0.176729658,1.104418314,2,0,3,1,0,6,0.048755419,0,0,0.006259142,0.039531421,0.905454018,"0.0,0.0,0.0,0.0,0.0,0.0,0.0","1,0,0,0,1,1,1",1,6,3,2,3310049,"Western Municipal Water District of Riverside",188.42,116.821219,244,141,-22.78,-17,62649,485,"South","Western Municipal Water District of Riverside ",1,3,3,2
"200",3410001,1,212,"Sacramento Suburban Water District",171200,187.8804,70.078,0.49347397,1.794936387,1,0,3,0,0,4,0.442877192,0,0,0,0,0.557122808,"22.5","0",1,3,2,3,3410001,"Sacramento Suburban Water District",145.21,109.141012,181,136,-19.77,-20,46985,167,"North","Sacramento Suburban Water District ",1,2,2,3
"201",3410002,1,213,"Sacramento County Water Agency",9841,179.84045,35.849,0.378518396,1.324878049,1,0,1,1,0,3,0.754786451,0,0,0.018409426,0,0.226804124,"22.5","0",1,3,2,1,3410002,"Sacramento County Water Agency",158.06,91.6760762,173,122,-8.63,-25,69597,30,"North","Sacramento County Water Agency ",1,1,2,1
"202",3410004,2,214,"Carmichael Water District",40000,187.8804,83.875,0.319982345,1.249977013,1,1,0,0,0,2,0.199985288,0.800014712,0,0,0,0,"22.25,22.5","0,0",0,0,0,0,3410004,"Carmichael Water District",166.23,144.8393932,222,137,-25.12,6,58895.5,44,"North",NA,NA,NA,NA,NA
"203",3410006,1,215,"Citrus Heights Water District",66500,187.8804,53.586,0.201599909,1.128331688,1,0,1,0,0,2,0.113735783,0,0,0,0,0.886264217,"22.5","0",0,2,0,1,3410006,"Citrus Heights Water District",131.54,124.9618033,172,163,-23.52,-23,60156,69,"North","Citrus Heights Water District ",0,3,0,1
"204",3410008,1,216,"Elk Grove Water District",39745,181.67015,64.487,0.492000381,1.775429326,1,0,1,0,0,2,0.563244048,0,0,0,0,0.436755952,"22.25","0",0,2,0,1,3410008,"Elk Grove Water District",107.25,91.16616244,133,105,-19.36,-13,89465.5,30,"North","Elk Grove Water District ",0,2,0,1
"205",3410009,1,217,"Fair Oaks Water District",40000,187.8804,54.792,0.18189549,1.112577786,1,0,1,0,0,2,0.101186441,0,0,0,0,0.898813559,"22.5","0",0,2,0,1,3410009,"Fair Oaks Water District",200.35,150.2601198,268,201,-25.24,-25,73194,41,"North","Fair Oaks Water District ",0,3,0,1
"206",3410011,1,218,"Galt, City of",22982,191.5398,45.656,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"15.0","0",0,0,0,0,3410011,"Galt, City of",152.96,122.3711957,211,168,-27.51,-27,61800,15,"North",NA,NA,NA,NA,NA
"207",3410014,2,220,"Folsom, City of",54871,177.44974,104.75,0.154317197,1.092010645,1,0,4,0,0,5,0.084258011,0,0,0,0,0.915741989,"22.25,22.5","0,0",0,3,0,4,3410014,"Folsom, City of",237.24,142.3431972,294,176,-19.31,-19,100380.5,42,"North","Folsom, City of ",0,3,0,4
"208",3410015,2,221,"Golden State Water Company - Cordova",47810,179.84045,70.139,0.481425292,1.676808792,1,1,0,0,0,2,0.403604588,0.596334729,0,0,0,0,"22.25,22.5","0,0",0,0,0,0,3410015,"Golden State Water Company - Cordova",236.49,144.4928739,283,166,-16.44,-13,56136,39,"North",NA,NA,NA,NA,NA
"209",3410016,1,222,"Orange Vale Water Company",15200,187.8804,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"22.5","0",0,2,0,1,3410016,"Orange Vale Water Company",160.45,98.51345745,284,238,-43.51,-59,61875,21,"North","Orange Vale Water Company ",0,3,0,1
"210",3410018,1,223,"Rio Linda - Elverta Community Water District",13386,179.84045,51.763,0.001468428,1.000735294,1,0,1,0,0,2,1,0,0,0,0,0.000735294,"22.5","0",0,2,0,1,3410018,"Rio Linda - Elverta Community Water District",171.15,147.6982985,244,216,-29.86,-32,51545.5,20,"North","Rio Linda - Elverta Community Water District ",0,3,0,1
"211",3410020,4,224,"Sacramento, City of",486189,179.84045,44.5,0.271249773,1.193041373,1,1,0,0,0,2,0.16174901,0.837898154,0,0,0,0,"15.5,22.25,22.25,22.5","0,0,0,0",2,0,3,0,3410020,"Sacramento, City of",140.32,98.22723627,197,118,-28.77,-17,46547,374,"North","Sacramento, City of ",2,0,3,0
"212",3410021,1,225,"San Juan Water District",33792,178.42135,80.139,0.453741988,1.533548909,0,1,3,0,0,4,0,0.347917765,0,0,0,0.652082235,"22.5","0",1,3,5,2,3410021,"San Juan Water District",258.09,227.1201929,352,334,-26.68,-32,66829,131,"North","San Juan Water District ",1,2,5,2
"213",3410023,1,226,"Fruitridge Vista Water Co",15000,171.8005,29.167,0.4448935,1.501520177,1,0,1,0,0,2,0.665930425,0,0,0,0,0.333977545,"22.25","0",0,3,0,1,3410023,"Fruitridge Vista Water Co",118.76,117.5750901,131,129,-9.34,-9,31921,24,"North","Fruitridge Vista Water Co ",0,1,0,1
"214",3510001,3,227,"Hollister Urban Area",21600,191.5605,62.534,0.693435485,2.826361868,3,0,1,1,0,5,0.705214249,0,0,0.034933746,0,0.259852005,"0.0,0.0,0.0","0,0,0",0,3,0,1,3510001,"Hollister Urban Area",114.97,86.11509894,134,94,-14.2,-8,62566,23,"North","Hollister Urban Area ",0,1,0,1
"215",3510003,2,228,"Sunny Slope County Water District",16713,191.5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0,0.0","0,0",0,0,0,0,NA,"",0,0,0,0,0,0,83307,17,"North",NA,NA,NA,NA,NA
"216",3610001,1,229,"Adelanto, City of",31765,38.0817,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"21.75","1",0,0,0,0,3610001,"Adelanto, City of",114.21,83.94141336,159,115,-28.17,-27,21250,7,"South",NA,NA,NA,NA,NA
"217",3610003,1,230,"Apple Valley Ranchos Water Company",60137,-1.2029,68.674,0,1,1,0,0,0,0,1,1,0,0,0,0,0,"21.75","1",0,0,0,0,3610003,"Apple Valley Ranchos Water Company",136.64,90.7265052,174,109,-21.47,-17,47083,39,"South",NA,NA,NA,NA,NA
